iperf 3.7
Linux netviews 5.4.0-53-generic #59-Ubuntu SMP Wed Oct 21 09:38:44 UTC 2020 x86_64
Control connection MSS 1448
Time: Wed, 18 Nov 2020 04:22:15 GMT
Connecting to host 10.0.0.11, port 84
      Cookie: xqfj76wlewrxv6pehgrf4rh44joejurin4mc
      TCP MSS: 1448 (default)
[ 41]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 43]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 45]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 51]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 53]  30.00-31.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 57]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0   53.7 KBytes       
[ 59]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   63.6 KBytes       
[ 61]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[ 65]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   32.5 KBytes       
[ 67]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 69]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0   50.9 KBytes       
[ 71]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 73]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 75]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 77]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 79]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0   46.7 KBytes       
[ 81]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 83]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 85]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 87]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 89]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   31.1 KBytes       
[ 91]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   58.0 KBytes       
[ 93]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 95]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 97]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 99]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[101]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[SUM]  30.00-31.00  sec  20.3 MBytes   170 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[  9]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  31.00-32.00  sec  2.42 MBytes  20.3 Mbits/sec    0    396 KBytes       
[ 13]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[ 17]  31.00-32.00  sec  2.80 MBytes  23.5 Mbits/sec    0    441 KBytes       
[ 19]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   22.6 KBytes       
[ 21]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   22.6 KBytes       
[ 23]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  31.00-32.00  sec   291 KBytes  2.39 Mbits/sec    2   12.7 KBytes       
[ 27]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   18.4 KBytes       
[ 31]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   18.4 KBytes       
[ 33]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[ 35]  31.00-32.00  sec   827 KBytes  6.78 Mbits/sec    0    141 KBytes       
[ 37]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   22.6 KBytes       
[ 41]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[ 45]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   25.5 KBytes       
[ 47]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[ 49]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[ 51]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   26.9 KBytes       
[ 53]  31.00-32.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 57]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   53.7 KBytes       
[ 59]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   63.6 KBytes       
[ 61]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[ 65]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   32.5 KBytes       
[ 67]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0   46.7 KBytes       
[ 69]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec    0   50.9 KBytes       
[ 71]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 73]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0   15.6 KBytes       
[ 75]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0   36.8 KBytes       
[ 77]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 79]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   46.7 KBytes       
[ 81]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 83]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0   25.5 KBytes       
[ 85]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   39.6 KBytes       
[ 87]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   39.6 KBytes       
[ 89]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   31.1 KBytes       
[ 91]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   58.0 KBytes       
[ 93]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 95]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   25.5 KBytes       
[ 97]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   22.6 KBytes       
[ 99]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[101]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   26.9 KBytes       
[103]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0   22.6 KBytes       
[SUM]  31.00-32.00  sec  19.3 MBytes   162 Mbits/sec    2             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 11]  32.00-33.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 15]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  32.00-33.00  sec  3.73 MBytes  31.3 Mbits/sec    0    441 KBytes       
[ 19]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  32.00-33.00  sec   382 KBytes  3.13 Mbits/sec    0   22.6 KBytes       
[ 23]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 25]  32.00-33.00  sec   294 KBytes  2.41 Mbits/sec    0   15.6 KBytes       
[ 27]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 29]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 33]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 35]  32.00-33.00  sec   827 KBytes  6.78 Mbits/sec    0    141 KBytes       
[ 37]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 39]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 41]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 43]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 45]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 47]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 51]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 53]  32.00-33.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 57]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   53.7 KBytes       
[ 59]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   63.6 KBytes       
[ 61]  32.00-33.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[ 65]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   32.5 KBytes       
[ 67]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 69]  32.00-33.00  sec   382 KBytes  3.13 Mbits/sec    0   50.9 KBytes       
[ 71]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 73]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 75]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 77]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 79]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 81]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 83]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 85]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 87]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 89]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   31.1 KBytes       
[ 91]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   58.0 KBytes       
[ 93]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 95]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 99]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[101]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[SUM]  32.00-33.00  sec  21.0 MBytes   176 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  33.00-34.00  sec  2.42 MBytes  20.3 Mbits/sec    0    396 KBytes       
[ 13]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 17]  33.00-34.00  sec  2.80 MBytes  23.5 Mbits/sec    0    441 KBytes       
[ 19]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 21]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 23]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  33.00-34.00  sec   297 KBytes  2.43 Mbits/sec    0   15.6 KBytes       
[ 27]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 31]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 33]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 35]  33.00-34.00  sec   827 KBytes  6.78 Mbits/sec    0    141 KBytes       
[ 37]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 41]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 45]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 49]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 51]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 53]  33.00-34.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 57]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   53.7 KBytes       
[ 59]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   63.6 KBytes       
[ 61]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[ 63]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[ 65]  33.00-34.00  sec   382 KBytes  3.13 Mbits/sec    0   22.6 KBytes       
[ 67]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 69]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    0   50.9 KBytes       
[ 71]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    2   15.6 KBytes       
[ 73]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 75]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 77]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 79]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 81]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 83]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 85]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 87]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 89]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   31.1 KBytes       
[ 91]  33.00-34.00  sec   382 KBytes  3.13 Mbits/sec    0   58.0 KBytes       
[ 93]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 95]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 99]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[101]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[103]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[SUM]  33.00-34.00  sec  18.9 MBytes   159 Mbits/sec    2             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  9]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 11]  34.00-35.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  34.00-35.00  sec  3.60 MBytes  30.2 Mbits/sec    0    441 KBytes       
[ 19]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 23]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 25]  34.00-35.00  sec   291 KBytes  2.39 Mbits/sec    0   15.6 KBytes       
[ 27]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 29]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 33]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    2   15.6 KBytes       
[ 35]  34.00-35.00  sec   891 KBytes  7.30 Mbits/sec    0    141 KBytes       
[ 37]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 41]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 43]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 45]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 51]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 53]  34.00-35.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 57]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   53.7 KBytes       
[ 59]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   63.6 KBytes       
[ 61]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[ 65]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 67]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   46.7 KBytes       
[ 69]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   50.9 KBytes       
[ 71]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 73]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   15.6 KBytes       
[ 75]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   36.8 KBytes       
[ 77]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   11.3 KBytes       
[ 79]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   46.7 KBytes       
[ 81]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 83]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   17.0 KBytes       
[ 85]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 87]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 89]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   31.1 KBytes       
[ 91]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   58.0 KBytes       
[ 93]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 95]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 97]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 99]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[101]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[SUM]  34.00-35.00  sec  22.3 MBytes   187 Mbits/sec    2             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  35.00-36.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 15]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  35.00-36.00  sec  2.73 MBytes  22.9 Mbits/sec    0    441 KBytes       
[ 19]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  35.00-36.00  sec   382 KBytes  3.13 Mbits/sec    0   15.6 KBytes       
[ 23]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  35.00-36.00  sec   288 KBytes  2.36 Mbits/sec    0   15.6 KBytes       
[ 27]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 33]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 35]  35.00-36.00  sec   827 KBytes  6.78 Mbits/sec    0    141 KBytes       
[ 37]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 39]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 41]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 45]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 51]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 53]  35.00-36.00  sec   288 KBytes  2.36 Mbits/sec    2   17.0 KBytes       
[ 55]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 57]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   53.7 KBytes       
[ 59]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   63.6 KBytes       
[ 61]  35.00-36.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[ 65]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 67]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 69]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec    0   50.9 KBytes       
[ 71]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 73]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 75]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 77]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   14.1 KBytes       
[ 79]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 81]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 83]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 85]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 87]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 89]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   31.1 KBytes       
[ 91]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   58.0 KBytes       
[ 93]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 95]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 99]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[101]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
