iperf 3.7
Linux netviews 5.4.0-53-generic #59-Ubuntu SMP Wed Oct 21 09:38:44 UTC 2020 x86_64
Control connection MSS 1448
Time: Wed, 18 Nov 2020 04:22:15 GMT
Connecting to host 10.0.0.10, port 81
      Cookie: kowbz6ltguxcjwsx6tubx4cjjnezf6jvspko
      TCP MSS: 1448 (default)
[ 31]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 33]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 35]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   13   4.24 KBytes       
[ 37]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 39]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    9   1.41 KBytes       
[ 41]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 43]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 45]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    5   7.07 KBytes       
[ 47]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 49]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 51]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[ 53]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   12   5.66 KBytes       
[ 55]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 57]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 59]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   10   1.41 KBytes       
[ 61]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 63]  30.00-31.00  sec  84.8 KBytes   695 Kbits/sec    8   4.24 KBytes       
[ 65]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 67]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   11   5.66 KBytes       
[ 69]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec   14   5.66 KBytes       
[ 71]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    8   2.83 KBytes       
[ 73]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   17   7.07 KBytes       
[ 75]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 77]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 79]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   18   4.24 KBytes       
[ 81]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   13   5.66 KBytes       
[ 83]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   10   4.24 KBytes       
[ 85]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    8   2.83 KBytes       
[ 87]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 89]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec   10   4.24 KBytes       
[ 91]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   15   1.41 KBytes       
[ 93]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    8   1.41 KBytes       
[ 95]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    8   4.24 KBytes       
[ 97]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec   11   2.83 KBytes       
[ 99]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[101]  30.00-31.00  sec   232 KBytes  1.90 Mbits/sec    6   7.07 KBytes       
[103]  30.00-31.00  sec  99.0 KBytes   811 Kbits/sec   16   7.07 KBytes       
[SUM]  30.00-31.00  sec  4.24 MBytes  35.6 Mbits/sec  509             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   11   5.66 KBytes       
[  7]  31.00-32.00  sec  74.9 KBytes   614 Kbits/sec   14   1.41 KBytes       
[  9]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   10   4.24 KBytes       
[ 11]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    7   1.41 KBytes       
[ 13]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 15]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   12   2.83 KBytes       
[ 17]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec   10   4.24 KBytes       
[ 19]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec   14   2.83 KBytes       
[ 21]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    6   2.83 KBytes       
[ 23]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    7   5.66 KBytes       
[ 25]  31.00-32.00  sec  82.0 KBytes   672 Kbits/sec   13   2.83 KBytes       
[ 27]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec   14   1.41 KBytes       
[ 29]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   15   4.24 KBytes       
[ 31]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   15   1.41 KBytes       
[ 33]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    8   5.66 KBytes       
[ 35]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    8   7.07 KBytes       
[ 37]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    8   2.83 KBytes       
[ 39]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    8   5.66 KBytes       
[ 41]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec    9   5.66 KBytes       
[ 43]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    3   1.41 KBytes       
[ 45]  31.00-32.00  sec  79.2 KBytes   649 Kbits/sec   10   2.83 KBytes       
[ 47]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    8   2.83 KBytes       
[ 49]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 51]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   10   2.83 KBytes       
[ 53]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   14   7.07 KBytes       
[ 55]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   12   1.41 KBytes       
[ 57]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 59]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 61]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 63]  31.00-32.00  sec  84.8 KBytes   695 Kbits/sec   10   4.24 KBytes       
[ 65]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    8   5.66 KBytes       
[ 67]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   16   2.83 KBytes       
[ 69]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   13   1.41 KBytes       
[ 71]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   14   5.66 KBytes       
[ 73]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   16   5.66 KBytes       
[ 75]  31.00-32.00  sec   130 KBytes  1.07 Mbits/sec   12   5.66 KBytes       
[ 77]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   13   4.24 KBytes       
[ 79]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   11   1.41 KBytes       
[ 81]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    9   7.07 KBytes       
[ 83]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 85]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec   11   1.41 KBytes       
[ 87]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   13   2.83 KBytes       
[ 89]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 91]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec    8   8.48 KBytes       
[ 93]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    7   5.66 KBytes       
[ 95]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   11   4.24 KBytes       
[ 97]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec   13   5.66 KBytes       
[ 99]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[101]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[103]  31.00-32.00  sec  99.0 KBytes   811 Kbits/sec   15   4.24 KBytes       
[SUM]  31.00-32.00  sec  5.14 MBytes  43.1 Mbits/sec  504             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   12   7.07 KBytes       
[  7]  32.00-33.00  sec   156 KBytes  1.27 Mbits/sec   11   4.24 KBytes       
[  9]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   14   2.83 KBytes       
[ 11]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 13]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    4   1.41 KBytes       
[ 15]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   13   1.41 KBytes       
[ 17]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 19]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec   10   2.83 KBytes       
[ 21]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   11   5.66 KBytes       
[ 23]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   13   1.41 KBytes       
[ 25]  32.00-33.00  sec  80.6 KBytes   660 Kbits/sec    8   2.83 KBytes       
[ 27]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 29]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    8   4.24 KBytes       
[ 31]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 33]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    9   1.41 KBytes       
[ 35]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   19   4.24 KBytes       
[ 37]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 39]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 41]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   10   4.24 KBytes       
[ 43]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   11   8.48 KBytes       
[ 45]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[ 47]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec   12   5.66 KBytes       
[ 49]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec   13   1.41 KBytes       
[ 51]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   11   2.83 KBytes       
[ 53]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   10   4.24 KBytes       
[ 55]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec   10   1.41 KBytes       
[ 57]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   11   5.66 KBytes       
[ 59]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec    7   4.24 KBytes       
[ 61]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    9   5.66 KBytes       
[ 63]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec   18   4.24 KBytes       
[ 65]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 67]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   10   5.66 KBytes       
[ 69]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   10   1.41 KBytes       
[ 71]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   17   4.24 KBytes       
[ 73]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   13   4.24 KBytes       
[ 75]  32.00-33.00  sec   199 KBytes  1.63 Mbits/sec   12   4.24 KBytes       
[ 77]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   15   8.48 KBytes       
[ 79]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 81]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   11   5.66 KBytes       
[ 83]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   15   5.66 KBytes       
[ 85]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   11   1.41 KBytes       
[ 87]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   14   2.83 KBytes       
[ 89]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    9   7.07 KBytes       
[ 91]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec   16   2.83 KBytes       
[ 93]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[ 95]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec    7   1.41 KBytes       
[ 97]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   14   5.66 KBytes       
[ 99]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[101]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[103]  32.00-33.00  sec   148 KBytes  1.22 Mbits/sec    6   8.48 KBytes       
[SUM]  32.00-33.00  sec  4.92 MBytes  41.3 Mbits/sec  530             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   13   2.83 KBytes       
[  7]  33.00-34.00  sec  74.9 KBytes   614 Kbits/sec   13   5.66 KBytes       
[  9]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   18   2.83 KBytes       
[ 11]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 13]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   10   4.24 KBytes       
[ 15]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    6   2.83 KBytes       
[ 17]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec   16   1.41 KBytes       
[ 19]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   10   7.07 KBytes       
[ 21]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    7   2.83 KBytes       
[ 23]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec   13   2.83 KBytes       
[ 25]  33.00-34.00  sec  82.0 KBytes   672 Kbits/sec   15   1.41 KBytes       
[ 27]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    2   7.07 KBytes       
[ 29]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    8   1.41 KBytes       
[ 31]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   13   4.24 KBytes       
[ 33]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 35]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    6   11.3 KBytes       
[ 37]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 39]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   13   5.66 KBytes       
[ 41]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   11   7.07 KBytes       
[ 43]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   14   2.83 KBytes       
[ 45]  33.00-34.00  sec  79.2 KBytes   649 Kbits/sec   14   4.24 KBytes       
[ 47]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   14   5.66 KBytes       
[ 49]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec   11   4.24 KBytes       
[ 51]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 53]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec   14   5.66 KBytes       
[ 55]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[ 57]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    8   1.41 KBytes       
[ 59]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   13   4.24 KBytes       
[ 61]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    9   1.41 KBytes       
[ 63]  33.00-34.00  sec  84.8 KBytes   695 Kbits/sec   11   4.24 KBytes       
[ 65]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 67]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   12   9.90 KBytes       
[ 69]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec   14   2.83 KBytes       
[ 71]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   14   2.83 KBytes       
[ 73]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    9   1.41 KBytes       
[ 75]  33.00-34.00  sec   198 KBytes  1.62 Mbits/sec   15   2.83 KBytes       
[ 77]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   12   4.24 KBytes       
[ 79]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec   11   4.24 KBytes       
[ 81]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec   12   2.83 KBytes       
[ 83]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    7   2.83 KBytes       
[ 85]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   13   5.66 KBytes       
[ 87]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   18   8.48 KBytes       
[ 89]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   19   5.66 KBytes       
[ 91]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    7   4.24 KBytes       
[ 93]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   13   1.41 KBytes       
[ 95]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec   14   1.41 KBytes       
[ 97]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    9   5.66 KBytes       
[ 99]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[101]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[103]  33.00-34.00  sec  99.0 KBytes   811 Kbits/sec   19   1.41 KBytes       
[SUM]  33.00-34.00  sec  4.89 MBytes  41.0 Mbits/sec  551             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[  7]  34.00-35.00  sec  74.9 KBytes   614 Kbits/sec   12   4.24 KBytes       
[  9]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    9   2.83 KBytes       
[ 11]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    1   2.83 KBytes       
[ 13]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    5   1.41 KBytes       
[ 15]  34.00-35.00  sec   195 KBytes  1.60 Mbits/sec   10   5.66 KBytes       
[ 17]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec   14   2.83 KBytes       
[ 19]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   21   4.24 KBytes       
[ 21]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec   14   4.24 KBytes       
[ 23]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   12   5.66 KBytes       
[ 25]  34.00-35.00  sec  77.8 KBytes   637 Kbits/sec    8   4.24 KBytes       
[ 27]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   16   2.83 KBytes       
[ 29]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 31]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 33]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec   10   5.66 KBytes       
[ 35]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   11   1.41 KBytes       
[ 37]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    8   2.83 KBytes       
[ 39]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    9   2.83 KBytes       
[ 41]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    8   4.24 KBytes       
[ 43]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   10   4.24 KBytes       
[ 45]  34.00-35.00  sec  79.2 KBytes   649 Kbits/sec   12   2.83 KBytes       
[ 47]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   14   5.66 KBytes       
[ 49]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec   14   2.83 KBytes       
[ 51]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 53]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   17   2.83 KBytes       
[ 55]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[ 57]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    5   2.83 KBytes       
[ 59]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    8   1.41 KBytes       
[ 61]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 63]  34.00-35.00  sec   170 KBytes  1.39 Mbits/sec    9   5.66 KBytes       
[ 65]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[ 67]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec   14   4.24 KBytes       
[ 69]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   13   4.24 KBytes       
[ 71]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec    7   4.24 KBytes       
[ 73]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   13   2.83 KBytes       
[ 75]  34.00-35.00  sec   130 KBytes  1.07 Mbits/sec   12   2.83 KBytes       
[ 77]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 79]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 81]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    6   4.24 KBytes       
[ 83]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 85]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[ 87]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   15   4.24 KBytes       
[ 89]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 91]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   12   5.66 KBytes       
[ 93]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec   12   2.83 KBytes       
[ 95]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   11   1.41 KBytes       
[ 97]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec   10   2.83 KBytes       
[ 99]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[101]  34.00-35.00  sec  58.0 KBytes   475 Kbits/sec    9   1.41 KBytes       
[103]  34.00-35.00  sec  49.5 KBytes   405 Kbits/sec    4   7.07 KBytes       
[SUM]  34.00-35.00  sec  4.61 MBytes  38.6 Mbits/sec  505             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    5   1.41 KBytes       
[  7]  35.00-36.00  sec   147 KBytes  1.20 Mbits/sec   10   2.83 KBytes       
[  9]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   10   1.41 KBytes       
[ 11]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    5   5.66 KBytes       
[ 13]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   13   7.07 KBytes       
[ 15]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    9   1.41 KBytes       
[ 17]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 19]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec    6   7.07 KBytes       
[ 21]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec   15   5.66 KBytes       
[ 23]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   15   2.83 KBytes       
[ 25]  35.00-36.00  sec  77.8 KBytes   637 Kbits/sec   14   5.66 KBytes       
[ 27]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec   13   4.24 KBytes       
[ 29]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 31]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 33]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    7   4.24 KBytes       
[ 35]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 37]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   12   5.66 KBytes       
[ 39]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   11   4.24 KBytes       
[ 41]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   15   4.24 KBytes       
[ 43]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 45]  35.00-36.00  sec   158 KBytes  1.30 Mbits/sec    9   5.66 KBytes       
[ 47]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    6   1.41 KBytes       
[ 49]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    9   1.41 KBytes       
[ 51]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    6   8.48 KBytes       
[ 53]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    6   5.66 KBytes       
[ 55]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   11   2.83 KBytes       
[ 57]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   16   2.83 KBytes       
[ 59]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 61]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec   14   5.66 KBytes       
[ 63]  35.00-36.00  sec   170 KBytes  1.39 Mbits/sec   13   5.66 KBytes       
[ 65]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 67]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 69]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 71]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    8   1.41 KBytes       
[ 73]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    7   1.41 KBytes       
[ 75]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   10   1.41 KBytes       
[ 77]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    6   1.41 KBytes       
[ 79]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 81]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 83]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 85]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec   10   2.83 KBytes       
[ 87]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   15   2.83 KBytes       
[ 89]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec   15   4.24 KBytes       
[ 91]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec   11   7.07 KBytes       
