ref_nifwd_sender,69.2,71.3,95.1,75.3,75.5,75.4,74.8,62.4,74.5,65.6,92.8,122.0,32.9,68.1,25.8,9.74,6.08,54.2,16.0,6.02,38.0,53.9,67.1,31.7,29.6,30.7,67.3,11.2,22.0,35.4,66.7,28.8,17.6,10.6,22.8,11.7,29.8,35.9,20.2,59.4,17.3,25.6
ref_nifwd_sender,135.0,75.9,72.3,76.4,75.3,57.9,70.3,73.0,76.0,76.3,90.1,74.0,15.5,55.1,28.3,30.5,56.9,16.3,15.3,5.04,11.1,7.11,55.3,9.37,36.9,14.2,41.9,7.44,26.8,114.0,6.11,215.0,10.1,21.3,54.6,5.14,7.28,42.1,6.89,6.89,5.82,22.4
ref_nifwd_sender,76.9,77.6,77.0,77.9,76.5,77.1,66.5,65.7,126.0,79.1,76.1,76.9,18.5,6.13,9.11,9.16,4.85,8.5,45.8,4.86,31.7,7.26,41.0,28.9,20.3,15.6,7.08,13.3,11.8,28.5,11.8,27.9,32.2,23.5,23.9,52.9,158.0,129.0,4.85,24.8,105.0,47.9
ref_nifwd_sender,77.7,78.2,77.6,81.1,107.0,70.7,86.0,6.99,77.9,90.9,76.6,123.0,59.0,47.4,22.4,62.5,63.9,62.9,12.9,6.37,17.7,48.8,62.7,18.4,56.2,12.8,8.28,25.6,63.4,26.2,30.7,6.11,11.8,14.6,63.4,12.2,29.4,11.6,43.3,17.7,6.29,26.1
ref_nifwd_sender,73.3,71.6,126.0,72.8,72.6,69.6,68.1,68.3,98.4,74.0,73.8,85.6,28.7,67.5,67.7,7.18,6.06,7.26,27.9,7.85,20.4,13.1,33.1,20.1,23.6,56.5,61.9,15.3,6.84,33.8,11.6,16.7,6.43,66.0,133.0,11.8,15.5,65.9,6.29,27.4,18.7,66.5
ref_nifwd_sender,75.3,76.6,125.0,61.4,71.9,118.0,74.4,72.3,72.9,62.5,66.3,75.2,24.2,14.3,66.5,53.9,5.85,39.8,23.4,10.9,6.23,10.3,10.2,10.4,6.91,12.1,5.94,58.1,180.0,26.8,37.3,13.5,32.4,30.5,8.79,6.93,10.1,6.43,152.0,41.1,14.2,28.6
ref_nifwd_sender,132.0,74.1,74.4,75.5,72.5,75.4,75.0,44.8,74.6,69.4,109.0,73.0,5.78,17.8,60.8,15.7,5.62,17.5,15.6,6.19,7.51,16.4,25.9,44.0,11.5,19.4,16.6,26.5,10.6,199.0,18.2,11.1,58.9,17.8,58.0,10.5,7.2,156.0,8.04,36.8,24.3,19.5
ref_nifwd_sender,70.9,69.4,146.0,107.0,73.4,72.2,71.7,62.9,73.7,75.1,57.2,72.9,6.2,12.4,57.4,7.22,41.3,48.3,23.9,5.06,16.5,7.74,11.4,6.82,5.8,11.3,34.0,14.3,7.07,92.9,6.64,164.0,6.96,41.8,55.4,19.8,7.4,49.3,6.0,112.0,23.8,48.2
ref_nifwd_sender,79.8,81.6,82.2,76.0,82.2,82.2,77.9,7.37,82.0,83.4,81.7,137.0,25.7,16.2,52.0,8.73,6.33,42.1,140.0,6.37,6.57,7.61,70.5,17.4,62.3,7.45,9.38,70.5,34.5,16.1,13.3,69.1,44.0,39.0,15.4,15.7,50.5,8.18,32.8,37.4,16.2,7.68
ref_nifwd_sender,108.0,74.6,73.2,76.1,62.6,76.0,141.0,64.3,62.5,75.2,63.6,75.7,14.1,21.0,104.0,13.9,6.35,10.4,12.1,8.79,70.2,44.9,13.1,51.6,17.4,18.0,110.0,7.14,68.4,32.5,9.27,8.62,59.0,53.8,9.72,34.4,30.4,60.9,31.9,7.16,9.68,7.51
ref_nifwd_sender,64.2,75.5,83.4,76.2,71.2,69.6,75.4,10.5,152.0,35.1,152.0,87.6,30.9,44.9,65.7,65.8,5.87,26.1,12.9,5.81,6.34,64.9,63.8,12.1,7.04,57.2,12.4,25.9,19.7,33.2,54.0,12.0,64.7,51.7,12.3,27.2,12.5,30.6,10.1,45.0,36.7,32.7
ref_nifwd_sender,122.0,71.5,79.1,79.5,117.0,76.6,79.6,7.2,79.9,80.0,80.4,82.6,9.88,19.0,12.8,63.0,5.86,9.42,23.0,5.42,30.9,21.7,22.5,20.9,24.3,54.8,11.1,31.2,24.2,59.2,60.2,59.8,20.3,25.0,22.4,24.4,59.7,59.9,49.4,34.9,54.7,35.6
ref_nifwd_sender,57.0,80.8,82.6,81.9,97.3,82.0,81.7,68.9,9.66,162.0,72.4,76.6,67.7,61.4,70.4,15.0,6.14,67.7,12.5,6.4,67.4,62.0,13.4,43.2,18.5,67.7,67.4,19.1,7.11,56.5,10.2,28.2,6.37,10.4,22.0,30.1,8.7,8.08,17.1,45.9,19.3,14.9
ref_nifwd_sender,78.4,81.1,80.6,78.5,79.3,126.0,82.1,20.2,81.3,80.8,81.8,81.7,5.35,37.6,33.0,59.7,5.23,7.1,6.88,7.3,12.1,54.7,30.9,7.65,13.4,57.1,23.9,29.8,57.6,26.9,9.69,48.8,17.4,57.8,57.6,47.8,12.7,50.8,57.9,25.8,58.3,32.1
ref_nifwd_sender,52.9,75.1,76.5,76.3,76.9,77.1,66.9,74.9,76.8,155.0,68.6,75.7,57.7,58.3,64.6,63.6,11.3,13.4,6.63,6.21,7.53,10.4,7.26,8.57,12.8,6.04,47.5,60.2,29.4,19.3,6.25,41.8,9.66,7.82,13.0,10.1,12.1,7.37,205.0,7.27,6.04,127.0
ref_nifwd_sender,79.7,72.3,119.0,76.6,76.1,137.0,76.0,9.24,63.5,76.7,76.5,91.2,59.4,49.7,67.1,58.9,64.8,31.3,39.6,7.36,64.6,21.5,6.84,11.2,32.6,30.2,6.3,7.24,37.0,7.51,15.1,7.2,23.3,25.0,35.1,61.2,7.5,38.0,33.7,42.6,6.81,51.8
ref_nifwd_sender,77.5,77.0,79.7,79.2,77.3,121.0,76.5,50.0,79.6,75.6,79.0,77.8,59.5,24.9,52.1,14.2,5.6,63.0,6.52,5.53,12.9,28.7,19.1,17.2,333.0,61.2,7.13,6.04,12.2,8.83,8.72,37.9,18.2,38.4,28.4,32.5,7.09,5.96,13.5,7.15,5.65,5.75
ref_nifwd_sender,68.7,72.3,75.2,76.9,109.0,72.1,105.0,76.7,72.3,83.1,69.2,72.0,68.2,52.7,58.8,69.7,19.3,68.5,50.2,6.18,13.3,22.2,13.8,7.42,11.3,12.9,26.0,7.25,38.7,21.8,25.8,52.7,16.2,37.9,68.5,43.3,17.8,8.2,52.3,39.4,12.1,6.89
ref_nifwd_sender,84.6,85.1,78.9,85.5,84.8,83.7,84.4,28.1,84.8,84.3,83.7,84.6,17.2,51.1,26.2,7.54,67.9,64.5,10.6,5.94,27.3,6.2,5.99,48.3,64.5,26.8,62.9,6.53,9.29,10.6,22.9,36.4,22.0,22.7,25.6,13.4,194.0,5.92,8.35,7.38,57.8,14.8
ref_nifwd_sender,74.1,70.5,73.9,76.2,67.1,74.5,73.0,71.2,157.0,74.6,65.5,74.9,30.3,51.7,31.3,24.5,7.0,15.2,34.9,36.4,7.47,38.4,28.2,8.09,42.1,51.5,49.0,68.6,6.71,6.14,16.1,51.8,36.5,43.0,57.4,8.9,15.0,25.1,68.6,32.2,16.6,39.6
ref_nifwd_sender,91.4,79.5,78.2,142.0,75.8,79.1,79.8,8.17,79.8,80.0,79.6,80.1,7.61,28.8,52.4,19.4,22.8,31.6,7.03,5.25,13.2,9.7,9.7,5.44,116.0,24.9,28.9,23.1,14.5,5.23,24.3,5.21,58.2,21.4,57.6,96.9,58.1,5.23,58.4,27.0,57.8,56.2
ref_nifwd_sender,74.0,77.2,78.3,77.8,85.0,81.3,76.6,7.03,78.4,118.0,156.0,43.9,21.7,8.64,64.7,40.4,5.75,11.5,19.8,5.64,52.8,29.2,24.7,41.8,28.0,59.8,25.3,10.6,24.7,5.6,62.9,5.62,33.2,12.4,11.5,48.9,40.9,5.6,27.9,12.0,184.0,25.8
ref_nifwd_sender,78.2,82.6,128.0,98.7,79.4,81.7,83.7,9.04,83.2,61.1,83.3,82.6,8.96,60.8,73.6,69.6,6.73,15.8,6.38,9.03,28.4,63.7,19.2,9.67,26.7,24.8,58.6,60.2,12.6,6.36,16.8,6.4,31.2,7.04,70.4,7.43,61.4,7.25,28.6,56.2,67.5,24.8
ref_nifwd_sender,60.7,369.0,72.3,12.2,76.5,38.3,73.7,6.62,44.9,72.0,56.3,66.7,5.43,43.1,6.69,6.6,5.1,7.62,4.92,4.93,57.1,14.9,7.48,13.6,33.1,5.08,8.52,366.0,9.89,5.02,6.18,4.9,11.7,9.72,21.6,56.4,22.3,4.92,163.0,25.3,5.09,7.0
ref_nifwd_sender,80.1,83.5,52.7,95.7,71.9,82.0,82.9,77.9,80.7,82.9,81.7,81.4,47.2,28.0,6.03,12.6,6.04,67.0,5.92,5.93,44.5,29.5,27.1,53.4,66.7,11.9,36.7,19.6,7.7,5.93,48.3,5.91,42.4,133.0,30.3,14.7,6.66,5.92,55.9,52.9,65.3,6.7
ref_nifwd_sender,47.9,72.5,73.0,131.0,67.6,74.5,74.8,129.0,70.3,62.7,74.1,74.3,52.9,44.3,6.4,107.0,6.31,91.0,6.25,6.22,104.0,25.1,7.55,11.5,9.31,23.6,16.6,37.4,53.2,6.27,41.5,6.23,8.12,8.34,59.9,6.74,14.9,6.21,69.4,9.21,51.3,46.5
ref_nifwd_sender,119.0,65.2,68.2,104.0,73.2,68.4,123.0,16.9,73.9,95.9,73.9,70.6,45.8,65.9,65.1,7.74,5.95,29.6,6.97,5.89,10.4,65.4,10.7,24.0,236.0,38.0,14.2,13.1,56.2,5.89,8.41,5.88,16.1,46.4,31.1,11.4,41.0,9.28,11.9,13.0,7.73,36.5
ref_nifwd_sender,122.0,73.5,115.0,108.0,79.8,79.8,76.8,24.5,80.3,74.3,8.65,78.9,41.0,27.2,5.76,129.0,47.1,56.1,31.8,5.81,9.12,6.43,45.6,22.2,26.4,126.0,12.5,20.1,7.45,5.73,54.0,5.69,18.5,15.4,51.9,12.4,55.7,7.11,20.5,15.9,47.2,14.9
ref_nifwd_sender,152.0,76.9,75.8,74.9,76.8,73.6,124.0,10.5,127.0,74.0,7.16,75.7,47.7,17.7,145.0,62.4,6.49,8.73,6.36,6.38,35.9,36.5,16.9,15.0,14.4,8.29,7.12,7.97,43.2,10.8,142.0,6.36,7.51,66.4,9.62,7.69,33.9,6.33,15.4,71.3,6.83,68.3
ref_nifwd_sender,74.8,100.0,77.5,75.5,78.5,134.0,79.0,26.5,132.0,78.5,16.8,78.7,29.9,24.9,5.6,62.7,59.6,41.4,5.85,5.71,123.0,59.7,6.27,15.2,54.2,28.2,15.5,24.5,44.5,22.3,5.75,6.02,8.57,59.7,39.3,16.1,61.5,5.53,35.4,11.9,60.9,9.02
ref_nifwd_sender,72.4,125.0,74.6,72.3,88.0,66.2,99.5,69.1,74.2,73.8,65.6,73.2,12.3,8.52,44.3,26.9,44.6,7.83,5.15,5.19,10.7,10.1,16.1,6.46,56.4,56.4,28.6,5.88,57.4,5.18,113.0,6.05,16.2,5.44,6.72,7.33,57.3,6.02,57.7,46.0,57.9,162.0
ref_nifwd_sender,91.1,79.4,87.7,71.7,76.8,76.2,77.9,84.6,146.0,79.1,7.05,75.3,43.3,49.8,20.5,65.7,11.6,21.1,28.4,5.47,9.03,5.78,15.2,61.5,20.2,9.22,37.4,37.1,61.4,5.54,8.83,5.47,61.4,8.75,26.7,61.5,11.0,5.47,6.8,61.4,8.19,178.0
ref_nifwd_sender,103.0,87.8,146.0,37.9,77.7,78.4,78.3,43.4,77.9,78.7,75.7,66.3,72.5,72.6,12.9,41.8,20.8,59.8,6.54,6.51,8.1,43.7,13.4,13.8,33.3,7.86,15.6,146.0,55.0,6.51,65.3,6.47,11.2,8.84,34.3,12.0,11.7,6.79,34.2,72.1,10.9,32.0
ref_nifwd_sender,83.4,81.6,85.1,83.5,83.4,47.9,168.0,8.95,71.4,83.2,78.5,77.7,61.1,25.2,35.2,70.7,6.37,38.6,6.17,7.16,31.6,60.0,48.4,53.0,36.0,28.0,32.1,23.9,34.4,8.42,64.5,6.72,7.69,21.6,63.8,44.9,6.24,6.18,35.2,32.5,43.8,7.49
ref_nifwd_sender,75.5,75.9,75.4,9.33,75.1,150.0,76.1,7.47,52.7,75.9,200.0,75.7,67.1,10.3,6.13,52.4,16.1,7.95,5.99,5.99,10.6,17.4,65.7,10.5,10.9,19.9,20.4,83.2,11.7,5.91,9.16,5.99,18.8,281.0,39.6,63.3,6.0,6.08,9.31,30.9,14.0,29.4
ref_nifwd_sender,124.0,80.7,81.2,81.0,74.9,77.4,82.0,36.2,79.3,78.5,78.7,80.2,11.1,19.3,74.3,8.7,8.91,74.5,9.65,6.5,48.7,33.3,46.1,48.2,66.7,16.5,22.5,25.0,69.1,6.99,8.77,6.53,14.7,33.7,71.8,24.4,29.5,6.53,39.7,73.2,23.4,22.0
ref_nifwd_sender,74.7,77.4,77.4,76.9,77.9,77.9,77.4,76.0,77.8,78.1,37.0,142.0,42.8,47.8,6.17,69.3,61.3,9.52,6.06,6.08,41.3,7.7,57.9,9.97,20.0,22.9,10.6,6.99,7.17,6.1,33.1,6.13,7.13,57.9,27.6,67.0,35.4,6.05,184.0,14.5,14.8,50.6
ref_nifwd_sender,76.8,61.0,76.0,88.8,75.1,76.8,82.1,77.1,138.0,77.7,49.8,73.7,35.6,26.3,68.3,52.8,6.96,54.6,6.02,7.04,30.6,63.6,57.5,52.6,10.3,9.47,14.0,134.0,6.66,6.03,26.3,6.02,53.6,40.6,6.95,55.1,6.04,6.03,8.96,65.7,6.98,20.0
ref_nifwd_sender,70.4,83.8,79.4,79.2,80.2,88.3,80.4,65.1,79.2,79.1,33.2,132.0,57.5,15.6,6.18,7.34,6.25,68.9,6.08,6.76,16.2,9.69,46.3,8.63,33.4,64.9,18.9,11.4,7.78,6.39,66.5,6.01,16.3,31.4,22.9,48.2,6.02,6.04,68.4,258.0,6.88,6.79
ref_nifwd_receiver,75.5,41.6,78.0,128.0,90.3,76.4,77.6,77.2,77.8,74.7,74.7,80.3,11.1,29.7,70.7,41.8,14.8,30.1,62.8,30.0,98.0,14.1,69.1,10.9,29.5,36.9,9.65,7.2,11.3,7.34,89.7,28.4,51.5,26.3,30.5,15.2,53.4,17.4,11.7,16.9,6.49,15.3
ref_nifwd_receiver,73.3,73.7,86.9,73.5,49.8,72.3,73.6,74.0,52.5,67.2,181.0,71.7,32.7,33.3,71.2,53.2,75.3,10.0,51.8,8.68,44.9,22.1,35.3,7.38,15.6,8.87,34.3,37.7,55.8,8.81,41.0,10.8,25.1,64.1,67.2,31.7,23.1,30.7,15.0,7.46,15.4,7.73
ref_nifwd_receiver,81.4,79.5,81.5,104.0,86.2,45.7,76.6,78.3,79.7,80.0,78.7,80.1,11.5,20.9,31.9,53.4,7.3,14.4,27.8,16.7,5.12,5.52,5.33,29.9,54.0,29.6,27.9,6.74,19.6,70.8,26.9,17.4,53.4,53.8,53.4,30.7,47.1,25.7,53.4,50.4,53.3,46.2
ref_nifwd_receiver,82.6,76.0,76.8,91.0,70.2,82.3,63.7,82.8,80.1,83.5,73.4,86.4,13.3,13.5,72.3,24.4,32.8,70.2,7.63,10.2,56.3,47.2,27.0,27.5,209.0,6.68,35.4,11.7,20.8,10.1,7.12,6.56,12.6,30.4,25.8,6.39,6.54,6.71,53.3,33.7,27.0,30.6
ref_nifwd_receiver,74.9,83.8,80.5,83.4,45.1,78.4,101.0,77.2,82.4,81.8,81.6,82.3,60.0,24.8,67.6,36.6,12.5,40.3,12.6,7.0,36.1,10.3,17.0,27.6,22.5,6.83,38.5,65.9,13.3,61.3,6.44,26.3,66.0,26.5,24.6,7.8,66.1,19.0,11.2,49.9,21.6,63.8
ref_nifwd_receiver,72.3,153.0,68.9,59.4,127.0,36.3,77.1,73.9,56.5,75.6,75.5,75.0,15.3,13.4,63.1,37.8,40.6,16.4,7.99,5.39,23.9,32.6,19.8,9.2,36.0,19.6,8.68,9.89,31.8,23.9,58.9,27.4,56.8,14.0,22.4,5.78,61.0,5.9,60.7,153.0,7.96,59.1
ref_nifwd_receiver,89.3,76.4,130.0,77.6,77.0,75.7,67.6,70.1,75.8,68.9,69.3,72.8,17.7,20.6,68.0,41.1,58.4,68.4,38.7,6.02,13.7,57.2,41.4,16.4,23.6,6.47,38.4,10.6,10.5,65.8,6.57,18.8,59.7,47.4,8.24,9.97,28.8,36.6,58.4,28.7,8.63,30.0
ref_nifwd_receiver,77.3,73.9,108.0,71.5,76.1,76.6,61.7,72.7,103.0,77.1,76.5,75.6,31.7,55.4,155.0,34.7,44.0,38.5,6.61,7.28,11.4,12.0,38.3,48.7,60.8,6.42,42.8,45.7,37.5,64.2,37.4,13.3,10.3,29.7,33.0,6.65,6.65,14.5,21.4,6.7,16.5,7.29
ref_nifwd_receiver,62.2,55.5,73.5,122.0,75.7,73.8,124.0,9.2,70.0,72.7,74.1,136.0,65.8,59.2,20.9,6.84,23.7,55.8,27.6,5.79,6.0,40.3,6.09,6.56,26.5,11.8,63.2,8.39,10.9,6.08,21.1,32.9,58.5,49.4,64.4,11.3,6.98,13.0,42.0,129.0,6.42,57.8
ref_nifwd_receiver,66.0,72.3,74.3,179.0,73.7,74.1,73.1,37.6,73.7,75.0,75.2,75.7,47.2,26.3,100.0,50.1,32.4,6.45,16.7,47.1,65.1,9.65,31.1,17.5,7.07,13.9,6.24,6.35,36.9,66.6,44.2,6.47,8.38,13.6,40.7,7.99,49.3,67.6,38.0,51.2,24.6,6.84
ref_nifwd_receiver,52.5,71.2,237.0,76.4,78.2,56.9,71.7,6.84,74.3,78.2,78.8,68.6,7.54,45.8,14.3,101.0,6.12,33.4,8.23,6.07,50.0,25.2,13.2,52.9,244.0,10.2,13.5,51.1,7.98,8.01,12.9,20.6,31.3,10.4,11.9,7.74,43.9,52.9,6.42,22.2,14.4,12.1
ref_nifwd_receiver,68.9,71.1,94.6,75.0,75.3,75.2,74.6,62.1,74.2,65.4,92.6,122.0,32.9,67.9,25.7,9.71,6.06,54.0,15.9,6.0,37.9,53.7,66.9,31.6,29.5,30.5,67.0,11.1,21.9,35.2,66.5,28.7,17.5,10.6,22.7,11.6,29.7,35.8,20.2,59.1,17.2,25.6
ref_nifwd_receiver,135.0,75.7,72.1,76.2,74.9,57.7,70.1,72.8,75.7,76.1,89.8,73.8,15.4,54.8,28.2,30.4,56.6,16.3,15.3,5.02,11.0,7.07,55.1,9.32,36.7,14.1,41.7,7.39,26.7,113.0,6.08,214.0,10.0,21.2,54.4,5.11,7.24,41.9,6.87,6.86,5.79,22.3
ref_nifwd_receiver,76.7,77.4,76.8,77.8,76.3,77.0,66.2,65.5,125.0,78.9,75.9,76.7,18.4,6.11,9.08,9.12,4.83,8.47,45.5,4.83,31.6,7.23,40.8,28.7,20.2,15.5,7.04,13.2,11.8,28.3,11.7,27.8,32.1,23.4,23.8,52.7,158.0,128.0,4.82,24.7,105.0,47.8
ref_nifwd_receiver,77.5,78.0,77.3,80.8,106.0,70.5,85.6,6.97,77.6,90.6,76.2,122.0,58.8,47.3,22.3,62.2,63.8,62.7,12.8,6.34,17.7,48.5,62.5,18.4,56.0,12.8,8.26,25.4,63.1,26.2,30.6,6.08,11.7,14.5,63.1,12.1,29.3,11.5,43.1,17.6,6.26,26.0
ref_nifwd_receiver,73.1,71.4,125.0,72.6,72.4,69.3,67.9,68.1,98.1,73.6,73.6,85.4,28.6,67.3,67.4,7.15,6.03,7.23,27.8,7.81,20.3,13.0,33.1,20.0,23.5,56.3,61.7,15.3,6.77,33.7,11.6,16.6,6.39,65.8,132.0,11.7,15.5,65.6,6.26,27.3,18.6,66.2
ref_nifwd_receiver,75.1,76.4,125.0,61.2,71.7,118.0,74.2,72.1,72.7,62.4,66.0,74.9,24.2,14.2,66.3,53.6,5.83,39.7,23.2,10.9,6.21,10.2,10.2,10.4,6.86,12.1,5.91,57.9,180.0,26.7,37.2,13.4,32.2,30.4,8.75,6.9,10.0,6.4,152.0,41.0,14.2,28.6
ref_nifwd_receiver,132.0,74.0,74.1,75.3,72.4,75.1,74.8,44.6,74.4,69.2,108.0,72.8,5.75,17.7,60.7,15.7,5.6,17.4,15.5,6.16,7.48,16.4,25.8,43.8,11.4,19.3,16.6,26.4,10.5,198.0,18.1,11.1,58.7,17.7,57.8,10.5,7.16,155.0,8.0,36.6,24.2,19.4
ref_nifwd_receiver,70.6,69.2,145.0,107.0,73.2,72.0,71.4,62.7,73.5,74.8,56.9,72.6,6.16,12.4,57.1,7.18,41.2,48.1,23.7,5.04,16.4,7.7,11.4,6.79,5.76,11.3,33.8,14.3,7.04,92.5,6.61,163.0,6.93,41.6,55.1,19.8,7.37,49.1,5.97,111.0,23.7,48.0
ref_nifwd_receiver,79.6,81.4,82.0,75.9,82.0,82.1,77.6,7.35,81.8,83.1,81.6,137.0,25.6,16.1,51.7,8.7,6.31,42.0,140.0,6.35,6.55,7.57,70.3,17.3,62.1,7.42,9.34,70.3,34.4,16.0,13.2,69.0,43.8,38.9,15.4,15.6,50.4,8.15,32.8,37.3,16.2,7.64
ref_nifwd_receiver,107.0,74.4,73.0,75.8,62.4,75.8,140.0,64.2,62.3,75.0,63.3,75.5,14.0,21.0,103.0,13.9,6.33,10.3,12.1,8.73,69.9,44.7,13.0,51.5,17.4,17.9,109.0,7.1,68.2,32.4,9.25,8.59,58.8,53.6,9.63,34.3,30.4,60.7,31.9,7.12,9.65,7.48
ref_nifwd_receiver,64.0,75.3,83.0,75.9,71.0,69.4,75.2,10.4,152.0,35.0,152.0,87.3,30.8,44.6,65.4,65.6,5.85,26.1,12.9,5.79,6.32,64.6,63.7,12.1,7.0,57.1,12.4,25.8,19.6,33.1,53.8,11.9,64.4,51.4,12.2,27.2,12.4,30.5,10.1,44.9,36.6,32.6
ref_nifwd_receiver,121.0,71.3,78.9,79.2,116.0,76.4,79.5,7.18,79.7,79.8,80.2,82.3,9.84,18.9,12.8,62.8,5.83,9.39,22.9,5.4,30.8,21.7,22.4,20.8,24.2,54.5,11.1,31.1,24.1,58.9,59.9,59.6,20.3,24.9,22.4,24.3,59.6,59.6,49.2,34.8,54.5,35.5
ref_nifwd_receiver,56.9,80.5,82.4,81.6,96.8,81.7,81.5,68.7,9.63,162.0,72.2,76.4,67.5,61.2,70.1,14.9,6.12,67.5,12.5,6.39,67.1,61.8,13.4,43.0,18.4,67.3,67.2,19.1,7.08,56.2,10.2,28.1,6.34,10.3,22.0,30.0,8.67,8.04,17.1,45.7,19.2,14.8
ref_nifwd_receiver,78.2,80.9,80.4,78.3,79.1,126.0,81.9,20.1,81.0,80.6,81.5,81.5,5.33,37.5,32.9,59.5,5.21,7.08,6.83,7.28,12.0,54.5,30.8,7.61,13.4,56.9,23.8,29.7,57.4,26.8,9.63,48.6,17.3,57.5,57.3,47.6,12.7,50.5,57.7,25.7,58.0,32.0
ref_nifwd_receiver,52.8,75.0,76.3,76.1,76.7,76.9,66.7,74.7,76.6,154.0,68.4,75.5,57.5,58.0,64.4,63.4,11.2,13.4,6.61,6.18,7.5,10.3,7.23,8.52,12.7,6.0,47.3,60.0,29.4,19.2,6.22,41.7,9.61,7.79,13.0,10.1,12.1,7.33,205.0,7.24,6.0,127.0
ref_nifwd_receiver,79.5,72.1,118.0,76.4,75.9,136.0,75.8,9.2,63.3,76.5,76.1,90.7,59.2,49.5,66.9,58.7,64.6,31.1,39.3,7.32,64.4,21.5,6.81,11.1,32.4,30.1,6.27,7.2,36.9,7.48,15.0,7.17,23.3,24.8,35.0,60.9,7.47,37.9,33.6,42.5,6.78,51.6
ref_nifwd_receiver,77.3,76.7,79.5,79.0,77.1,120.0,76.3,49.9,79.4,75.5,78.9,77.5,59.4,24.8,51.9,14.2,5.57,62.9,6.48,5.51,12.8,28.6,19.0,17.1,331.0,61.0,7.08,6.0,12.2,8.76,8.68,37.6,18.1,38.2,28.3,32.3,7.07,5.93,13.4,7.11,5.63,5.72
