ref_ifwd_sender,77.6,80.7,9.54,79.8,76.5,119.0,81.0,80.3,94.2,79.0,78.8,95.9,8.91,19.4,11.4,63.9,8.65,14.5,8.67,12.6,60.1,17.0,7.54,5.46,10.8,11.2,5.89,5.7,8.53,25.4,56.5,47.8,11.2,26.0,5.43,13.6,12.4,21.5,6.83,11.3,422.0,9.89
ref_ifwd_sender,75.7,130.0,66.9,53.9,130.0,71.2,72.5,72.9,75.7,73.7,58.6,70.7,5.9,61.0,59.1,64.0,59.5,32.5,8.83,15.7,36.3,26.4,55.4,6.15,10.6,7.37,15.6,55.6,11.4,36.4,38.9,10.7,17.1,25.5,5.83,11.1,14.3,27.2,38.5,173.0,10.4,11.3
ref_ifwd_sender,65.2,69.6,50.0,68.6,93.2,70.2,68.7,64.9,129.0,128.0,72.5,73.4,21.8,7.33,54.9,29.0,44.4,54.7,15.7,30.3,5.96,9.16,12.2,5.91,110.0,4.94,53.9,49.1,8.74,6.08,5.52,13.2,141.0,105.0,4.91,22.3,9.13,31.3,7.02,26.1,7.16,54.6
ref_ifwd_sender,77.6,73.4,32.6,73.8,77.2,234.0,55.3,77.6,35.8,53.5,76.1,87.6,30.9,26.9,68.6,68.0,15.6,21.2,24.7,12.5,52.5,67.0,27.3,12.4,12.3,6.0,61.6,33.1,25.6,24.9,51.7,53.6,18.7,13.2,51.2,22.5,9.65,14.3,64.2,13.4,40.4,7.24
ref_ifwd_sender,74.8,73.5,42.7,72.7,88.3,74.3,130.0,117.0,69.6,73.8,73.4,62.6,26.3,22.8,7.03,34.9,13.1,13.0,17.3,12.0,35.5,30.8,24.3,17.0,12.6,4.64,11.5,13.8,4.76,5.7,5.44,85.7,449.0,9.5,4.64,4.7,11.5,12.8,18.6,19.9,5.62,16.5
ref_ifwd_sender,74.0,129.0,63.7,68.8,82.8,72.2,66.8,51.0,73.6,73.0,73.7,123.0,64.6,53.0,21.7,69.2,7.46,13.4,6.0,52.0,8.19,56.5,65.8,16.3,33.5,5.99,24.8,56.8,26.5,12.6,12.5,66.7,66.7,8.83,12.6,6.08,15.9,58.8,31.8,7.76,35.1,34.1
ref_ifwd_sender,72.3,108.0,78.6,75.0,66.5,113.0,78.8,79.2,74.1,77.5,79.3,52.6,25.9,52.1,9.03,79.8,24.2,6.85,6.01,14.9,51.7,23.9,58.6,10.5,14.4,50.4,40.8,39.3,7.22,134.0,53.1,26.8,45.8,14.4,6.02,6.02,66.8,10.9,11.1,9.03,36.6,16.0
ref_ifwd_sender,84.5,83.0,67.8,83.0,89.4,76.3,56.1,82.3,83.3,82.4,82.1,82.0,119.0,65.2,92.9,51.6,72.3,6.62,6.5,8.16,33.9,37.0,16.0,46.3,26.4,6.49,34.0,63.8,27.3,36.3,30.7,21.9,23.2,25.8,6.54,6.54,22.5,8.04,8.88,24.8,9.02,11.6
ref_ifwd_sender,81.9,82.4,81.8,75.8,55.0,82.3,94.0,82.1,82.6,72.0,80.1,82.3,27.0,39.3,40.5,12.8,21.8,31.7,5.73,55.4,5.92,7.22,62.6,7.28,16.2,44.2,6.06,6.07,16.6,25.3,174.0,7.38,49.7,62.9,5.68,5.66,24.1,56.4,11.9,63.9,34.8,24.0
ref_ifwd_sender,76.0,53.7,75.2,75.7,70.0,74.3,162.0,74.1,75.1,77.2,74.1,63.8,44.5,5.77,7.11,11.3,48.2,41.6,42.1,8.49,16.8,7.34,35.5,53.6,10.9,5.24,117.0,32.4,14.4,223.0,8.48,7.5,58.8,5.54,5.28,5.28,45.9,8.19,6.63,44.9,21.1,5.59
ref_ifwd_sender,78.5,82.1,58.5,70.5,77.0,75.9,78.6,77.3,78.8,130.0,71.6,73.8,8.03,37.8,66.8,20.6,11.2,33.9,12.5,21.1,9.23,10.8,27.2,19.0,8.53,18.8,53.5,8.84,35.1,12.4,6.38,36.9,42.1,28.3,5.81,7.28,15.1,57.6,7.09,28.6,39.2,262.0
ref_ifwd_sender,75.5,74.6,66.2,77.1,75.7,75.5,74.3,68.2,140.0,76.6,74.9,75.3,30.2,37.1,117.0,31.6,65.6,9.64,7.53,129.0,15.1,57.7,34.9,8.91,12.6,7.97,52.3,6.81,41.7,7.78,35.8,9.72,24.8,6.65,5.81,36.7,52.8,6.72,49.9,20.5,9.43,18.3
ref_ifwd_sender,76.9,47.1,77.9,194.0,76.6,77.0,70.9,52.0,66.5,77.3,61.3,77.0,114.0,30.9,65.9,12.5,13.1,66.2,5.94,13.9,35.1,35.2,44.6,22.7,18.7,6.02,16.0,45.9,24.0,49.8,51.3,12.9,27.4,45.9,5.92,5.91,6.86,38.5,32.9,50.2,31.9,21.3
ref_ifwd_sender,50.9,79.3,37.1,126.0,68.9,85.7,84.5,84.1,84.6,84.4,84.3,82.5,64.5,33.7,18.6,69.6,28.0,69.4,6.3,9.09,67.0,70.0,8.81,7.71,14.7,6.32,9.92,47.5,7.97,12.8,12.2,7.02,7.4,8.63,6.39,28.2,68.7,29.8,70.1,48.5,69.2,38.5
ref_ifwd_sender,81.0,87.8,7.96,60.7,77.0,79.7,81.5,81.4,87.8,87.1,143.0,77.9,16.6,58.4,66.8,15.1,67.6,47.3,5.98,14.3,8.82,15.2,22.9,27.7,7.15,5.95,14.1,22.4,34.0,31.5,26.6,54.2,66.6,10.0,7.12,16.4,24.1,25.2,34.6,36.3,7.09,161.0
ref_ifwd_sender,71.4,75.4,78.6,80.2,81.8,80.1,78.1,113.0,79.9,80.0,56.8,79.5,51.2,64.8,26.3,65.8,10.9,14.4,7.68,12.9,53.1,33.9,50.4,13.8,6.3,5.81,61.4,58.3,11.1,26.0,8.82,45.5,61.6,29.4,5.82,5.8,129.0,23.2,7.4,41.6,6.6,14.0
ref_ifwd_sender,75.3,73.4,8.99,77.8,124.0,122.0,75.8,76.2,75.3,76.1,75.1,92.3,44.2,70.7,12.3,31.7,69.6,34.6,6.27,10.7,55.6,13.7,15.4,7.7,34.9,55.4,28.6,27.7,29.0,32.4,6.72,18.2,37.0,9.55,6.21,6.19,7.69,69.4,76.0,68.2,32.0,33.0
ref_ifwd_sender,74.7,71.4,45.2,73.4,127.0,121.0,73.2,74.9,74.5,74.2,71.7,72.1,34.2,6.93,35.7,14.8,67.6,67.8,6.14,36.2,14.8,68.3,15.3,11.7,19.7,6.05,13.0,33.0,63.3,66.9,28.5,14.8,12.5,60.7,21.3,6.03,15.1,135.0,35.9,14.7,9.69,14.1
ref_ifwd_sender,80.5,71.6,9.7,73.0,75.2,76.0,73.6,66.1,111.0,71.7,74.3,170.0,65.2,46.6,65.5,14.9,26.9,27.2,5.87,42.6,6.76,57.2,65.7,8.94,59.9,5.89,30.2,26.9,16.6,6.27,31.9,59.7,34.5,14.8,5.74,7.8,6.55,64.9,50.4,10.9,26.6,56.3
ref_ifwd_sender,29.7,70.6,126.0,72.2,72.5,59.3,73.7,73.4,73.7,198.0,59.2,46.4,7.76,73.1,66.1,9.52,75.0,72.0,6.65,10.2,8.54,7.52,16.3,16.6,16.3,6.62,55.3,48.1,44.2,146.0,37.9,9.95,25.9,7.43,6.61,6.63,16.3,11.1,32.9,35.7,64.2,6.61
ref_ifwd_sender,52.5,84.3,9.73,85.2,93.2,85.3,77.3,81.4,81.6,84.3,170.0,45.2,46.7,26.6,33.5,61.4,6.8,58.5,5.42,14.7,7.08,18.9,22.9,6.17,152.0,6.64,42.5,6.18,7.55,58.5,6.29,25.2,34.8,11.8,5.4,5.42,60.6,184.0,11.1,8.58,6.76,5.38
ref_ifwd_sender,71.9,75.1,86.5,131.0,84.2,56.1,78.4,71.8,75.7,76.3,70.2,76.1,49.3,9.35,66.9,48.7,50.8,65.7,5.88,10.7,58.3,28.4,65.5,15.2,5.9,9.1,9.47,15.1,18.8,65.3,37.4,37.7,25.5,65.5,6.37,6.61,26.0,33.7,26.1,56.6,26.3,5.88
ref_ifwd_sender,82.4,82.9,24.4,83.4,83.1,64.9,80.4,46.0,73.0,84.7,166.0,80.1,14.3,34.9,67.3,66.5,6.3,24.6,5.95,6.62,31.6,21.8,14.1,6.13,5.92,5.91,6.78,65.9,18.8,7.24,6.09,20.0,47.2,32.2,5.9,5.9,132.0,58.8,6.82,132.0,65.2,24.8
ref_ifwd_sender,73.1,164.0,7.09,73.1,69.0,74.2,71.8,68.3,72.5,165.0,44.1,70.1,53.7,30.0,67.0,13.7,11.6,32.6,5.99,7.71,67.9,50.8,27.8,7.29,12.4,6.04,19.8,52.4,34.0,26.9,38.3,34.0,50.0,7.43,7.31,6.04,133.0,66.6,8.3,16.1,39.4,15.2
ref_ifwd_sender,78.0,92.9,7.15,74.6,131.0,78.3,75.3,77.0,77.5,79.3,102.0,78.4,65.7,6.56,23.8,11.9,19.9,11.1,67.6,57.3,69.1,36.8,64.0,6.16,6.11,6.19,14.0,10.9,18.6,67.8,7.5,8.86,53.1,35.6,6.11,14.8,57.2,48.5,68.3,60.9,7.26,17.3
ref_ifwd_sender,140.0,76.1,7.4,100.0,77.1,76.8,70.7,63.3,75.0,126.0,59.3,79.7,45.5,52.7,70.7,6.96,56.5,24.0,6.17,124.0,66.0,12.9,12.3,20.6,6.16,6.16,23.7,14.8,10.4,49.9,41.2,16.7,138.0,6.99,6.19,6.15,9.73,12.9,20.8,9.36,61.8,6.18
ref_ifwd_sender,76.1,76.9,42.5,73.9,76.6,77.3,77.6,75.7,69.5,155.0,75.3,76.2,29.4,18.4,55.3,58.7,88.9,8.94,5.26,5.92,12.1,5.64,44.2,49.6,7.7,6.62,20.1,6.01,24.1,15.4,38.3,58.3,8.14,7.08,5.11,21.3,24.5,23.0,261.0,11.2,23.7,5.95
ref_ifwd_sender,84.6,84.7,7.73,84.6,86.7,85.2,84.6,77.4,86.2,88.8,84.8,94.3,24.4,66.5,64.5,67.9,52.7,25.2,8.4,28.5,22.9,17.0,14.2,8.51,5.9,5.89,61.1,39.8,35.0,9.66,6.36,11.0,9.14,66.2,5.95,6.19,54.0,8.56,15.6,32.6,167.0,5.95
ref_ifwd_sender,74.2,128.0,72.5,71.8,75.0,104.0,75.0,75.0,74.9,55.3,72.5,74.9,62.5,8.3,8.37,26.8,11.2,63.4,5.58,5.64,38.6,29.5,7.05,38.1,6.9,5.55,33.3,9.19,62.2,62.3,33.1,61.9,62.3,62.4,5.56,5.57,15.1,30.2,40.4,124.0,21.4,5.56
ref_ifwd_sender,69.0,72.9,66.3,63.1,74.3,72.7,56.0,185.0,73.0,75.6,72.1,73.7,16.5,56.0,85.3,44.0,58.9,9.14,7.0,15.5,28.1,69.3,30.7,45.7,6.17,6.19,61.0,8.8,41.4,21.9,22.3,15.5,10.4,60.6,8.09,6.21,49.4,68.6,42.4,35.8,13.0,6.21
ref_ifwd_sender,82.5,114.0,8.52,84.6,84.8,80.4,82.1,81.0,85.4,77.9,85.0,85.3,35.3,74.1,66.1,14.7,16.1,18.7,71.6,53.3,44.0,71.3,7.35,26.7,6.37,6.56,61.6,38.5,49.0,6.42,70.4,69.9,14.7,23.7,6.38,6.38,18.4,10.4,8.99,8.93,7.83,35.3
ref_ifwd_sender,86.2,85.9,9.13,86.4,86.3,85.5,86.1,85.2,101.0,60.3,93.5,86.0,62.1,8.1,37.2,9.56,22.9,30.8,5.75,8.06,6.3,26.4,20.7,52.8,5.75,5.76,58.6,64.2,8.42,5.72,24.5,15.7,6.51,23.2,5.75,5.75,163.0,12.6,164.0,27.8,55.5,5.72
ref_ifwd_sender,69.7,77.7,33.2,77.4,76.7,93.5,77.8,78.3,77.8,137.0,75.1,77.6,8.18,17.9,61.7,33.6,5.59,60.8,7.45,6.6,35.0,8.22,6.27,7.74,5.4,5.41,8.0,20.7,127.0,5.42,23.9,31.8,169.0,14.3,5.42,5.42,59.8,60.0,7.48,121.0,12.5,5.39
ref_ifwd_sender,74.8,74.3,14.7,70.9,75.0,73.0,74.3,76.6,140.0,126.0,76.6,76.2,51.5,28.7,35.6,19.7,62.4,6.94,5.98,27.7,8.2,14.9,30.3,12.9,9.87,7.85,28.4,67.2,61.8,7.12,74.2,66.9,24.3,42.1,6.14,7.17,13.9,55.5,66.7,67.0,29.9,9.53
ref_ifwd_sender,78.0,78.1,62.5,113.0,71.7,79.5,74.6,75.3,80.1,80.6,79.9,80.1,27.9,53.9,69.3,6.17,35.0,24.8,6.0,248.0,7.95,7.0,67.5,24.4,6.01,6.01,16.4,25.8,6.21,6.05,10.1,13.3,24.8,56.8,5.98,5.97,25.6,38.4,33.7,64.6,20.0,5.99
ref_ifwd_sender,154.0,79.6,7.51,80.9,81.0,80.3,77.7,79.6,80.8,72.1,79.9,79.9,73.0,48.1,47.6,73.9,38.7,47.8,6.5,60.2,26.4,7.69,8.13,13.8,6.51,6.59,40.7,9.51,10.6,6.53,63.6,34.8,72.1,37.2,6.6,6.51,52.1,67.6,25.9,8.1,34.6,6.54
ref_ifwd_sender,100.0,81.1,50.1,82.2,83.9,81.0,82.2,81.5,77.4,72.7,79.6,80.8,32.2,26.1,72.0,12.4,139.0,70.3,6.24,36.4,63.3,47.6,19.6,11.8,6.23,22.2,9.21,12.5,6.87,6.21,87.3,54.6,13.4,27.3,6.44,6.2,10.5,7.68,34.9,27.3,67.8,6.17
ref_ifwd_sender,79.1,77.9,8.5,79.4,78.5,75.5,77.2,92.9,68.3,7.56,226.0,79.1,68.1,220.0,58.5,28.7,40.8,68.1,6.09,7.97,54.2,7.76,24.8,66.6,6.09,6.1,8.41,59.8,7.26,6.05,7.36,10.6,64.4,7.02,6.04,6.03,28.5,15.0,23.8,15.2,7.58,6.06
ref_ifwd_sender,64.9,64.3,148.0,117.0,72.5,70.2,72.6,70.6,72.0,64.9,73.3,61.9,15.8,22.9,30.8,21.4,7.13,35.4,4.77,25.6,14.0,19.9,13.6,158.0,4.77,4.75,37.3,10.4,52.9,4.79,25.7,105.0,21.0,175.0,4.75,5.42,13.1,45.3,18.4,35.7,12.6,5.71
ref_ifwd_sender,72.5,135.0,7.4,74.6,109.0,72.4,74.7,135.0,75.8,56.1,73.4,66.4,34.1,13.7,67.0,33.4,59.5,66.6,6.86,24.2,25.8,24.0,6.76,12.8,7.17,9.32,36.3,27.2,132.0,5.9,27.8,50.4,131.0,6.24,5.89,8.39,25.6,57.7,7.54,20.5,7.79,5.88
ref_ifwd_receiver,71.4,72.2,62.2,275.0,12.2,70.9,59.7,61.1,72.9,50.5,72.7,71.2,40.2,40.5,5.7,3.7,3.77,40.6,15.9,41.0,41.3,35.9,27.7,16.5,41.0,3.82,41.3,43.2,42.3,30.3,41.1,40.5,40.8,40.6,27.7,13.5,40.9,40.9,30.6,40.6,72.1,9.28
ref_ifwd_receiver,75.0,76.8,104.0,67.3,75.5,74.5,76.4,74.8,115.0,77.0,59.5,75.0,66.9,62.4,33.1,26.7,67.9,70.2,60.2,7.08,25.2,15.9,17.9,12.7,37.3,11.3,32.9,6.89,32.9,39.6,26.1,13.9,7.82,60.5,6.89,10.8,51.6,49.8,12.9,15.4,14.5,50.8
ref_ifwd_receiver,74.8,73.6,75.5,74.3,66.9,71.9,75.3,74.8,118.0,74.5,117.0,54.8,21.0,7.65,42.4,57.8,39.7,57.5,26.5,28.8,6.56,22.8,50.1,14.0,318.0,5.9,38.9,45.7,13.8,19.4,5.64,26.3,16.6,7.8,9.55,7.0,17.5,6.1,7.85,8.3,5.34,14.2
ref_ifwd_receiver,71.2,76.6,77.2,73.6,76.6,97.6,69.3,102.0,77.4,75.8,76.3,75.7,119.0,60.7,15.2,34.1,10.3,5.77,60.0,30.5,12.1,32.7,10.8,13.1,15.1,47.1,6.19,29.8,6.48,5.67,15.2,37.4,6.74,16.5,60.4,6.42,60.1,5.78,5.86,10.6,183.0,23.6
ref_ifwd_receiver,83.4,69.1,79.7,78.3,73.3,69.7,80.3,79.1,79.9,80.4,109.0,68.2,68.3,7.01,36.5,11.4,29.6,68.1,22.4,64.6,9.73,6.57,14.9,15.0,22.3,9.78,62.5,14.0,42.3,202.0,15.1,6.26,9.25,10.6,15.0,28.4,15.0,6.17,61.5,40.9,14.9,17.1
ref_ifwd_receiver,74.0,59.0,76.1,76.5,72.3,74.4,76.4,77.9,131.0,78.1,77.2,77.3,27.3,12.5,69.0,40.3,11.4,8.6,122.0,7.79,56.8,14.9,6.55,67.2,20.0,27.3,24.5,15.0,42.9,61.6,26.2,13.5,9.55,7.2,6.1,27.0,67.4,14.9,67.6,19.2,29.6,23.2
ref_ifwd_receiver,75.4,119.0,77.0,73.6,76.1,76.2,112.0,64.5,71.8,59.9,75.6,70.7,49.7,10.5,53.7,51.9,57.0,69.4,15.1,64.2,12.2,12.8,38.1,68.8,23.3,20.9,7.33,17.2,16.3,21.3,29.8,10.9,8.16,28.1,14.1,62.4,63.8,27.2,41.2,35.3,7.11,11.5
ref_ifwd_receiver,69.9,123.0,64.0,65.1,73.3,70.8,72.9,70.9,126.0,72.9,70.6,70.2,6.2,24.9,57.3,8.61,30.6,9.79,5.29,28.7,28.3,6.36,28.4,7.5,50.6,7.16,9.92,5.58,6.38,39.8,110.0,50.0,9.77,41.9,5.07,102.0,55.1,56.1,5.52,23.8,121.0,5.13
ref_ifwd_receiver,75.5,61.3,77.4,73.4,75.2,66.9,48.5,74.6,76.5,176.0,74.8,71.2,18.8,61.0,39.1,38.4,62.3,62.4,9.31,13.8,7.37,31.9,12.2,17.6,6.6,5.66,13.2,53.0,19.1,62.2,8.5,61.6,8.36,15.8,5.6,34.6,131.0,24.7,62.4,20.3,5.91,35.0
ref_ifwd_receiver,66.8,69.8,76.5,118.0,71.4,102.0,67.6,71.4,76.9,76.3,76.7,77.4,54.9,10.7,57.0,61.7,10.0,37.7,30.2,30.9,11.4,26.9,59.1,9.06,20.3,17.0,9.36,32.6,12.9,17.6,57.5,7.13,12.3,40.5,9.11,59.1,15.5,182.0,30.4,12.1,8.79,7.49
ref_ifwd_receiver,77.4,80.5,9.52,79.6,76.3,118.0,80.9,80.2,93.9,78.7,78.6,95.4,8.88,19.3,11.4,63.6,8.62,14.4,8.63,12.5,59.9,17.0,7.51,5.42,10.7,11.2,5.86,5.68,8.5,25.3,56.4,47.6,11.2,25.9,5.41,13.6,12.3,21.5,6.81,11.3,421.0,9.84
ref_ifwd_receiver,75.5,130.0,66.6,53.7,130.0,70.9,72.3,72.7,75.4,73.4,58.4,70.6,5.88,60.8,58.8,63.8,59.2,32.4,8.8,15.6,36.2,26.3,55.2,6.12,10.5,7.33,15.5,55.4,11.4,36.3,38.8,10.6,17.0,25.4,5.81,11.0,14.3,27.2,38.2,173.0,10.4,11.3
ref_ifwd_receiver,64.9,69.3,49.8,68.3,92.7,70.0,68.6,64.6,129.0,128.0,72.2,73.2,21.8,7.3,54.7,28.9,44.1,54.5,15.6,30.2,5.93,9.1,12.1,5.87,109.0,4.92,53.6,48.9,8.68,6.04,5.49,13.2,140.0,105.0,4.89,22.3,9.08,31.2,6.99,26.1,7.12,54.4
ref_ifwd_receiver,77.3,73.2,32.3,73.6,76.9,233.0,55.2,77.5,35.7,53.3,76.0,87.4,30.8,26.8,68.4,67.8,15.6,21.1,24.5,12.5,52.3,66.8,27.2,12.4,12.3,5.99,61.3,33.1,25.5,24.9,51.6,53.4,18.6,13.2,50.9,22.3,9.61,14.3,63.9,13.3,40.2,7.22
ref_ifwd_receiver,74.6,73.3,42.6,72.5,88.0,74.0,129.0,116.0,69.5,73.7,73.2,62.4,26.1,22.7,7.0,34.7,13.0,12.9,17.2,11.9,35.4,30.6,24.1,16.9,12.6,4.63,11.4,13.8,4.73,5.65,5.4,85.3,447.0,9.44,4.62,4.68,11.5,12.8,18.6,19.8,5.59,16.5
ref_ifwd_receiver,73.7,129.0,63.5,68.7,82.4,71.9,66.7,50.9,73.4,72.8,73.4,123.0,64.4,52.7,21.7,68.9,7.44,13.4,5.98,51.6,8.15,56.3,65.6,16.2,33.3,5.98,24.7,56.5,26.4,12.6,12.5,66.4,66.5,8.8,12.5,6.06,15.8,58.5,31.7,7.72,34.9,34.0
ref_ifwd_receiver,72.2,107.0,78.4,74.8,66.4,112.0,78.6,78.9,74.0,77.2,79.1,52.5,25.8,51.9,9.01,79.5,24.1,6.83,6.0,14.9,51.4,23.8,58.5,10.5,14.3,50.1,40.7,39.1,7.18,133.0,52.8,26.7,45.7,14.4,6.01,6.0,66.5,10.9,11.1,9.0,36.5,15.9
ref_ifwd_receiver,84.2,82.8,67.7,82.8,89.2,76.2,56.0,82.0,83.1,82.3,81.9,81.7,118.0,64.9,92.6,51.5,72.1,6.58,6.48,8.13,33.8,36.8,16.0,46.1,26.3,6.47,33.8,63.6,27.2,36.2,30.6,21.8,23.0,25.7,6.52,6.52,22.4,8.01,8.84,24.7,8.98,11.6
ref_ifwd_receiver,81.6,82.2,81.6,75.5,54.6,82.1,93.6,81.9,82.3,71.8,79.9,82.1,26.9,39.1,40.3,12.8,21.8,31.6,5.71,55.3,5.89,7.2,62.3,7.24,16.1,44.0,6.03,6.05,16.6,25.2,172.0,7.34,49.4,62.7,5.66,5.65,24.0,56.2,11.9,63.6,34.8,23.8
ref_ifwd_receiver,75.8,53.6,74.8,75.5,69.8,74.2,161.0,74.0,75.0,77.0,73.9,63.7,44.3,5.74,7.06,11.3,48.0,41.4,41.8,8.45,16.7,7.3,35.3,53.3,10.8,5.22,117.0,32.2,14.4,222.0,8.45,7.46,58.7,5.51,5.26,5.27,45.7,8.16,6.6,44.7,21.0,5.57
ref_ifwd_receiver,78.3,81.9,58.2,70.4,76.8,75.7,78.5,77.1,78.7,129.0,71.4,73.6,8.0,37.6,66.5,20.5,11.2,33.9,12.4,21.0,9.19,10.8,27.1,19.0,8.5,18.8,53.2,8.81,35.0,12.4,6.35,36.6,41.8,28.2,5.79,7.24,15.1,57.3,7.06,28.6,39.1,261.0
ref_ifwd_receiver,75.3,74.4,66.0,76.8,75.4,75.2,74.1,68.0,139.0,76.3,74.7,75.0,30.1,36.9,116.0,31.5,65.4,9.62,7.5,128.0,15.1,57.4,34.8,8.89,12.6,7.94,52.1,6.78,41.6,7.74,35.6,9.7,24.7,6.63,5.79,36.6,52.6,6.69,49.7,20.4,9.4,18.2
ref_ifwd_receiver,76.7,46.8,77.6,193.0,76.4,76.8,70.7,51.8,66.3,77.0,61.1,76.7,113.0,30.8,65.7,12.5,13.1,66.0,5.92,13.9,35.0,35.1,44.4,22.6,18.6,5.98,16.0,45.7,23.9,49.6,51.1,12.9,27.3,45.7,5.91,5.9,6.83,38.4,32.8,49.9,31.8,21.3
ref_ifwd_receiver,50.8,79.1,37.0,125.0,68.8,85.3,84.2,83.9,84.4,84.2,84.1,82.3,64.3,33.6,18.6,69.4,27.9,69.3,6.28,9.05,66.9,69.8,8.78,7.68,14.6,6.28,9.88,47.3,7.94,12.7,12.2,6.98,7.37,8.6,6.37,28.0,68.6,29.8,69.8,48.3,69.0,38.4
ref_ifwd_receiver,80.8,87.6,7.95,60.6,76.7,79.6,81.4,81.1,87.5,86.9,142.0,77.8,16.5,58.2,66.5,15.0,67.4,47.1,5.96,14.2,8.78,15.2,22.8,27.6,7.12,5.94,14.1,22.3,33.9,31.3,26.6,54.0,66.4,9.98,7.09,16.4,24.0,25.1,34.5,36.1,7.05,161.0
ref_ifwd_receiver,71.2,75.3,78.4,80.0,81.6,79.8,77.9,112.0,79.7,79.8,56.7,79.2,51.1,64.6,26.2,65.6,10.8,14.3,7.63,12.9,52.9,33.7,50.2,13.7,6.26,5.79,61.2,58.1,11.1,26.0,8.79,45.4,61.4,29.3,5.81,5.79,128.0,23.2,7.37,41.4,6.57,13.9
ref_ifwd_receiver,75.1,73.3,8.97,77.6,124.0,122.0,75.6,75.9,75.1,75.9,74.9,92.1,43.9,70.5,12.3,31.7,69.4,34.5,6.25,10.7,55.3,13.6,15.4,7.66,34.8,55.2,28.5,27.7,28.9,32.2,6.69,18.1,36.8,9.5,6.2,6.18,7.67,69.2,75.7,67.9,31.9,32.8
ref_ifwd_receiver,74.5,71.1,44.9,73.2,127.0,120.0,73.0,74.6,74.3,74.0,71.4,71.9,34.0,6.9,35.5,14.7,67.4,67.6,6.12,36.1,14.8,68.1,15.2,11.6,19.6,6.03,13.0,32.9,63.0,66.7,28.4,14.8,12.4,60.5,21.2,6.02,15.0,135.0,35.7,14.7,9.65,14.1
