-----------------------------------------------------------
Server listening on 82
-----------------------------------------------------------
Accepted connection from 10.0.0.2, port 48898
[  5] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49156
[  8] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49166
[ 10] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49178
[ 12] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49190
[ 14] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49200
[ 16] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49212
[ 18] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49222
[ 20] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49238
[ 22] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49248
[ 24] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49262
[ 26] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49276
[ 28] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49292
[ 30] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49306
[ 32] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49318
[ 34] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49332
[ 36] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49342
[ 38] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49352
[ 40] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49372
[ 42] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49388
[ 44] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49398
[ 46] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49414
[ 48] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49426
[ 50] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49440
[ 52] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49460
[ 54] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49470
[ 56] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49510
[ 58] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49536
[ 60] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49572
[ 62] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49604
[ 64] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49638
[ 66] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49676
[ 68] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49714
[ 70] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49766
[ 72] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49840
[ 74] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49900
[ 76] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49946
[ 78] local 10.0.0.11 port 82 connected to 10.0.0.2 port 49978
[ 80] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50016
[ 82] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50072
[ 84] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50118
[ 86] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50166
[ 88] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50210
[ 90] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50256
[ 92] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50298
[ 94] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50342
[ 96] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50390
[ 98] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50428
[100] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50480
[102] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50510
[104] local 10.0.0.11 port 82 connected to 10.0.0.2 port 50534
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-1.00   sec   392 KBytes  3.19 Mbits/sec                  
[  8]   0.00-1.00   sec   652 KBytes  5.32 Mbits/sec                  
[ 10]   0.00-1.00   sec   629 KBytes  5.13 Mbits/sec                  
[ 28]   5.00-6.00   sec  73.5 KBytes   602 Kbits/sec                  
[ 30]   5.00-6.00   sec  99.0 KBytes   811 Kbits/sec                  
[ 32]   5.00-6.00   sec  99.0 KBytes   811 Kbits/sec                  
[ 34]   5.00-6.00   sec  83.4 KBytes   683 Kbits/sec                  
[ 36]   5.00-6.00   sec   100 KBytes   823 Kbits/sec                  
[ 38]   5.00-6.00   sec   171 KBytes  1.40 Mbits/sec                  
[ 40]   5.00-6.00   sec  38.2 KBytes   313 Kbits/sec                  
[ 42]   5.00-6.00   sec  76.4 KBytes   626 Kbits/sec                  
[ 44]   5.00-6.00   sec  72.1 KBytes   591 Kbits/sec                  
[ 46]   5.00-6.00   sec  14.1 KBytes   116 Kbits/sec                  
[ 48]   5.00-6.00   sec   191 KBytes  1.56 Mbits/sec                  
[ 50]   5.00-6.00   sec   256 KBytes  2.10 Mbits/sec                  
[ 52]   5.00-6.00   sec  63.6 KBytes   521 Kbits/sec                  
[ 54]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 56]   5.00-6.00   sec  59.4 KBytes   487 Kbits/sec                  
[ 58]   5.00-6.00   sec   158 KBytes  1.30 Mbits/sec                  
[ 60]   5.00-6.00   sec  86.3 KBytes   707 Kbits/sec                  
[ 62]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 64]   5.00-6.00   sec  32.5 KBytes   266 Kbits/sec                  
[ 66]   5.00-6.00   sec   122 KBytes   996 Kbits/sec                  
[ 68]   5.00-6.00   sec  35.4 KBytes   290 Kbits/sec                  
[ 70]   5.00-6.00   sec   103 KBytes   846 Kbits/sec                  
[ 72]   5.00-6.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 74]   5.00-6.00   sec  79.2 KBytes   649 Kbits/sec                  
[ 76]   5.00-6.00   sec   110 KBytes   904 Kbits/sec                  
[ 78]   5.00-6.00   sec   141 KBytes  1.16 Mbits/sec                  
[ 80]   5.00-6.00   sec  72.1 KBytes   591 Kbits/sec                  
[ 82]   5.00-6.00   sec  94.7 KBytes   776 Kbits/sec                  
[ 84]   5.00-6.00   sec   106 KBytes   869 Kbits/sec                  
[ 86]   5.00-6.00   sec  31.1 KBytes   255 Kbits/sec                  
[ 88]   5.00-6.00   sec  96.2 KBytes   788 Kbits/sec                  
[ 90]   5.00-6.00   sec   110 KBytes   904 Kbits/sec                  
[ 92]   5.00-6.00   sec   106 KBytes   869 Kbits/sec                  
[ 94]   5.00-6.00   sec  93.3 KBytes   765 Kbits/sec                  
[ 96]   5.00-6.00   sec  76.4 KBytes   626 Kbits/sec                  
[ 98]   5.00-6.00   sec  49.5 KBytes   405 Kbits/sec                  
[100]   5.00-6.00   sec  99.0 KBytes   811 Kbits/sec                  
[102]   5.00-6.00   sec  15.6 KBytes   127 Kbits/sec                  
[104]   5.00-6.00   sec  84.8 KBytes   695 Kbits/sec                  
[SUM]   5.00-6.00   sec  4.05 MBytes  34.0 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec   136 KBytes  1.11 Mbits/sec                  
[  8]   6.00-7.00   sec  42.4 KBytes   348 Kbits/sec                  
[ 10]   6.00-7.00   sec  89.1 KBytes   730 Kbits/sec                  
[ 12]   6.00-7.00   sec  25.5 KBytes   209 Kbits/sec                  
[ 14]   6.00-7.00   sec  87.7 KBytes   718 Kbits/sec                  
[ 16]   6.00-7.00   sec  31.1 KBytes   255 Kbits/sec                  
[ 18]   6.00-7.00   sec  11.3 KBytes  92.7 Kbits/sec                  
[ 20]   6.00-7.00   sec  45.2 KBytes   371 Kbits/sec                  
[ 22]   6.00-7.00   sec   120 KBytes   985 Kbits/sec                  
[ 24]   6.00-7.00   sec  87.7 KBytes   718 Kbits/sec                  
[ 26]   6.00-7.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 28]   6.00-7.00   sec  48.1 KBytes   394 Kbits/sec                  
[ 30]   6.00-7.00   sec   123 KBytes  1.01 Mbits/sec                  
[ 32]   6.00-7.00   sec   139 KBytes  1.14 Mbits/sec                  
[ 34]   6.00-7.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 36]   6.00-7.00   sec   134 KBytes  1.10 Mbits/sec                  
[ 38]   6.00-7.00   sec  76.4 KBytes   626 Kbits/sec                  
[ 40]   6.00-7.00   sec  69.3 KBytes   568 Kbits/sec                  
[ 42]   6.00-7.00   sec  67.9 KBytes   556 Kbits/sec                  
[ 44]   6.00-7.00   sec   123 KBytes  1.01 Mbits/sec                  
[ 46]   6.00-7.00   sec   178 KBytes  1.46 Mbits/sec                  
[ 48]   6.00-7.00   sec  77.8 KBytes   637 Kbits/sec                  
[ 50]   6.00-7.00   sec  91.9 KBytes   753 Kbits/sec                  
[ 52]   6.00-7.00   sec   198 KBytes  1.62 Mbits/sec                  
[ 54]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 56]   6.00-7.00   sec  93.3 KBytes   765 Kbits/sec                  
[ 58]   6.00-7.00   sec   168 KBytes  1.38 Mbits/sec                  
[ 60]   6.00-7.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 62]   6.00-7.00   sec  9.90 KBytes  81.1 Kbits/sec                  
[ 64]   6.00-7.00   sec  79.2 KBytes   649 Kbits/sec                  
[ 66]   6.00-7.00   sec  66.5 KBytes   544 Kbits/sec                  
[ 68]   6.00-7.00   sec  24.0 KBytes   197 Kbits/sec                  
[ 70]   6.00-7.00   sec  11.3 KBytes  92.7 Kbits/sec                  
[ 72]   6.00-7.00   sec  89.1 KBytes   730 Kbits/sec                  
[ 74]   6.00-7.00   sec  73.5 KBytes   602 Kbits/sec                  
[ 76]   6.00-7.00   sec   122 KBytes   996 Kbits/sec                  
[ 78]   6.00-7.00   sec   129 KBytes  1.05 Mbits/sec                  
[ 80]   6.00-7.00   sec   132 KBytes  1.08 Mbits/sec                  
[ 82]   6.00-7.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 84]   6.00-7.00   sec  62.2 KBytes   510 Kbits/sec                  
[ 86]   6.00-7.00   sec   153 KBytes  1.25 Mbits/sec                  
[ 88]   6.00-7.00   sec   106 KBytes   869 Kbits/sec                  
[ 90]   6.00-7.00   sec   112 KBytes   915 Kbits/sec                  
[ 92]   6.00-7.00   sec   107 KBytes   880 Kbits/sec                  
[ 94]   6.00-7.00   sec   109 KBytes   892 Kbits/sec                  
[ 96]   6.00-7.00   sec  62.2 KBytes   510 Kbits/sec                  
[ 98]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec                  
[100]   6.00-7.00   sec   105 KBytes   857 Kbits/sec                  
[102]   6.00-7.00   sec  94.7 KBytes   776 Kbits/sec                  
[104]   6.00-7.00   sec   136 KBytes  1.11 Mbits/sec                  
[SUM]   6.00-7.00   sec  4.53 MBytes  38.0 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec  62.2 KBytes   510 Kbits/sec                  
[  8]   7.00-8.00   sec  52.3 KBytes   428 Kbits/sec                  
[ 10]   7.00-8.00   sec  32.5 KBytes   266 Kbits/sec                  
[ 12]   7.00-8.00   sec  33.9 KBytes   278 Kbits/sec                  
[ 14]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 16]   7.00-8.00   sec  19.8 KBytes   162 Kbits/sec                  
[ 18]   7.00-8.00   sec  9.90 KBytes  81.1 Kbits/sec                  
[ 20]   7.00-8.00   sec  24.0 KBytes   197 Kbits/sec                  
[ 22]   7.00-8.00   sec  62.2 KBytes   510 Kbits/sec                  
[ 24]   7.00-8.00   sec  15.6 KBytes   127 Kbits/sec                  
[ 26]   7.00-8.00   sec  48.1 KBytes   394 Kbits/sec                  
[ 28]   7.00-8.00   sec  11.3 KBytes  92.6 Kbits/sec                  
[ 30]   7.00-8.00   sec  19.8 KBytes   162 Kbits/sec                  
[ 32]   7.00-8.00   sec  56.6 KBytes   463 Kbits/sec                  
[ 34]   7.00-8.00   sec  45.2 KBytes   371 Kbits/sec                  
[ 36]   7.00-8.00   sec  33.9 KBytes   278 Kbits/sec                  
[ 38]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 40]   7.00-8.00   sec  26.9 KBytes   220 Kbits/sec                  
[ 42]   7.00-8.00   sec  26.9 KBytes   220 Kbits/sec                  
[ 44]   7.00-8.00   sec  28.3 KBytes   232 Kbits/sec                  
[ 46]   7.00-8.00   sec  55.1 KBytes   452 Kbits/sec                  
[ 48]   7.00-8.00   sec  15.6 KBytes   127 Kbits/sec                  
[ 50]   7.00-8.00   sec  17.0 KBytes   139 Kbits/sec                  
[ 52]   7.00-8.00   sec  49.5 KBytes   405 Kbits/sec                  
[ 54]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 56]   7.00-8.00   sec  26.9 KBytes   220 Kbits/sec                  
[ 58]   7.00-8.00   sec  1.41 KBytes  11.6 Kbits/sec                  
[ 60]   7.00-8.00   sec  33.9 KBytes   278 Kbits/sec                  
[ 62]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 64]   7.00-8.00   sec  28.3 KBytes   232 Kbits/sec                  
[ 66]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 68]   7.00-8.00   sec  8.48 KBytes  69.5 Kbits/sec                  
[ 70]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 72]   7.00-8.00   sec  26.9 KBytes   220 Kbits/sec                  
[ 74]   7.00-8.00   sec  58.0 KBytes   475 Kbits/sec                  
[ 76]   7.00-8.00   sec  15.6 KBytes   127 Kbits/sec                  
[ 78]   7.00-8.00   sec  29.7 KBytes   243 Kbits/sec                  
[ 80]   7.00-8.00   sec  39.6 KBytes   324 Kbits/sec                  
[ 82]   7.00-8.00   sec  1.41 KBytes  11.6 Kbits/sec                  
[ 84]   7.00-8.00   sec  17.0 KBytes   139 Kbits/sec                  
[ 86]   7.00-8.00   sec  35.4 KBytes   290 Kbits/sec                  
[ 88]   7.00-8.00   sec  36.8 KBytes   301 Kbits/sec                  
[ 90]   7.00-8.00   sec  62.2 KBytes   510 Kbits/sec                  
[ 92]   7.00-8.00   sec  58.0 KBytes   475 Kbits/sec                  
[ 94]   7.00-8.00   sec  56.6 KBytes   463 Kbits/sec                  
[ 96]   7.00-8.00   sec  31.1 KBytes   255 Kbits/sec                  
[ 98]   7.00-8.00   sec  1.41 KBytes  11.6 Kbits/sec                  
[100]   7.00-8.00   sec  28.3 KBytes   232 Kbits/sec                  
[102]   7.00-8.00   sec  29.7 KBytes   243 Kbits/sec                  
[104]   7.00-8.00   sec  53.7 KBytes   440 Kbits/sec                  
[SUM]   7.00-8.00   sec  1.39 MBytes  11.7 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[  8]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 10]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 12]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 14]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 16]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 18]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 20]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 22]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 24]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 26]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 28]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 30]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 32]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 34]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 36]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 38]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 40]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 42]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 44]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 46]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 48]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 50]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 52]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 54]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 56]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 58]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 60]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 62]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 64]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 66]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 68]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 70]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 72]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 74]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 76]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 78]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 80]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 82]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 84]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 86]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 88]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 90]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 92]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 94]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 96]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[ 98]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[100]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[102]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[104]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
[SUM]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[  8]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 10]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 12]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 14]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 16]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 18]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 20]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 22]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 24]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 26]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 28]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 30]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 32]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 34]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 36]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 38]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 40]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 42]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 44]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 46]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 48]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 50]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 52]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 54]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 56]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 58]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 60]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 62]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 64]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 66]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 68]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 70]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 72]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 74]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 76]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 78]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 80]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 82]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 84]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 86]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 88]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 90]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 92]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 94]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 96]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[ 98]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[100]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[102]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[104]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
[SUM]   9.00-9.73   sec  0.00 Bytes  0.00 bits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-9.73   sec  1.01 MBytes   870 Kbits/sec                  receiver
[  8]   0.00-9.73   sec   973 KBytes   819 Kbits/sec                  receiver
[ 10]   0.00-9.73   sec  1.27 MBytes  1.09 Mbits/sec                  receiver
[ 12]   0.00-9.73   sec  1010 KBytes   850 Kbits/sec                  receiver
[ 14]   0.00-9.73   sec  1.10 MBytes   952 Kbits/sec                  receiver
[ 16]   0.00-9.73   sec  1.08 MBytes   928 Kbits/sec                  receiver
[ 18]   0.00-9.73   sec  1.12 MBytes   968 Kbits/sec                  receiver
[ 20]   0.00-9.73   sec  1012 KBytes   852 Kbits/sec                  receiver
[ 22]   0.00-9.73   sec  1.31 MBytes  1.13 Mbits/sec                  receiver
[ 24]   0.00-9.73   sec   840 KBytes   707 Kbits/sec                  receiver
[ 26]   0.00-9.73   sec  1.33 MBytes  1.14 Mbits/sec                  receiver
[ 28]   0.00-9.73   sec   880 KBytes   740 Kbits/sec                  receiver
[ 30]   0.00-9.73   sec  1008 KBytes   849 Kbits/sec                  receiver
[ 32]   0.00-9.73   sec  1.29 MBiperf3: interrupt - the server has terminated
ytes  1.11 Mbits/sec                  receiver
[ 34]   0.00-9.73   sec  1.17 MBytes  1.01 Mbits/sec                  receiver
[ 36]   0.00-9.73   sec  1.13 MBytes   975 Kbits/sec                  receiver
[ 38]   0.00-9.73   sec  1.25 MBytes  1.08 Mbits/sec                  receiver
[ 40]   0.00-9.73   sec  1.24 MBytes  1.07 Mbits/sec                  receiver
[ 42]   0.00-9.73   sec  1.26 MBytes  1.09 Mbits/sec                  receiver
[ 44]   0.00-9.73   sec  1.24 MBytes  1.07 Mbits/sec                  receiver
[ 46]   0.00-9.73   sec  1.19 MBytes  1.02 Mbits/sec                  receiver
[ 48]   0.00-9.73   sec  1.10 MBytes   951 Kbits/sec                  receiver
[ 50]   0.00-9.73   sec  1.07 MBytes   925 Kbits/sec                  receiver
[ 52]   0.00-9.73   sec  1.15 MBytes   991 Kbits/sec                  receiver
[ 54]   0.00-9.73   sec   648 KBytes   545 Kbits/sec                  receiver
[ 56]   0.00-9.73   sec  1.00 MBytes   863 Kbits/sec                  receiver
[ 58]   0.00-9.73   sec  1.18 MBytes  1.01 Mbits/sec                  receiver
[ 60]   0.00-9.73   sec  1.00 MBytes   864 Kbits/sec                  receiver
[ 62]   0.00-9.73   sec   665 KBytes   559 Kbits/sec                  receiver
[ 64]   0.00-9.73   sec  1015 KBytes   855 Kbits/sec                  receiver
[ 66]   0.00-9.73   sec   970 KBytes   816 Kbits/sec                  receiver
[ 68]   0.00-9.73   sec  1.04 MBytes   896 Kbits/sec                  receiver
[ 70]   0.00-9.73   sec   899 KBytes   757 Kbits/sec                  receiver
[ 72]   0.00-9.73   sec  1.06 MBytes   909 Kbits/sec                  receiver
[ 74]   0.00-9.73   sec   981 KBytes   826 Kbits/sec                  receiver
[ 76]   0.00-9.73   sec   942 KBytes   793 Kbits/sec                  receiver
[ 78]   0.00-9.73   sec  1.14 MBytes   981 Kbits/sec                  receiver
[ 80]   0.00-9.73   sec  1024 KBytes   862 Kbits/sec                  receiver
[ 82]   0.00-9.73   sec  1.03 MBytes   889 Kbits/sec                  receiver
[ 84]   0.00-9.73   sec   986 KBytes   830 Kbits/sec                  receiver
[ 86]   0.00-9.73   sec  1.05 MBytes   901 Kbits/sec                  receiver
[ 88]   0.00-9.73   sec   915 KBytes   770 Kbits/sec                  receiver
[ 90]   0.00-9.73   sec  1010 KBytes   850 Kbits/sec                  receiver
[ 92]   0.00-9.73   sec   980 KBytes   825 Kbits/sec                  receiver
[ 94]   0.00-9.73   sec  1.07 MBytes   924 Kbits/sec                  receiver
[ 96]   0.00-9.73   sec   897 KBytes   755 Kbits/sec                  receiver
[ 98]   0.00-9.73   sec   824 KBytes   694 Kbits/sec                  receiver
[100]   0.00-9.73   sec   878 KBytes   739 Kbits/sec                  receiver
[102]   0.00-9.73   sec   764 KBytes   643 Kbits/sec                  receiver
[104]   0.00-9.73   sec  1.02 MBytes   883 Kbits/sec                  receiver
[SUM]   0.00-9.73   sec  51.6 MBytes  44.4 Mbits/sec                  receiver
