-----------------------------------------------------------
Server listening on 85
-----------------------------------------------------------
Accepted connection from 10.0.0.5, port 53964
[ 22]   6.00-7.00   sec   154 KBytes  1.26 Mbits/sec                  
[ 24]   6.00-7.00   sec  49.5 KBytes   405 Kbits/sec                  
[ 26]   6.00-7.00   sec   195 KBytes  1.60 Mbits/sec                  
[ 28]   6.00-7.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 30]   6.00-7.00   sec   139 KBytes  1.14 Mbits/sec                  
[ 32]   6.00-7.00   sec   147 KBytes  1.20 Mbits/sec                  
[ 34]   6.00-7.00   sec   156 KBytes  1.27 Mbits/sec                  
[ 36]   6.00-7.00   sec   116 KBytes   950 Kbits/sec                  
[ 38]   6.00-7.00   sec  39.6 KBytes   324 Kbits/sec                  
[ 40]   6.00-7.00   sec   146 KBytes  1.19 Mbits/sec                  
[ 42]   6.00-7.00   sec   103 KBytes   846 Kbits/sec                  
[ 44]   6.00-7.00   sec   189 KBytes  1.55 Mbits/sec                  
[ 46]   6.00-7.00   sec   126 KBytes  1.03 Mbits/sec                  
[ 48]   6.00-7.00   sec   136 KBytes  1.11 Mbits/sec                  
[ 50]   6.00-7.00   sec  1.41 KBytes  11.6 Kbits/sec                  
[ 52]   6.00-7.00   sec   143 KBytes  1.17 Mbits/sec                  
[ 54]   6.00-7.00   sec   171 KBytes  1.40 Mbits/sec                  
[ 56]   6.00-7.00   sec   160 KBytes  1.31 Mbits/sec                  
[ 58]   6.00-7.00   sec   110 KBytes   904 Kbits/sec                  
[ 60]   6.00-7.00   sec   123 KBytes  1.01 Mbits/sec                  
[ 62]   6.00-7.00   sec   191 KBytes  1.56 Mbits/sec                  
[ 64]   6.00-7.00   sec  59.4 KBytes   487 Kbits/sec                  
[ 66]   6.00-7.00   sec   124 KBytes  1.02 Mbits/sec                  
[ 68]   6.00-7.00   sec   132 KBytes  1.08 Mbits/sec                  
[ 70]   6.00-7.00   sec   226 KBytes  1.85 Mbits/sec                  
[ 72]   6.00-7.00   sec   164 KBytes  1.34 Mbits/sec                  
[ 74]   6.00-7.00   sec   156 KBytes  1.27 Mbits/sec                  
[ 76]   6.00-7.00   sec   175 KBytes  1.44 Mbits/sec                  
[ 78]   6.00-7.00   sec   133 KBytes  1.09 Mbits/sec                  
[ 80]   6.00-7.00   sec   181 KBytes  1.48 Mbits/sec                  
[ 82]   6.00-7.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 84]   6.00-7.00   sec   253 KBytes  2.07 Mbits/sec                  
[ 86]   6.00-7.00   sec   137 KBytes  1.12 Mbits/sec                  
[ 88]   6.00-7.00   sec  90.5 KBytes   741 Kbits/sec                  
[ 90]   6.00-7.00   sec   147 KBytes  1.20 Mbits/sec                  
[ 92]   6.00-7.00   sec  90.5 KBytes   741 Kbits/sec                  
[ 94]   6.00-7.00   sec   184 KBytes  1.51 Mbits/sec                  
[ 96]   6.00-7.00   sec   216 KBytes  1.77 Mbits/sec                  
[ 98]   6.00-7.00   sec  67.9 KBytes   556 Kbits/sec                  
[100]   6.00-7.00   sec  80.6 KBytes   660 Kbits/sec                  
[102]   6.00-7.00   sec  28.3 KBytes   232 Kbits/sec                  
[104]   6.00-7.00   sec   194 KBytes  1.59 Mbits/sec                  
[SUM]   6.00-7.00   sec  7.03 MBytes  59.0 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[  8]   7.00-8.00   sec   112 KBytes   915 Kbits/sec                  
[ 10]   7.00-8.00   sec  87.7 KBytes   718 Kbits/sec                  
[ 12]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 14]   7.00-8.00   sec   113 KBytes   926 Kbits/sec                  
[ 16]   7.00-8.00   sec   110 KBytes   903 Kbits/sec                  
[ 18]   7.00-8.00   sec   113 KBytes   926 Kbits/sec                  
[ 20]   7.00-8.00   sec   112 KBytes   915 Kbits/sec                  
[ 22]   7.00-8.00   sec   113 KBytes   926 Kbits/sec                  
[ 24]   7.00-8.00   sec  76.4 KBytes   625 Kbits/sec                  
[ 26]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 28]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 30]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 32]   7.00-8.00   sec   112 KBytes   915 Kbits/sec                  
[ 34]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 36]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 38]   7.00-8.00   sec  84.8 KBytes   695 Kbits/sec                  
[ 40]   7.00-8.00   sec   109 KBytes   892 Kbits/sec                  
[ 42]   7.00-8.00   sec  97.6 KBytes   799 Kbits/sec                  
[ 44]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 46]   7.00-8.00   sec  56.6 KBytes   463 Kbits/sec                  
[ 48]   7.00-8.00   sec  59.4 KBytes   486 Kbits/sec                  
[ 50]   7.00-8.00   sec  66.5 KBytes   544 Kbits/sec                  
[ 52]   7.00-8.00   sec   107 KBytes   880 Kbits/sec                  
[ 54]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 56]   7.00-8.00   sec   132 KBytes  1.08 Mbits/sec                  
[ 58]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 60]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 62]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 64]   7.00-8.00   sec  84.8 KBytes   695 Kbits/sec                  
[ 66]   7.00-8.00   sec  56.6 KBytes   463 Kbits/sec                  
[ 68]   7.00-8.00   sec   115 KBytes   938 Kbits/sec                  
[ 70]   7.00-8.00   sec   122 KBytes   996 Kbits/sec                  
[ 72]   7.00-8.00   sec   100 KBytes   822 Kbits/sec                  
[ 74]   7.00-8.00   sec   109 KBytes   892 Kbits/sec                  
[ 76]   7.00-8.00   sec   134 KBytes  1.10 Mbits/sec                  
[ 78]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 80]   7.00-8.00   sec   116 KBytes   950 Kbits/sec                  
[ 82]   7.00-8.00   sec  94.7 KBytes   776 Kbits/sec                  
[ 84]   7.00-8.00   sec   119 KBytes   973 Kbits/sec                  
[ 86]   7.00-8.00   sec  55.1 KBytes   452 Kbits/sec                  
[ 88]   7.00-8.00   sec   112 KBytes   915 Kbits/sec                  
[ 90]   7.00-8.00   sec  56.6 KBytes   463 Kbits/sec                  
[ 92]   7.00-8.00   sec  84.8 KBytes   695 Kbits/sec                  
[ 94]   7.00-8.00   sec   115 KBytes   938 Kbits/sec                  
[ 96]   7.00-8.00   sec   137 KBytes  1.12 Mbits/sec                  
[ 98]   7.00-8.00   sec  84.8 KBytes   695 Kbits/sec                  
[100]   7.00-8.00   sec   119 KBytes   973 Kbits/sec                  
[102]   7.00-8.00   sec   115 KBytes   938 Kbits/sec                  
[104]   7.00-8.00   sec   115 KBytes   938 Kbits/sec                  
[SUM]   7.00-8.00   sec  5.09 MBytes  42.7 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[  8]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 10]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 12]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 14]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 16]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 18]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 20]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 22]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 24]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 26]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 28]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 30]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 32]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 34]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 36]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 38]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 40]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 42]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 44]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 46]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 48]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 50]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 52]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 54]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 56]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 58]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 60]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 62]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 64]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 66]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 68]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 70]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 72]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 74]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 76]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 78]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 80]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 82]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 84]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 86]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 88]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 90]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 92]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 94]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 96]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[ 98]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[100]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[102]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[104]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
[SUM]   8.00-8.90   sec  0.00 Bytes  0.00 bits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-8.90   sec   921 KBytes   847 Kbits/sec                  receiver
[  8]   0.00-8.90   sec  1.01 MBytes   955 Kbits/sec                  receiver
[ 10]   0.00-8.90   sec   776 KBytes   714 Kbits/sec                  receiver
[ 12]   0.00-8.90   sec   877 KBytes   807 Kbits/sec                  receiver
[ 14]   0.00-8.90   sec   793 KBytes   730 Kbits/sec                  receiver
[ 16]   0.00-8.90   sec   887 KBytes   816 Kbits/sec                  receiver
[ 18]   0.00-8.90   sec   921 KBytes   847 Kbits/sec    iperf3: interrupt - the server has terminated
              receiver
[ 20]   0.00-8.90   sec   803 KBytes   739 Kbits/sec                  receiver
[ 22]   0.00-8.90   sec   897 KBytes   825 Kbits/sec                  receiver
[ 24]   0.00-8.90   sec   765 KBytes   704 Kbits/sec                  receiver
[ 26]   0.00-8.90   sec   831 KBytes   765 Kbits/sec                  receiver
[ 28]   0.00-8.90   sec   846 KBytes   778 Kbits/sec                  receiver
[ 30]   0.00-8.90   sec   834 KBytes   768 Kbits/sec                  receiver
[ 32]   0.00-8.90   sec   798 KBytes   734 Kbits/sec                  receiver
[ 34]   0.00-8.90   sec   854 KBytes   786 Kbits/sec                  receiver
[ 36]   0.00-8.90   sec   805 KBytes   740 Kbits/sec                  receiver
[ 38]   0.00-8.90   sec   540 KBytes   497 Kbits/sec                  receiver
[ 40]   0.00-8.90   sec   843 KBytes   775 Kbits/sec                  receiver
[ 42]   0.00-8.90   sec   723 KBytes   665 Kbits/sec                  receiver
[ 44]   0.00-8.90   sec  1.09 MBytes  1.02 Mbits/sec                  receiver
[ 46]   0.00-8.90   sec   795 KBytes   731 Kbits/sec                  receiver
[ 48]   0.00-8.90   sec   771 KBytes   709 Kbits/sec                  receiver
[ 50]   0.00-8.90   sec   583 KBytes   536 Kbits/sec                  receiver
[ 52]   0.00-8.90   sec   839 KBytes   772 Kbits/sec                  receiver
[ 54]   0.00-8.90   sec   806 KBytes   742 Kbits/sec                  receiver
[ 56]   0.00-8.90   sec   793 KBytes   730 Kbits/sec                  receiver
[ 58]   0.00-8.90   sec   699 KBytes   643 Kbits/sec                  receiver
[ 60]   0.00-8.90   sec   826 KBytes   760 Kbits/sec                  receiver
[ 62]   0.00-8.90   sec   867 KBytes   798 Kbits/sec                  receiver
[ 64]   0.00-8.90   sec   728 KBytes   670 Kbits/sec                  receiver
[ 66]   0.00-8.90   sec   605 KBytes   557 Kbits/sec                  receiver
[ 68]   0.00-8.90   sec   795 KBytes   731 Kbits/sec                  receiver
[ 70]   0.00-8.90   sec   769 KBytes   708 Kbits/sec                  receiver
[ 72]   0.00-8.90   sec   913 KBytes   841 Kbits/sec                  receiver
[ 74]   0.00-8.90   sec  1012 KBytes   932 Kbits/sec                  receiver
[ 76]   0.00-8.90   sec  1.06 MBytes  1.00 Mbits/sec                  receiver
[ 78]   0.00-8.90   sec   800 KBytes   736 Kbits/sec                  receiver
[ 80]   0.00-8.90   sec   856 KBytes   787 Kbits/sec                  receiver
[ 82]   0.00-8.90   sec   455 KBytes   419 Kbits/sec                  receiver
[ 84]   0.00-8.90   sec   912 KBytes   839 Kbits/sec                  receiver
[ 86]   0.00-8.90   sec   771 KBytes   709 Kbits/sec                  receiver
[ 88]   0.00-8.90   sec   826 KBytes   760 Kbits/sec                  receiver
[ 90]   0.00-8.90   sec   427 KBytes   393 Kbits/sec                  receiver
[ 92]   0.00-8.90   sec   595 KBytes   548 Kbits/sec                  receiver
[ 94]   0.00-8.90   sec   546 KBytes   502 Kbits/sec                  receiver
[ 96]   0.00-8.90   sec   966 KBytes   889 Kbits/sec                  receiver
[ 98]   0.00-8.90   sec   749 KBytes   690 Kbits/sec                  receiver
[100]   0.00-8.90   sec   516 KBytes   475 Kbits/sec                  receiver
[102]   0.00-8.90   sec   594 KBytes   546 Kbits/sec                  receiver
[104]   0.00-8.90   sec   856 KBytes   787 Kbits/sec                  receiver
[SUM]   0.00-8.90   sec  38.7 MBytes  36.5 Mbits/sec                  receiver
