-----------------------------------------------------------
Server listening on 81
-----------------------------------------------------------
Accepted connection from 10.0.0.1, port 38858
[ 98]   5.00-6.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[100]   5.00-6.00   sec  4.80 MBytes  40.3 Mbits/sec                  
[102]   5.00-6.00   sec  3.61 MBytes  30.3 Mbits/sec                  
[104]   5.00-6.00   sec   684 KBytes  5.61 Mbits/sec                  
[SUM]   5.00-6.00   sec   114 MBytes   955 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec  1.60 MBytes  13.4 Mbits/sec                  
[  8]   6.00-7.00   sec   984 KBytes  8.06 Mbits/sec                  
[ 10]   6.00-7.00   sec   723 KBytes  5.92 Mbits/sec                  
[ 12]   6.00-7.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 14]   6.00-7.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 16]   6.00-7.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 18]   6.00-7.00   sec  1.21 MBytes  10.2 Mbits/sec                  
[ 20]   6.00-7.00   sec   675 KBytes  5.52 Mbits/sec                  
[ 22]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 24]   6.00-7.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 26]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 28]   6.00-7.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 30]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 32]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 34]   6.00-7.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 36]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 38]   6.00-7.00   sec   673 KBytes  5.51 Mbits/sec                  
[ 40]   6.00-7.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 42]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 44]   6.00-7.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 46]   6.00-7.00   sec   675 KBytes  5.52 Mbits/sec                  
[ 48]   6.00-7.00   sec  4.56 MBytes  38.3 Mbits/sec                  
[ 50]   6.00-7.00   sec   984 KBytes  8.06 Mbits/sec                  
[ 52]   6.00-7.00   sec   676 KBytes  5.53 Mbits/sec                  
[ 54]   6.00-7.00   sec  7.21 MBytes  60.4 Mbits/sec                  
[ 56]   6.00-7.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 58]   6.00-7.00   sec  4.56 MBytes  38.3 Mbits/sec                  
[ 60]   6.00-7.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 62]   6.00-7.00   sec  3.60 MBytes  30.2 Mbits/sec                  
[ 64]   6.00-7.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 66]   6.00-7.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 68]   6.00-7.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 70]   6.00-7.00   sec  4.08 MBytes  34.2 Mbits/sec                  
[ 72]   6.00-7.00   sec  4.81 MBytes  40.3 Mbits/sec                  
[ 74]   6.00-7.00   sec  2.87 MBytes  24.1 Mbits/sec                  
[ 76]   6.00-7.00   sec  2.90 MBytes  24.3 Mbits/sec                  
[ 78]   6.00-7.00   sec  3.63 MBytes  30.5 Mbits/sec                  
[ 80]   6.00-7.00   sec  3.60 MBytes  30.2 Mbits/sec                  
[ 82]   6.00-7.00   sec  1.20 MBytes  10.1 Mbits/sec                  
[ 84]   6.00-7.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 86]   6.00-7.00   sec  7.21 MBytes  60.4 Mbits/sec                  
[ 88]   6.00-7.00   sec  2.42 MBytes  20.3 Mbits/sec                  
[ 90]   6.00-7.00   sec  2.40 MBytes  20.1 Mbits/sec                  
[ 92]   6.00-7.00   sec   984 KBytes  8.06 Mbits/sec                  
[ 94]   6.00-7.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 96]   6.00-7.00   sec  7.21 MBytes  60.4 Mbits/sec                  
[ 98]   6.00-7.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[100]   6.00-7.00   sec  4.85 MBytes  40.6 Mbits/sec                  
[102]   6.00-7.00   sec  3.64 MBytes  30.5 Mbits/sec                  
[104]   6.00-7.00   sec   686 KBytes  5.62 Mbits/sec                  
[SUM]   6.00-7.00   sec   114 MBytes   954 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec  1.62 MBytes  13.6 Mbits/sec                  
[  8]   7.00-8.00   sec  1005 KBytes  8.24 Mbits/sec                  
[ 10]   7.00-8.00   sec   836 KBytes  6.85 Mbits/sec                  
[ 12]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 14]   7.00-8.00   sec   670 KBytes  5.49 Mbits/sec                  
[ 16]   7.00-8.00   sec   984 KBytes  8.07 Mbits/sec                  
[ 18]   7.00-8.00   sec  1.20 MBytes  10.0 Mbits/sec                  
[ 20]   7.00-8.00   sec   673 KBytes  5.52 Mbits/sec                  
[ 22]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 24]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 26]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 28]   7.00-8.00   sec   670 KBytes  5.49 Mbits/sec                  
[ 30]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 32]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 34]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 36]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 38]   7.00-8.00   sec   675 KBytes  5.53 Mbits/sec                  
[ 40]   7.00-8.00   sec   984 KBytes  8.07 Mbits/sec                  
[ 42]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 44]   7.00-8.00   sec   984 KBytes  8.07 Mbits/sec                  
[ 46]   7.00-8.00   sec   675 KBytes  5.53 Mbits/sec                  
[ 48]   7.00-8.00   sec  4.64 MBytes  38.9 Mbits/sec                  
[ 50]   7.00-8.00   sec  1010 KBytes  8.27 Mbits/sec                  
[ 52]   7.00-8.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 54]   7.00-8.00   sec  7.27 MBytes  61.0 Mbits/sec                  
[ 56]   7.00-8.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 58]   7.00-8.00   sec  4.55 MBytes  38.2 Mbits/sec                  
[ 60]   7.00-8.00   sec  2.90 MBytes  24.4 Mbits/sec                  
[ 62]   7.00-8.00   sec  3.64 MBytes  30.5 Mbits/sec                  
[ 64]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 66]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 68]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 70]   7.00-8.00   sec  3.85 MBytes  32.3 Mbits/sec                  
[ 72]   7.00-8.00   sec  4.76 MBytes  39.9 Mbits/sec                  
[ 74]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 76]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 78]   7.00-8.00   sec  3.60 MBytes  30.2 Mbits/sec                  
[ 80]   7.00-8.00   sec  3.63 MBytes  30.5 Mbits/sec                  
[ 82]   7.00-8.00   sec  1.21 MBytes  10.2 Mbits/sec                  
[ 84]   7.00-8.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 86]   7.00-8.00   sec  7.23 MBytes  60.7 Mbits/sec                  
[ 88]   7.00-8.00   sec  2.40 MBytes  20.1 Mbits/sec                  
[ 90]   7.00-8.00   sec  2.42 MBytes  20.3 Mbits/sec                  
[ 92]   7.00-8.00   sec   993 KBytes  8.14 Mbits/sec                  
[ 94]   7.00-8.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 96]   7.00-8.00   sec  7.27 MBytes  61.0 Mbits/sec                  
[ 98]   7.00-8.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[100]   7.00-8.00   sec  4.80 MBytes  40.3 Mbits/sec                  
[102]   7.00-8.00   sec  3.60 MBytes  30.2 Mbits/sec                  
[104]   7.00-8.00   sec   714 KBytes  5.85 Mbits/sec                  
[SUM]   7.00-8.00   sec   114 MBytes   956 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec  1.62 MBytes  13.6 Mbits/sec                  
[  8]   8.00-9.00   sec  1.02 MBytes  8.60 Mbits/sec                  
[ 10]   8.00-9.00   sec   806 KBytes  6.60 Mbits/sec                  
[ 12]   8.00-9.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 14]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 16]   8.00-9.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 18]   8.00-9.00   sec  1.22 MBytes  10.2 Mbits/sec                  
[ 20]   8.00-9.00   sec   675 KBytes  5.53 Mbits/sec                  
[ 22]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 24]   8.00-9.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 26]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 28]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 30]   8.00-9.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 32]   8.00-9.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 34]   8.00-9.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 36]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 38]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 40]   8.00-9.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 42]   8.00-9.00   sec   677 KBytes  5.55 Mbits/sec                  
[ 44]   8.00-9.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 46]   8.00-9.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 48]   8.00-9.00   sec  4.33 MBytes  36.3 Mbits/sec                  
[ 50]   8.00-9.00   sec  1.02 MBytes  8.58 Mbits/sec                  
[ 52]   8.00-9.00   sec   676 KBytes  5.54 Mbits/sec                  
[ 54]   8.00-9.00   sec  7.27 MBytes  61.0 Mbits/sec                  
[ 56]   8.00-9.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 58]   8.00-9.00   sec  4.41 MBytes  37.0 Mbits/sec                  
[ 60]   8.00-9.00   sec  2.90 MBytes  24.4 Mbits/sec                  
[ 62]   8.00-9.00   sec  3.63 MBytes  30.5 Mbits/sec                  
[ 64]   8.00-9.00   sec  2.90 MBytes  24.3 Mbits/sec                  
[ 66]   8.00-9.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 68]   8.00-9.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 70]   8.00-9.00   sec  4.23 MBytes  35.4 Mbits/sec                  
[ 72]   8.00-9.00   sec  4.48 MBytes  37.6 Mbits/sec                  
[ 74]   8.00-9.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 76]   8.00-9.00   sec  2.88 MBytes  24.2 Mbits/sec                  
[ 78]   8.00-9.00   sec  3.64 MBytes  30.5 Mbits/sec                  
[ 80]   8.00-9.00   sec  3.64 MBytes  30.5 Mbits/sec                  
[ 82]   8.00-9.00   sec  1.21 MBytes  10.2 Mbits/sec                  
[ 84]   8.00-9.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[ 86]   8.00-9.00   sec  7.25 MBytes  60.8 Mbits/sec                  
[ 88]   8.00-9.00   sec  2.42 MBytes  20.3 Mbits/sec                  
[ 90]   8.00-9.00   sec  2.45 MBytes  20.5 Mbits/sec                  
[ 92]   8.00-9.00   sec   993 KBytes  8.13 Mbits/sec                  
[ 94]   8.00-9.00   sec   672 KBytes  5.50 Mbits/sec                  
[ 96]   8.00-9.00   sec  7.21 MBytes  60.5 Mbits/sec                  
[ 98]   8.00-9.00   sec  2.91 MBytes  24.4 Mbits/sec                  
[100]   8.00-9.00   sec  4.85 MBytes  40.7 Mbits/sec                  
[102]   8.00-9.00   sec  3.63 MBytes  30.5 Mbits/sec                  
[104]   8.00-9.00   sec   772 KBytes  6.33 Mbits/sec                  
[SUM]   8.00-9.00   sec   114 MBytes   955 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-10.00  sec  1.60 MBytes  13.4 Mbits/sec                  
[  8]   9.00-10.00  sec   996 KBytes  8.16 Mbits/sec                  
[ 10]   9.00-10.00  sec   769 KBytes  6.30 Mbits/sec                  
[ 12]   9.00-10.00  sec  2.88 MBytes  24.2 Mbits/sec                  
[ 14]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 16]   9.00-10.00  sec   984 KBytes  8.06 Mbits/sec                  
[ 18]   9.00-10.00  sec  1.20 MBytes  10.1 Mbits/sec                  
[ 20]   9.00-10.00  sec   673 KBytes  5.51 Mbits/sec                  
[ 22]   9.00-10.00  sec   670 KBytes  5.49 Mbits/sec                  
[ 24]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 26]   9.00-10.00  sec   670 KBytes  5.49 Mbits/sec                  
[ 28]   9.00-10.00  sec   670 KBytes  5.49 Mbits/sec                  
[ 30]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 32]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 34]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 36]   9.00-10.00  sec   670 KBytes  5.49 Mbits/sec                  
[ 38]   9.00-10.00  sec   670 KBytes  5.49 Mbits/sec                  
[ 40]   9.00-10.00  sec   984 KBytes  8.06 Mbits/sec                  
[ 42]   9.00-10.00  sec   670 KBytes  5.49 Mbits/sec                  
[ 44]   9.00-10.00  sec   984 KBytes  8.06 Mbits/sec                  
[ 46]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 48]   9.00-10.00  sec  4.60 MBytes  38.6 Mbits/sec                  
[ 50]   9.00-10.00  sec   984 KBytes  8.06 Mbits/sec                  
[ 52]   9.00-10.00  sec   672 KBytes  5.50 Mbits/sec                  
[ 54]   9.00-10.00  sec  7.21 MBytes  60.5 Mbits/sec                  
[ 56]   9.00-10.00  sec  2.88 MBytes  24.2 Mbits/sec                  
[ 58]   9.00-10.00  sec  4.66 MBytes  39.1 Mbits/sec                  
[ 60]   9.00-10.00  sec  2.91 MBytes  24.4 Mbits/sec                  
[ 62]   9.00-10.00  sec  3.60 MBytes  30.2 Mbits/sec                  
[ 64]   9.00-10.00  sec  2.90 MBytes  24.3 Mbits/sec                  
[ 66]   9.00-10.00  sec  2.91 MBytes  24.4 Mbits/sec                  
[ 68]   9.00-10.00  sec  2.88 MBytes  24.2 Mbits/sec                  
[ 70]   9.00-10.00  sec  4.04 MBytes  33.9 Mbits/sec                  
[ 72]   9.00-10.00  sec  4.78 MBytes  40.1 Mbits/sec                  
[ 74]   9.00-10.00  sec  2.88 MBytes  24.2 Mbits/sec                  
[ 76]   9.00-10.00  sec  2.91 MBytes  24.4 Mbits/sec                  
[ 78]   9.00-10.00  sec  3.60 MBytes  30.2 Mbits/sec                  
[ 80]   9.00-10.00  sec  3.60 MBytes  30.2 Mbits/sec                  
[ 82]   9.00-10.00  sec  1.20 MBytes  10.1 Mbits/sec                  
[ 84]   9.00-10.00  sec  2.88 MBytes  24.2 Mbits/sec                  
[ 86]   9.00-10.00  sec  7.23 MBytes  60.7 Mbits/sec                  
[ 88]   9.00-10.00  sec  2.40 MBytes  20.2 Mbits/sec                  
[ 90]   9.00-10.00  sec  2.40 MBytes  20.1 Mbits/sec                  
[ 92]   9.00-10.00  sec   984 KBytes  8.06 Mbits/sec                  
[ 94]   9.00-10.00  sec   676 KBytes  5.54 Mbits/sec                  
[ 96]   9.00-10.00  sec  7.27 MBytes  61.0 Mbits/sec                  
[ 98]   9.00-10.00  sec  2.89 MBytes  24.2 Mbits/sec                  
[100]   9.00-10.00  sec  4.80 MBytes  40.3 Mbits/sec                  
[102]   9.00-10.00  sec  3.60 MBytes  30.2 Mbits/sec                  
[104]   9.00-10.00  sec   704 KBytes  5.77 Mbits/sec                  
[SUM]   9.00-10.00  sec   114 MBytes   955 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  10.00-10.01  sec  14.1 KBytes  11.4 Mbits/sec                  
[  8]  10.00-10.01  sec  12.7 KBytes  10.3 Mbits/sec                  
[ 10]  10.00-10.01  sec  11.3 KBytes  9.11 Mbits/sec                  
[ 12]  10.00-10.01  sec  25.5 KBytes  20.5 Mbits/sec                  
[ 14]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 16]  10.00-10.01  sec  8.48 KBytes  6.84 Mbits/sec                  
[ 18]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 20]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 22]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 24]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 26]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 28]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 30]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 32]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 34]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 36]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 38]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 40]  10.00-10.01  sec  8.48 KBytes  6.84 Mbits/sec                  
[ 42]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 44]  10.00-10.01  sec  8.48 KBytes  6.84 Mbits/sec                  
[ 46]  10.00-10.01  sec  5.66 KBytes  4.56 Mbits/sec                  
[ 48]  10.00-10.01  sec  45.2 KBytes  36.5 Mbits/sec                  
[ 50]  10.00-10.01  sec  8.48 KBytes  6.76 Mbits/sec                  
[ 52]  10.00-10.01  sec  5.66 KBytes  4.51 Mbits/sec                  
[ 54]  10.00-10.01  sec  63.6 KBytes  50.7 Mbits/sec                  
[ 56]  10.00-10.01  sec  25.5 KBytes  20.3 Mbits/sec                  
[ 58]  10.00-10.01  sec  46.7 KBytes  37.2 Mbits/sec                  
[ 60]  10.00-10.01  sec  35.4 KBytes  28.2 Mbits/sec                  
[ 62]  10.00-10.01  sec  32.5 KBytes  25.9 Mbits/sec                  
[ 64]  10.00-10.01  sec  25.5 KBytes  20.3 Mbits/sec                  
[ 66]  10.00-10.01  sec  25.5 KBytes  20.3 Mbits/sec                  
[ 68]  10.00-10.01  sec  25.5 KBytes  20.3 Mbits/sec                  
[ 70]  10.00-10.01  sec  18.4 KBytes  14.6 Mbits/sec                  
[ 72]  10.00-10.01  sec  46.7 KBytes  37.1 Mbits/sec                  
[ 74]  10.00-10.01  sec  25.5 KBytes  20.2 Mbits/sec                  
[ 76]  10.00-10.01  sec  25.5 KBytes  20.2 Mbits/sec                  
[ 78]  10.00-10.01  sec  63.6 KBytes  50.5 Mbits/sec                  
[ 80]  10.00-10.01  sec  28.3 KBytes  22.5 Mbits/sec                  
[ 82]  10.00-10.01  sec  11.3 KBytes  8.99 Mbits/sec                  
[ 84]  10.00-10.01  sec  25.5 KBytes  20.2 Mbits/sec                  
[ 86]  10.00-10.01  sec   102 KBytes  80.9 Mbits/sec                  
[ 88]  10.00-10.01  sec  19.8 KBytes  15.7 Mbits/sec                  
[ 90]  10.00-10.01  sec  24.0 KBytes  19.1 Mbits/sec                  
[ 92]  10.00-10.01  sec  8.48 KBytes  6.73 Mbits/sec                  
[ 94]  10.00-10.01  sec  5.66 KBytes  4.49 Mbits/sec                  
[ 96]  10.00-10.01  sec  63.6 KBytes  50.4 Mbits/sec                  
[ 98]  10.00-10.01  sec  45.2 KBytes  35.9 Mbits/sec                  
[100]  10.00-10.01  sec  76.4 KBytes  60.5 Mbits/sec                  
[102]  10.00-10.01  sec  32.5 KBytes  25.8 Mbits/sec                  
[104]  10.00-10.01  sec  5.66 KBytes  4.48 Mbits/sec                  
[SUM]  10.00-10.01  sec  1.11 MBytes   915 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-10.01  sec  16.2 MBytes  13.6 Mbits/sec                  receiver
[  8]   0.00-10.01  sec  10.1 MBytes  8.43 Mbits/sec                  receiver
[ 10]   0.00-10.01  sec  7.88 MBytes  6.61 Mbits/sec                  receiver
[ 12]   0.00-10.01  sec  29.5 MBytes  24.7 Mbits/sec                  receiver
[ 14]   0.00-10.01  sec  6.76 MBytes  5.67 Mbits/sec                  receiver
[ 16]   0.00-10.01  sec  9.82 MBytes  8.23 Mbits/sec                  receiver
[ 18]   0.00-10.01  sec  12.3 MBytes  10.3 Mbits/sec                  receiver
[ 20]   0.00-10.01  sec  6.74 MBytes  5.65 Mbits/sec                  receiver
[ 22]   0.00-10.01  sec  6.77 MBytes  5.67 Mbits/sec                  receiver
[ 24]   0.00-10.01  sec  6.75 MBytes  5.66 Mbits/sec                  receiver
[ 26]   0.00-10.01  sec  6.72 MBytes  5.63 Mbits/sec                  receiver
[ 28]   0.00-10.01  sec  6.73 MBytes  5.64 Mbits/sec                  receiver
[ 30]   0.00-10.01  sec  6.70 MBytes  5.62 Mbits/sec                  receiver
[ 32]   0.00-10.01  sec  6.71 MBytes  5.62 Mbits/sec                  receiver
[ 34]   0.00-10.01  sec  6.71 MBytes  5.62 Mbits/sec                  receiver
[ 36]   0.00-10.01  sec  6.72 MBytes  5.63 Mbits/sec                  receiver
[ 38]   0.00-10.01  sec  6.72 MBytes  5.63 Mbits/sec                  receiver
[ 40]   0.00-10.01  sec  9.78 MBytes  8.20 Mbits/sec                  receiver
[ 42]   0.00-10.01  sec  6.71 MBytes  5.62 Mbits/sec                  receiver
[ 44]   0.00-10.01  sec  9.78 MBytes  8.19 Mbits/sec                  receiver
[ 46]   0.00-10.01  sec  6.69 MBytes  5.60 Mbits/sec                  receiver
[ 48]   0.00-10.01  sec  45.4 MBytes  38.0 Mbits/sec                  receiver
[ 50]   0.00-10.01  sec  10.1 MBytes  8.45 Mbits/sec                  receiver
[ 52]   0.00-10.01  sec  6.71 MBytes  5.63 Mbits/sec                  receiver
[ 54]   0.00-10.01  sec  72.3 MBytes  60.6 Mbits/sec                  receiver
[ 56]   0.00-10.01  sec  28.9 MBytes  24.2 Mbits/sec                  receiver
[ 58]   0.00-10.01  sec  45.3 MBytes  38.0 Mbits/sec                  receiver
[ 60]   0.00-10.01  sec  29.0 MBytes  24.3 Mbits/sec                  receiver
[ 62]   0.00-10.01  sec  36.0 MBytes  30.2 Mbits/sec                  receiver
[ 64]   0.00-10.01  sec  29.0 MBytes  24.3 Mbits/sec                  receiver
[ 66]   0.00-10.01  sec  29.0 MBytes  24.3 Mbits/sec                  receiver
[ 68]   0.00-10.01  sec  28.9 MBytes  24.2 Mbits/sec                  receiver
[ 70]   0.00-10.01  sec  40.1 MBytes  33.6 Mbits/sec                  receiver
[ 72]   0.00-10.01  sec  45.8 MBytes  38.4 Mbits/sec                  receiver
[ 74]   0.00-10.01  sec  28.9 MBytes  24.2 Mbits/sec                  receiver
[ 76]   0.00-10.01  sec  28.9 MBytes  24.3 Mbits/sec                  receiver
[ 78]   0.00-10.01  sec  35.9 MBytes  30.1 Mbits/sec                  receiver
[ 80]   0.00-10.01  sec  35.8 MBytes  30.0 Mbits/sec                  receiver
[ 82]   0.00-10.01  sec  12.1 MBytes  10.1 Mbits/sec                  receiver
[ 84]   0.00-10.01  sec  28.9 MBytes  24.2 Mbits/sec                  receiver
[ 86]   0.00-10.01  sec  71.9 MBytes  60.2 Mbits/sec                  receiver
[ 88]   0.00-10.01  sec  24.2 MBytes  20.2 Mbits/sec                  receiver
[ 90]   0.00-10.01  sec  24.2 MBytes  20.3 Mbits/sec                  receiver
[ 92]   0.00-10.01  sec  9.73 MBytes  8.15 Mbits/sec                  receiver
[ 94]   0.00-10.01  sec  6.60 MBytes  5.53 Mbits/sec                  receiver
[ 96]   0.00-10.01  sec  71.6 MBytes  60.0 Mbits/sec                  receiver
[ 98]   0.00-10.01  sec  28.6 MBytes  23.9 Mbits/sec                  receiver
[100]   0.00-10.01  sec  47.4 MBytes  39.7 Mbits/sec                  receiver
[102]   0.00-10.01  sec  34.3 MBytes  28.8 Mbits/sec                  receiver
[104]   0.00-10.01  sec  7.15 MBytes  5.99 Mbits/sec                  receiver
[SUM]   0.00-10.01  sec  1.11 GBytes   951 Mbits/sec                  receiver
iperf3: interrupt - the server has terminated
-----------------------------------------------------------
Server listening on 81
-----------------------------------------------------------
