-----------------------------------------------------------
Server listening on 81
-----------------------------------------------------------
Accepted connection from 10.0.0.1, port 36548
[ 84]   5.00-6.00   sec  1.78 MBytes  14.9 Mbits/sec                  
[ 86]   5.00-6.00   sec   853 KBytes  6.99 Mbits/sec                  
[ 88]   5.00-6.00   sec  1.39 MBytes  11.7 Mbits/sec                  
[ 90]   5.00-6.00   sec   861 KBytes  7.06 Mbits/sec                  
[ 92]   5.00-6.00   sec  3.81 MBytes  31.9 Mbits/sec                  
[ 94]   5.00-6.00   sec   853 KBytes  6.99 Mbits/sec                  
[ 96]   5.00-6.00   sec  3.17 MBytes  26.6 Mbits/sec                  
[ 98]   5.00-6.00   sec  3.42 MBytes  28.7 Mbits/sec                  
[100]   5.00-6.00   sec  1.05 MBytes  8.77 Mbits/sec                  
[102]   5.00-6.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[104]   5.00-6.00   sec  2.50 MBytes  21.0 Mbits/sec                  
[SUM]   5.00-6.00   sec   113 MBytes   950 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[  8]   6.00-7.00   sec   594 KBytes  4.87 Mbits/sec                  
[ 10]   6.00-7.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 12]   6.00-7.00   sec   584 KBytes  4.78 Mbits/sec                  
[ 14]   6.00-7.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 16]   6.00-7.00   sec   591 KBytes  4.84 Mbits/sec                  
[ 18]   6.00-7.00   sec  2.51 MBytes  21.0 Mbits/sec                  
[ 20]   6.00-7.00   sec   585 KBytes  4.80 Mbits/sec                  
[ 22]   6.00-7.00   sec  1.79 MBytes  15.0 Mbits/sec                  
[ 24]   6.00-7.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 26]   6.00-7.00   sec  4.04 MBytes  33.9 Mbits/sec                  
[ 28]   6.00-7.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 30]   6.00-7.00   sec  2.52 MBytes  21.1 Mbits/sec                  
[ 32]   6.00-7.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 34]   6.00-7.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 36]   6.00-7.00   sec  1.79 MBytes  15.0 Mbits/sec                  
[ 38]   6.00-7.00   sec  6.28 MBytes  52.6 Mbits/sec                  
[ 40]   6.00-7.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 42]   6.00-7.00   sec  1.41 MBytes  11.8 Mbits/sec                  
[ 44]   6.00-7.00   sec  4.18 MBytes  35.1 Mbits/sec                  
[ 46]   6.00-7.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 48]   6.00-7.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 50]   6.00-7.00   sec  1.80 MBytes  15.1 Mbits/sec                  
[ 52]   6.00-7.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 54]   6.00-7.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[ 56]   6.00-7.00   sec  3.17 MBytes  26.6 Mbits/sec                  
[ 58]   6.00-7.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 60]   6.00-7.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 62]   6.00-7.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 64]   6.00-7.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 66]   6.00-7.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 68]   6.00-7.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 70]   6.00-7.00   sec  2.09 MBytes  17.6 Mbits/sec                  
[ 72]   6.00-7.00   sec  2.09 MBytes  17.5 Mbits/sec                  
[ 74]   6.00-7.00   sec   857 KBytes  7.02 Mbits/sec                  
[ 76]   6.00-7.00   sec  2.09 MBytes  17.6 Mbits/sec                  
[ 78]   6.00-7.00   sec   857 KBytes  7.02 Mbits/sec                  
[ 80]   6.00-7.00   sec  4.18 MBytes  35.1 Mbits/sec                  
[ 82]   6.00-7.00   sec   857 KBytes  7.02 Mbits/sec                  
[ 84]   6.00-7.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 86]   6.00-7.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 88]   6.00-7.00   sec  1.43 MBytes  12.0 Mbits/sec                  
[ 90]   6.00-7.00   sec   857 KBytes  7.02 Mbits/sec                  
[ 92]   6.00-7.00   sec  3.84 MBytes  32.2 Mbits/sec                  
[ 94]   6.00-7.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 96]   6.00-7.00   sec  3.13 MBytes  26.3 Mbits/sec                  
[ 98]   6.00-7.00   sec  3.29 MBytes  27.6 Mbits/sec                  
[100]   6.00-7.00   sec  1.06 MBytes  8.86 Mbits/sec                  
[102]   6.00-7.00   sec  2.51 MBytes  21.1 Mbits/sec                  
[104]   6.00-7.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[SUM]   6.00-7.00   sec   114 MBytes   955 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[  8]   7.00-8.00   sec   592 KBytes  4.85 Mbits/sec                  
[ 10]   7.00-8.00   sec   584 KBytes  4.78 Mbits/sec                  
[ 12]   7.00-8.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 14]   7.00-8.00   sec   584 KBytes  4.78 Mbits/sec                  
[ 16]   7.00-8.00   sec   584 KBytes  4.78 Mbits/sec                  
[ 18]   7.00-8.00   sec  2.49 MBytes  20.8 Mbits/sec                  
[ 20]   7.00-8.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 22]   7.00-8.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 24]   7.00-8.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 26]   7.00-8.00   sec  4.04 MBytes  33.8 Mbits/sec                  
[ 28]   7.00-8.00   sec  1.79 MBytes  15.0 Mbits/sec                  
[ 30]   7.00-8.00   sec  2.46 MBytes  20.6 Mbits/sec                  
[ 32]   7.00-8.00   sec  2.09 MBytes  17.5 Mbits/sec                  
[ 34]   7.00-8.00   sec  1.79 MBytes  15.0 Mbits/sec                  
[ 36]   7.00-8.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 38]   7.00-8.00   sec  6.34 MBytes  53.1 Mbits/sec                  
[ 40]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 42]   7.00-8.00   sec  1.42 MBytes  11.9 Mbits/sec                  
[ 44]   7.00-8.00   sec  4.23 MBytes  35.4 Mbits/sec                  
[ 46]   7.00-8.00   sec  2.09 MBytes  17.5 Mbits/sec                  
[ 48]   7.00-8.00   sec   861 KBytes  7.05 Mbits/sec                  
[ 50]   7.00-8.00   sec  1.75 MBytes  14.7 Mbits/sec                  
[ 52]   7.00-8.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 54]   7.00-8.00   sec  2.51 MBytes  21.0 Mbits/sec                  
[ 56]   7.00-8.00   sec  3.17 MBytes  26.6 Mbits/sec                  
[ 58]   7.00-8.00   sec   857 KBytes  7.01 Mbits/sec                  
[ 60]   7.00-8.00   sec  6.28 MBytes  52.6 Mbits/sec                  
[ 62]   7.00-8.00   sec  6.28 MBytes  52.6 Mbits/sec                  
[ 64]   7.00-8.00   sec  6.28 MBytes  52.6 Mbits/sec                  
[ 66]   7.00-8.00   sec  1.76 MBytes  14.8 Mbits/sec                  
[ 68]   7.00-8.00   sec  6.28 MBytes  52.6 Mbits/sec                  
[ 70]   7.00-8.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 72]   7.00-8.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 74]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 76]   7.00-8.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 78]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 80]   7.00-8.00   sec  4.23 MBytes  35.4 Mbits/sec                  
[ 82]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 84]   7.00-8.00   sec  1.79 MBytes  15.0 Mbits/sec                  
[ 86]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 88]   7.00-8.00   sec  1.44 MBytes  12.0 Mbits/sec                  
[ 90]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 92]   7.00-8.00   sec  3.85 MBytes  32.3 Mbits/sec                  
[ 94]   7.00-8.00   sec   865 KBytes  7.08 Mbits/sec                  
[ 96]   7.00-8.00   sec  3.17 MBytes  26.6 Mbits/sec                  
[ 98]   7.00-8.00   sec  3.40 MBytes  28.5 Mbits/sec                  
[100]   7.00-8.00   sec  1.06 MBytes  8.85 Mbits/sec                  
[102]   7.00-8.00   sec  2.54 MBytes  21.2 Mbits/sec                  
[104]   7.00-8.00   sec  2.54 MBytes  21.2 Mbits/sec                  
[SUM]   7.00-8.00   sec   114 MBytes   953 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[  8]   8.00-9.00   sec   592 KBytes  4.86 Mbits/sec                  
[ 10]   8.00-9.00   sec   591 KBytes  4.84 Mbits/sec                  
[ 12]   8.00-9.00   sec   591 KBytes  4.84 Mbits/sec                  
[ 14]   8.00-9.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 16]   8.00-9.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 18]   8.00-9.00   sec  2.53 MBytes  21.2 Mbits/sec                  
[ 20]   8.00-9.00   sec   590 KBytes  4.83 Mbits/sec                  
[ 22]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 24]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 26]   8.00-9.00   sec  4.04 MBytes  33.9 Mbits/sec                  
[ 28]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 30]   8.00-9.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[ 32]   8.00-9.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 34]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 36]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 38]   8.00-9.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 40]   8.00-9.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 42]   8.00-9.00   sec  1.42 MBytes  11.9 Mbits/sec                  
[ 44]   8.00-9.00   sec  4.23 MBytes  35.5 Mbits/sec                  
[ 46]   8.00-9.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 48]   8.00-9.00   sec   861 KBytes  7.06 Mbits/sec                  
[ 50]   8.00-9.00   sec  1.82 MBytes  15.3 Mbits/sec                  
[ 52]   8.00-9.00   sec  1.80 MBytes  15.1 Mbits/sec                  
[ 54]   8.00-9.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[ 56]   8.00-9.00   sec  3.14 MBytes  26.3 Mbits/sec                  
[ 58]   8.00-9.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 60]   8.00-9.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 62]   8.00-9.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 64]   8.00-9.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 66]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 68]   8.00-9.00   sec  6.34 MBytes  53.2 Mbits/sec                  
[ 70]   8.00-9.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 72]   8.00-9.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 74]   8.00-9.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 76]   8.00-9.00   sec  2.11 MBytes  17.7 Mbits/sec                  
[ 78]   8.00-9.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 80]   8.00-9.00   sec  4.23 MBytes  35.5 Mbits/sec                  
[ 82]   8.00-9.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 84]   8.00-9.00   sec  1.81 MBytes  15.2 Mbits/sec                  
[ 86]   8.00-9.00   sec   857 KBytes  7.02 Mbits/sec                  
[ 88]   8.00-9.00   sec  1.42 MBytes  11.9 Mbits/sec                  
[ 90]   8.00-9.00   sec   865 KBytes  7.09 Mbits/sec                  
[ 92]   8.00-9.00   sec  3.52 MBytes  29.6 Mbits/sec                  
[ 94]   8.00-9.00   sec   861 KBytes  7.06 Mbits/sec                  
[ 96]   8.00-9.00   sec  3.17 MBytes  26.6 Mbits/sec                  
[ 98]   8.00-9.00   sec  3.30 MBytes  27.7 Mbits/sec                  
[100]   8.00-9.00   sec  1.06 MBytes  8.87 Mbits/sec                  
[102]   8.00-9.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[104]   8.00-9.00   sec  2.54 MBytes  21.3 Mbits/sec                  
[SUM]   8.00-9.00   sec   114 MBytes   956 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-10.00  sec  2.09 MBytes  17.5 Mbits/sec                  
[  8]   9.00-10.00  sec   595 KBytes  4.88 Mbits/sec                  
[ 10]   9.00-10.00  sec   590 KBytes  4.83 Mbits/sec                  
[ 12]   9.00-10.00  sec   584 KBytes  4.79 Mbits/sec                  
[ 14]   9.00-10.00  sec   591 KBytes  4.84 Mbits/sec                  
[ 16]   9.00-10.00  sec   590 KBytes  4.83 Mbits/sec                  
[ 18]   9.00-10.00  sec  2.54 MBytes  21.3 Mbits/sec                  
[ 20]   9.00-10.00  sec   584 KBytes  4.79 Mbits/sec                  
[ 22]   9.00-10.00  sec  1.79 MBytes  15.1 Mbits/sec                  
[ 24]   9.00-10.00  sec  1.79 MBytes  15.1 Mbits/sec                  
[ 26]   9.00-10.00  sec  4.07 MBytes  34.2 Mbits/sec                  
[ 28]   9.00-10.00  sec  1.81 MBytes  15.2 Mbits/sec                  
[ 30]   9.00-10.00  sec  2.51 MBytes  21.0 Mbits/sec                  
[ 32]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec                  
[ 34]   9.00-10.00  sec  1.81 MBytes  15.2 Mbits/sec                  
[ 36]   9.00-10.00  sec  1.81 MBytes  15.2 Mbits/sec                  
[ 38]   9.00-10.00  sec  6.34 MBytes  53.2 Mbits/sec                  
[ 40]   9.00-10.00  sec   857 KBytes  7.02 Mbits/sec                  
[ 42]   9.00-10.00  sec  1.39 MBytes  11.7 Mbits/sec                  
[ 44]   9.00-10.00  sec  4.23 MBytes  35.5 Mbits/sec                  
[ 46]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec                  
[ 48]   9.00-10.00  sec   865 KBytes  7.09 Mbits/sec                  
[ 50]   9.00-10.00  sec  1.72 MBytes  14.5 Mbits/sec                  
[ 52]   9.00-10.00  sec  1.80 MBytes  15.1 Mbits/sec                  
[ 54]   9.00-10.00  sec  2.54 MBytes  21.3 Mbits/sec                  
[ 56]   9.00-10.00  sec  3.17 MBytes  26.6 Mbits/sec                  
[ 58]   9.00-10.00  sec   865 KBytes  7.09 Mbits/sec                  
[ 60]   9.00-10.00  sec  6.34 MBytes  53.2 Mbits/sec                  
[ 62]   9.00-10.00  sec  6.34 MBytes  53.2 Mbits/sec                  
[ 64]   9.00-10.00  sec  6.34 MBytes  53.2 Mbits/sec                  
[ 66]   9.00-10.00  sec  1.81 MBytes  15.2 Mbits/sec                  
[ 68]   9.00-10.00  sec  6.34 MBytes  53.2 Mbits/sec                  
[ 70]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec                  
[ 72]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec                  
[ 74]   9.00-10.00  sec   865 KBytes  7.09 Mbits/sec                  
[ 76]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec                  
[ 78]   9.00-10.00  sec   857 KBytes  7.02 Mbits/sec                  
[ 80]   9.00-10.00  sec  4.23 MBytes  35.5 Mbits/sec                  
[ 82]   9.00-10.00  sec   857 KBytes  7.02 Mbits/sec                  
[ 84]   9.00-10.00  sec  1.81 MBytes  15.2 Mbits/sec                  
[ 86]   9.00-10.00  sec   865 KBytes  7.09 Mbits/sec                  
[ 88]   9.00-10.00  sec  1.39 MBytes  11.7 Mbits/sec                  
[ 90]   9.00-10.00  sec   857 KBytes  7.02 Mbits/sec                  
[ 92]   9.00-10.00  sec  3.83 MBytes  32.1 Mbits/sec                  
[ 94]   9.00-10.00  sec   861 KBytes  7.06 Mbits/sec                  
[ 96]   9.00-10.00  sec  3.14 MBytes  26.4 Mbits/sec                  
[ 98]   9.00-10.00  sec  3.31 MBytes  27.8 Mbits/sec                  
[100]   9.00-10.00  sec  1.05 MBytes  8.77 Mbits/sec                  
[102]   9.00-10.00  sec  2.51 MBytes  21.1 Mbits/sec                  
[104]   9.00-10.00  sec  2.51 MBytes  21.1 Mbits/sec                  
[SUM]   9.00-10.00  sec   114 MBytes   956 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[  8]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 10]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 12]  10.00-10.02  sec  5.66 KBytes  2.58 Mbits/sec                  
[ 14]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 16]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 18]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 20]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 22]  10.00-10.02  sec  8.48 KBytes  3.94 Mbits/sec                  
[ 24]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 26]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 28]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 30]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 32]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 34]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 36]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 38]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 40]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 42]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 44]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 46]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 48]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 50]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 52]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 54]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 56]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 58]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 60]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 62]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 64]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 66]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 68]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 70]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 72]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 74]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 76]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 78]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 80]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 82]  10.00-10.02  sec  17.0 KBytes  7.89 Mbits/sec                  
[ 84]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 86]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 88]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 90]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 92]  10.00-10.02  sec  63.6 KBytes  29.6 Mbits/sec                  
[ 94]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 96]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[ 98]  10.00-10.02  sec  86.3 KBytes  40.1 Mbits/sec                  
[100]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[102]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[104]  10.00-10.02  sec  0.00 Bytes  0.00 bits/sec                  
[SUM]  10.00-10.02  sec   181 KBytes  82.6 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-10.02  sec  21.1 MBytes  17.7 Mbits/sec                  receiver
[  8]   0.00-10.02  sec  5.87 MBytes  4.92 Mbits/sec                  receiver
[ 10]   0.00-10.02  sec  5.85 MBytes  4.90 Mbits/sec                  receiver
[ 12]   0.00-10.02  sec  5.84 MBytes  4.89 Mbits/sec                  receiver
[ 14]   0.00-10.02  sec  5.83 MBytes  4.88 Mbits/sec                  receiver
[ 16]   0.00-10.02  sec  5.80 MBytes  4.86 Mbits/sec                  receiver
[ 18]   0.00-10.02  sec  24.9 MBytes  20.9 Mbits/sec                  receiver
[ 20]   0.00-10.02  sec  5.80 MBytes  4.85 Mbits/sec                  receiver
[ 22]   0.00-10.02  sec  18.0 MBytes  15.1 Mbits/sec                  receiver
[ 24]   0.00-10.02  sec  18.0 MBytes  15.1 Mbits/sec                  receiver
[ 26]   0.00-10.02  sec  39.9 MBytes  33.4 Mbits/sec                  receiver
[ 28]   0.00-10.02  sec  17.9 MBytes  15.0 Mbits/sec                  receiver
[ 30]   0.00-10.02  sec  24.8 MBytes  20.8 Mbits/sec                  receiver
[ 32]   0.00-10.02  sec  21.0 MBytes  17.6 Mbits/sec                  receiver
[ 34]   0.00-10.02  sec  18.0 MBytes  15.1 Mbits/sec                  receiver
[ 36]   0.00-10.02  sec  17.9 MBytes  15.0 Mbits/sec                  receiver
[ 38]   0.00-10.02  sec  62.8 MBytes  52.6 Mbits/sec                  receiver
[ 40]   0.00-10.02  sec  8.42 MBytes  7.05 Mbits/sec                  receiver
[ 42]   0.00-10.02  sec  14.1 MBytes  11.8 Mbits/sec                  receiver
[ 44]   0.00-10.02  sec  41.9 MBytes  35.1 Mbits/sec                  receiver
[ 46]   0.00-10.02  sec  20.9 MBytes  17.5 Mbits/sec                  receiver
[ 48]   0.00-10.02  sec  8.43 MBytes  7.06 Mbits/sec                  receiver
[ 50]   0.00-10.02  sec  17.4 MBytes  14.6 Mbits/sec                  receiver
[ 52]   0.00-10.02  sec  17.9 MBytes  15.0 Mbits/sec                  receiver
[ 54]   0.00-10.02  sec  25.3 MBytes  21.1 Mbits/sec                  receiver
[ 56]   0.00-10.02  sec  31.5 MBytes  26.3 Mbits/sec                  receiver
[ 58]   0.00-10.02  sec  8.41 MBytes  7.04 Mbits/sec                  receiver
[ 60]   0.00-10.02  sec  62.5 MBytes  52.3 Mbits/sec                  receiver
[ 62]   0.00-10.02  sec  62.8 MBytes  52.6 Mbits/sec                  receiver
[ 64]   0.00-10.02  sec  62.8 MBytes  52.6 Mbits/sec                  receiver
[ 66]   0.00-10.02  sec  17.9 MBytes  15.0 Mbits/sec                  receiver
[ 68]   0.00-10.02  sec  62.9 MBytes  52.6 Mbits/sec                  receiver
[ 70]   0.00-10.02  sec  21.0 MBytes  17.6 Mbits/sec                  receiver
[ 72]   0.00-10.02  sec  20.9 MBytes  17.5 Mbits/sec                  receiver
[ 74]   0.00-10.02  sec  8.40 MBytes  7.04 Mbits/sec                  receiver
[ 76]   0.00-10.02  sec  21.0 MBytes  17.6 Mbits/sec                  receiver
[ 78]   0.00-10.02  sec  8.37 MBytes  7.01 Mbits/sec                  receiver
[ 80]   0.00-10.02  sec  41.9 MBytes  35.1 Mbits/sec                  receiver
[ 82]   0.00-10.02  sec  8.42 MBytes  7.05 Mbits/sec                  receiver
[ 84]   0.00-10.02  sec  17.9 MBytes  15.0 Mbits/sec                  receiver
[ 86]   0.00-10.02  sec  8.39 MBytes  7.03 Mbits/sec                  receiver
[ 88]   0.00-10.02  sec  14.1 MBytes  11.8 Mbits/sec                  receiver
[ 90]   0.00-10.02  sec  8.39 MBytes  7.02 Mbits/sec                  receiver
[ 92]   0.00-10.02  sec  37.7 MBytes  31.6 Mbits/sec                  receiver
[ 94]   0.00-10.02  sec  8.39 MBytes  7.02 Mbits/sec                  receiver
[ 96]   0.00-10.02  sec  31.4 MBytes  26.3 Mbits/sec                  receiver
[ 98]   0.00-10.02  sec  33.6 MBytes  28.1 Mbits/sec                  receiver
[100]   0.00-10.02  sec  10.6 MBytes  8.84 Mbits/sec                  receiver
[102]   0.00-10.02  sec  25.2 MBytes  21.1 Mbits/sec                  receiver
[104]   0.00-10.02  sec  25.1 MBytes  21.0 Mbits/sec                  receiver
[SUM]   0.00-10.02  sec  1.11 GBytes   949 Mbits/sec                  receiver
iperf3: interrupt - the server has terminated
-----------------------------------------------------------
Server listening on 81
-----------------------------------------------------------
