ratapt_nifwd_ver_sender,11.4,75.7,9.82,17.4,41.7,39.4,81.8,37.0,66.4,33.4,73.8,30.2,331.0,73.9,294.0,264.0,88.1,15.5,87.0,40.7,43.5,15.8,85.5,75.3,244.0,181.0,182.0,23.7,134.0,25.3,150.0,19.9
ratapt_nifwd_ver_sender,75.5,24.1,75.5,29.7,77.8,53.4,42.4,11.4,71.9,15.1,73.2,14.2,336.0,123.0,320.0,177.0,76.8,34.3,76.6,11.1,60.8,68.6,56.3,7.0,166.0,73.5,154.0,77.3,89.9,158.0,159.0,78.1
ratapt_nifwd_ver_sender,76.1,28.7,70.5,30.2,103.0,55.0,44.8,21.0,70.6,18.3,58.7,34.3,334.0,223.0,301.0,98.5,120.0,7.19,34.8,37.7,73.5,16.8,41.2,14.8,91.2,133.0,223.0,79.3,89.2,78.6,183.0,78.7
ratapt_nifwd_ver_sender,73.3,59.5,72.9,12.7,48.1,52.0,65.4,30.8,62.6,24.4,68.4,6.49,240.0,172.0,407.0,136.0,60.0,10.4,52.9,41.1,61.0,52.3,71.9,29.4,231.0,78.0,97.2,94.2,181.0,77.7,118.0,78.0
ratapt_nifwd_ver_sender,68.1,20.1,58.4,17.7,67.8,23.8,16.9,33.0,46.8,10.9,385.0,61.2,376.0,206.0,270.0,104.0,14.4,11.6,17.0,10.9,12.1,18.7,37.6,23.8,267.0,153.0,85.2,88.1,103.0,85.5,86.5,86.6
ratapt_nifwd_ver_sender,62.4,7.21,171.0,14.1,67.0,22.5,70.9,56.8,70.5,13.6,72.6,8.68,360.0,175.0,298.0,122.0,59.8,6.5,20.1,12.2,58.2,57.4,51.3,52.5,178.0,89.1,172.0,84.7,97.9,145.0,100.0,86.3
ratapt_nifwd_ver_sender,78.2,65.7,68.1,28.6,71.0,37.0,72.2,54.1,77.4,7.89,74.0,7.02,334.0,92.8,235.0,295.0,69.5,23.3,65.1,17.1,50.7,6.68,68.1,13.6,91.5,77.0,289.0,77.2,184.0,76.2,84.9,75.6
ratapt_nifwd_ver_sender,71.5,8.39,67.0,68.6,63.2,16.4,50.2,67.2,62.5,27.9,45.3,44.9,299.0,176.0,373.0,107.0,59.1,11.7,54.8,54.8,71.8,11.0,70.4,28.6,141.0,82.7,90.5,83.1,188.0,83.8,204.0,83.1
ratapt_nifwd_ver_sender,59.6,54.8,49.3,24.8,72.8,66.5,65.8,18.8,58.8,65.8,56.8,25.6,361.0,186.0,308.0,101.0,55.1,9.51,68.9,13.0,49.3,30.5,69.7,39.7,138.0,79.5,143.0,79.6,161.0,80.3,194.0,79.8
ratapt_nifwd_ver_sender,94.5,21.9,44.5,12.3,80.7,11.7,62.1,51.1,70.9,9.49,71.1,16.1,261.0,165.0,365.0,161.0,76.8,42.2,73.1,11.3,47.5,27.5,60.5,68.4,101.0,83.8,109.0,100.0,221.0,85.7,168.0,84.3
ratapt_nifwd_ver_sender,144.0,21.3,64.9,11.0,59.9,7.88,40.9,10.1,68.1,10.4,61.2,133.0,296.0,165.0,315.0,179.0,61.4,34.7,65.9,12.6,69.1,23.8,26.7,27.4,149.0,79.6,152.0,78.7,109.0,79.8,227.0,79.7
ratapt_nifwd_ver_sender,67.9,9.85,72.2,65.2,61.0,6.88,61.1,41.2,30.9,16.0,65.6,13.6,231.0,174.0,380.0,170.0,98.0,37.6,70.4,16.4,59.1,38.5,58.8,64.7,285.0,74.5,119.0,80.6,122.0,73.6,127.0,72.7
ratapt_nifwd_ver_sender,51.6,30.2,73.0,19.4,54.6,50.9,57.4,6.36,71.7,43.7,62.2,73.2,271.0,208.0,337.0,140.0,46.7,13.1,132.0,16.9,71.8,8.82,63.9,7.99,124.0,84.5,133.0,84.3,265.0,83.5,96.3,84.0
ratapt_nifwd_ver_sender,74.3,42.8,79.1,65.1,55.7,5.81,61.3,40.8,70.8,61.9,71.4,16.6,380.0,93.8,339.0,142.0,65.8,60.5,71.3,14.9,69.9,7.64,6.96,12.7,135.0,80.7,226.0,131.0,103.0,96.7,99.6,82.1
ratapt_nifwd_ver_sender,63.3,52.1,54.4,6.52,64.6,5.68,56.2,43.4,130.0,121.0,49.0,20.1,292.0,86.6,396.0,178.0,44.9,26.1,31.8,33.8,50.9,42.9,44.1,13.7,199.0,70.1,142.0,116.0,110.0,67.8,180.0,69.4
ratapt_nifwd_ver_sender,50.9,43.7,67.2,9.45,54.1,6.59,82.4,7.96,78.8,73.3,80.2,42.0,367.0,117.0,251.0,221.0,80.8,45.1,72.6,11.6,80.2,25.6,7.23,34.2,89.5,79.6,270.0,80.5,154.0,78.4,125.0,77.5
ratapt_nifwd_ver_sender,77.1,34.9,80.9,32.9,73.5,11.9,79.4,43.5,73.3,25.3,46.4,26.5,355.0,96.8,332.0,172.0,74.4,10.9,105.0,10.5,67.5,66.8,7.6,7.51,101.0,82.7,204.0,165.0,135.0,82.6,99.5,85.6
ratapt_nifwd_ver_sender,81.3,47.7,59.0,46.3,78.9,6.28,55.3,28.8,77.2,10.7,67.9,59.7,271.0,93.8,458.0,134.0,77.8,34.5,61.8,33.7,36.7,59.0,9.54,23.7,109.0,88.9,94.4,88.2,224.0,112.0,150.0,89.7
ratapt_nifwd_ver_sender,76.0,6.98,75.3,6.62,73.6,6.13,74.3,50.3,74.2,8.45,74.3,9.71,293.0,93.5,326.0,242.0,63.5,63.8,71.1,21.6,74.3,26.9,82.3,16.3,163.0,99.8,151.0,85.1,139.0,91.0,101.0,124.0
ratapt_nifwd_ver_sender,76.3,6.95,72.0,50.5,48.0,18.7,47.3,7.26,75.4,28.3,94.8,37.9,308.0,147.0,378.0,121.0,74.8,45.1,72.6,26.1,63.5,31.2,9.96,68.0,122.0,80.9,182.0,81.2,186.0,81.3,97.8,122.0
ratapt_nifwd_ver_sender,77.4,27.6,66.3,34.8,69.9,6.21,80.1,22.0,66.6,15.5,77.4,11.7,309.0,167.0,346.0,133.0,67.7,35.1,79.1,66.6,72.7,56.4,7.09,13.4,197.0,136.0,206.0,76.6,94.4,75.5,93.0,76.8
ratapt_nifwd_ver_sender,147.0,53.3,69.7,26.3,35.6,6.29,70.3,26.0,37.6,52.1,69.1,10.0,302.0,175.0,363.0,116.0,73.1,28.0,48.4,53.5,73.6,24.8,8.42,42.8,123.0,93.4,216.0,83.1,165.0,82.2,110.0,82.8
ratapt_nifwd_ver_sender,57.7,48.3,78.6,7.69,49.7,46.2,71.0,13.1,68.1,73.6,78.2,15.3,518.0,109.0,232.0,95.2,52.7,67.4,79.3,57.0,40.4,30.9,7.28,10.8,85.0,88.9,106.0,89.2,83.1,111.0,301.0,89.5
ratapt_nifwd_ver_sender,79.6,25.9,73.4,19.9,73.0,5.66,74.6,60.7,62.6,36.2,67.0,64.3,273.0,97.8,338.0,247.0,65.0,7.35,76.5,59.2,72.7,11.2,10.2,12.1,180.0,75.8,104.0,77.9,152.0,78.0,211.0,76.9
ratapt_nifwd_ver_sender,74.8,41.1,25.7,35.0,78.8,26.4,57.4,11.6,78.6,45.3,69.2,61.8,294.0,85.6,366.0,211.0,58.8,11.9,23.1,20.4,70.9,34.3,7.26,124.0,191.0,51.0,203.0,72.5,109.0,55.2,204.0,69.7
ratapt_nifwd_ver_sender,74.0,38.7,76.2,10.4,78.4,12.7,75.4,45.4,70.3,21.4,75.0,39.1,246.0,164.0,381.0,167.0,96.9,34.1,74.7,9.7,71.6,12.7,11.5,28.4,212.0,120.0,170.0,84.2,108.0,84.4,93.3,83.8
ratapt_nifwd_ver_sender,63.8,63.8,68.8,36.0,58.4,5.78,74.5,24.2,70.3,59.9,66.8,14.6,196.0,194.0,483.0,82.5,52.4,37.4,68.8,8.98,129.0,25.3,16.6,8.38,205.0,50.3,92.9,162.0,180.0,108.0,84.4,72.9
ratapt_nifwd_ver_sender,71.8,37.8,74.7,62.1,62.0,6.32,67.9,7.37,43.2,20.2,74.4,64.3,296.0,190.0,370.0,99.7,70.9,47.4,74.0,6.93,65.7,63.8,7.15,27.3,146.0,80.4,132.0,80.0,202.0,80.3,156.0,80.5
ratapt_nifwd_ver_sender,105.0,61.1,73.9,25.2,82.2,6.28,76.4,24.1,57.9,13.3,66.8,34.7,279.0,144.0,288.0,244.0,75.7,31.1,75.7,31.5,68.9,22.0,7.62,16.0,88.0,75.8,185.0,76.1,200.0,74.4,181.0,75.0
ratapt_nifwd_ver_sender,46.1,58.3,22.3,60.4,27.4,5.76,16.8,34.8,26.9,31.4,23.0,25.4,572.0,90.8,203.0,91.0,65.2,26.6,274.0,41.3,30.4,8.29,5.95,127.0,93.7,80.6,191.0,81.5,94.5,112.0,221.0,82.1
ratapt_nifwd_ver_sender,60.6,113.0,69.4,55.1,60.4,5.89,45.3,8.22,44.2,42.3,57.3,59.6,358.0,103.0,360.0,133.0,54.5,7.09,68.1,58.0,68.9,62.4,6.26,7.19,200.0,80.7,171.0,77.4,107.0,78.7,176.0,62.4
ratapt_nifwd_ver_sender,65.0,60.9,69.0,37.0,61.1,29.5,63.4,40.0,93.3,54.9,66.9,13.1,393.0,226.0,236.0,100.0,72.6,28.7,50.6,11.9,60.4,6.74,6.24,64.2,114.0,61.4,197.0,72.3,95.4,75.0,267.0,73.5
ratapt_nifwd_ver_sender,77.8,72.0,74.4,14.9,46.2,6.43,68.3,48.8,76.9,70.2,69.4,20.8,448.0,104.0,242.0,161.0,67.8,35.4,74.9,7.28,53.2,13.4,35.0,21.4,92.8,84.3,103.0,84.0,92.2,127.0,288.0,83.4
