-----------------------------------------------------------
Server listening on 82
-----------------------------------------------------------
Accepted connection from 10.0.0.2, port 58760
[  5] local 10.0.0.13 port 82 connected to 10.0.0.2 port 58960
[  8] local 10.0.0.13 port 82 connected to 10.0.0.2 port 58968
[ 10] local 10.0.0.13 port 82 connected to 10.0.0.2 port 58976
[ 12] local 10.0.0.13 port 82 connected to 10.0.0.2 port 58986
[ 14] local 10.0.0.13 port 82 connected to 10.0.0.2 port 58992
[ 16] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59002
[ 18] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59012
[ 20] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59022
[ 22] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59034
[ 24] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59040
[ 26] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59052
[ 28] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59062
[ 30] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59070
[ 32] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59084
[ 34] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59098
[ 36] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59108
[ 38] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59126
[ 40] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59142
[ 42] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59158
[ 44] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59174
[ 46] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59202
[ 48] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59230
[ 50] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59246
[ 52] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59264
[ 54] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59282
[ 56] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59298
[ 58] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59316
[ 60] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59332
[ 62] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59350
[ 64] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59360
[ 66] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59380
[ 68] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59396
[ 70] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59412
[ 72] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59434
[ 74] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59458
[ 76] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59480
[ 78] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59502
[ 80] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59522
[ 82] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59542
[ 84] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59558
[ 86] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59576
[ 88] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59596
[ 90] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59612
[ 92] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59632
[ 94] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59650
[ 96] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59664
[ 98] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59682
[100] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59692
[102] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59710
[104] local 10.0.0.13 port 82 connected to 10.0.0.2 port 59734
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-1.00   sec   239 KBytes  1.96 Mbits/sec                  
[  8]   0.00-1.00   sec   233 KBytes  1.91 Mbits/sec                  
[ 10]   0.00-1.00   sec   246 KBytes  2.02 Mbits/sec                  
[ 12]   1.00-2.00   sec   126 KBytes  1.03 Mbits/sec                  
[ 14]   1.00-2.00   sec   120 KBytes   985 Kbits/sec                  
[ 16]   1.00-2.00   sec   119 KBytes   973 Kbits/sec                  
[ 18]   1.00-2.00   sec   164 KBytes  1.34 Mbits/sec                  
[ 20]   1.00-2.00   sec   167 KBytes  1.37 Mbits/sec                  
[ 22]   1.00-2.00   sec  1.41 KBytes  11.6 Kbits/sec                  
[ 24]   1.00-2.00   sec   133 KBytes  1.09 Mbits/sec                  
[ 26]   1.00-2.00   sec   136 KBytes  1.11 Mbits/sec                  
[ 28]   1.00-2.00   sec  55.1 KBytes   452 Kbits/sec                  
[ 30]   1.00-2.00   sec   120 KBytes   985 Kbits/sec                  
[ 32]   1.00-2.00   sec   126 KBytes  1.03 Mbits/sec                  
[ 34]   1.00-2.00   sec   184 KBytes  1.51 Mbits/sec                  
[ 36]   1.00-2.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 38]   1.00-2.00   sec   187 KBytes  1.53 Mbits/sec                  
[ 40]   1.00-2.00   sec   167 KBytes  1.37 Mbits/sec                  
[ 42]   1.00-2.00   sec   119 KBytes   973 Kbits/sec                  
[ 44]   1.00-2.00   sec   170 KBytes  1.39 Mbits/sec                  
[ 46]   1.00-2.00   sec  94.7 KBytes   776 Kbits/sec                  
[ 48]   1.00-2.00   sec   151 KBytes  1.24 Mbits/sec                  
[ 50]   1.00-2.00   sec   100 KBytes   822 Kbits/sec                  
[ 52]   1.00-2.00   sec   167 KBytes  1.37 Mbits/sec                  
[ 54]   1.00-2.00   sec   175 KBytes  1.44 Mbits/sec                  
[ 56]   1.00-2.00   sec   133 KBytes  1.09 Mbits/sec                  
[ 58]   1.00-2.00   sec  86.3 KBytes   707 Kbits/sec                  
[ 60]   1.00-2.00   sec   167 KBytes  1.37 Mbits/sec                  
[ 62]   1.00-2.00   sec  80.6 KBytes   660 Kbits/sec                  
[ 64]   1.00-2.00   sec  90.5 KBytes   741 Kbits/sec                  
[ 66]   1.00-2.00   sec  83.4 KBytes   683 Kbits/sec                  
[ 68]   1.00-2.00   sec   182 KBytes  1.49 Mbits/sec                  
[ 70]   1.00-2.00   sec   144 KBytes  1.18 Mbits/sec                  
[ 72]   1.00-2.00   sec   151 KBytes  1.24 Mbits/sec                  
[ 74]   1.00-2.00   sec   112 KBytes   915 Kbits/sec                  
[ 76]   1.00-2.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 78]   1.00-2.00   sec   124 KBytes  1.02 Mbits/sec                  
[ 80]   1.00-2.00   sec   170 KBytes  1.39 Mbits/sec                  
[ 82]   1.00-2.00   sec   177 KBytes  1.45 Mbits/sec                  
[ 84]   1.00-2.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 86]   1.00-2.00   sec   134 KBytes  1.10 Mbits/sec                  
[ 88]   1.00-2.00   sec   141 KBytes  1.16 Mbits/sec                  
[ 90]   1.00-2.00   sec  84.8 KBytes   695 Kbits/sec                  
[ 92]   1.00-2.00   sec   112 KBytes   915 Kbits/sec                  
[ 94]   1.00-2.00   sec   178 KBytes  1.46 Mbits/sec                  
[ 96]   1.00-2.00   sec   153 KBytes  1.25 Mbits/sec                  
[ 98]   1.00-2.00   sec   106 KBytes   869 Kbits/sec                  
[100]   1.00-2.00   sec  67.9 KBytes   556 Kbits/sec                  
[102]   1.00-2.00   sec  99.0 KBytes   811 Kbits/sec                  
[104]   1.00-2.00   sec   146 KBytes  1.19 Mbits/sec                  
[SUM]   1.00-2.00   sec  6.39 MBytes  53.6 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   2.00-3.00   sec   144 KBytes  1.18 Mbits/sec                  
[  8]   2.00-3.00   sec  90.5 KBytes   741 Kbits/sec                  
[ 10]   2.00-3.00   sec   208 KBytes  1.70 Mbits/sec                  
[ 12]   2.00-3.00   sec   103 KBytes   846 Kbits/sec                  
[ 14]   2.00-3.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 16]   2.00-3.00   sec  87.7 KBytes   718 Kbits/sec                  
[ 18]   2.00-3.00   sec   132 KBytes  1.08 Mbits/sec                  
[ 20]   2.00-3.00   sec   153 KBytes  1.25 Mbits/sec                  
[ 22]   2.00-3.00   sec  9.90 KBytes  81.1 Kbits/sec                  
[ 24]   2.00-3.00   sec   126 KBytes  1.03 Mbits/sec                  
[ 26]   2.00-3.00   sec   168 KBytes  1.38 Mbits/sec                  
[ 28]   2.00-3.00   sec   147 KBytes  1.20 Mbits/sec                  
[ 30]   2.00-3.00   sec   201 KBytes  1.64 Mbits/sec                  
[ 32]   2.00-3.00   sec   109 KBytes   892 Kbits/sec                  
[ 34]   2.00-3.00   sec   107 KBytes   880 Kbits/sec                  
[ 36]   2.00-3.00   sec   116 KBytes   950 Kbits/sec                  
[ 38]   2.00-3.00   sec   182 KBytes  1.49 Mbits/sec                  
[ 40]   2.00-3.00   sec   129 KBytes  1.05 Mbits/sec                  
[ 42]   2.00-3.00   sec   150 KBytes  1.23 Mbits/sec                  
[ 44]   2.00-3.00   sec   198 KBytes  1.62 Mbits/sec                  
[ 46]   2.00-3.00   sec   116 KBytes   950 Kbits/sec                  
[ 48]   2.00-3.00   sec   198 KBytes  1.62 Mbits/sec                  
[ 50]   2.00-3.00   sec   109 KBytes   892 Kbits/sec                  
[ 52]   2.00-3.00   sec   146 KBytes  1.19 Mbits/sec                  
[ 54]   2.00-3.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 56]   2.00-3.00   sec   139 KBytes  1.14 Mbits/sec                  
[ 58]   2.00-3.00   sec  91.9 KBytes   753 Kbits/sec                  
[ 60]   2.00-3.00   sec   110 KBytes   904 Kbits/sec                  
[ 62]   2.00-3.00   sec   119 KBytes   973 Kbits/sec                  
[ 64]   2.00-3.00   sec   123 KBytes  1.01 Mbits/sec                  
[ 66]   2.00-3.00   sec   112 KBytes   915 Kbits/sec                  
[ 68]   2.00-3.00   sec   139 KBytes  1.14 Mbits/sec                  
[ 70]   2.00-3.00   sec   171 KBytes  1.40 Mbits/sec                  
[ 72]   2.00-3.00   sec   100 KBytes   822 Kbits/sec                  
[ 74]   2.00-3.00   sec   102 KBytes   834 Kbits/sec                  
[ 76]   2.00-3.00   sec  93.3 KBytes   765 Kbits/sec                  
[ 78]   2.00-3.00   sec   133 KBytes  1.09 Mbits/sec                  
[ 80]   2.00-3.00   sec   173 KBytes  1.41 Mbits/sec                  
[ 82]   2.00-3.00   sec   143 KBytes  1.17 Mbits/sec                  
[ 84]   2.00-3.00   sec   120 KBytes   985 Kbits/sec                  
[ 86]   2.00-3.00   sec  36.8 KBytes   301 Kbits/sec                  
[ 88]   2.00-3.00   sec   102 KBytes   834 Kbits/sec                  
[ 90]   2.00-3.00   sec   106 KBytes   869 Kbits/sec                  
[ 92]   2.00-3.00   sec   117 KBytes   961 Kbits/sec                  
[ 94]   2.00-3.00   sec   124 KBytes  1.02 Mbits/sec                  
[ 96]   2.00-3.00   sec   171 KBytes  1.40 Mbits/sec                  
[ 98]   2.00-3.00   sec   115 KBytes   938 Kbits/sec                  
[100]   2.00-3.00   sec   185 KBytes  1.52 Mbits/sec                  
[102]   2.00-3.00   sec   143 KBytes  1.17 Mbits/sec                  
[104]   2.00-3.00   sec   192 KBytes  1.58 Mbits/sec                  
[SUM]   2.00-3.00   sec  6.46 MBytes  54.2 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   3.00-4.00   sec   219 KBytes  1.80 Mbits/sec                  
[  8]   3.00-4.00   sec   129 KBytes  1.05 Mbits/sec                  
[ 10]   3.00-4.00   sec   157 KBytes  1.29 Mbits/sec                  
[ 12]   3.00-4.00   sec   153 KBytes  1.25 Mbits/sec                  
[ 14]   3.00-4.00   sec   225 KBytes  1.84 Mbits/sec                  
[ 16]   3.00-4.00   sec   122 KBytes   996 Kbits/sec                  
[ 18]   3.00-4.00   sec   144 KBytes  1.18 Mbits/sec                  
[ 20]   3.00-4.00   sec   160 KBytes  1.31 Mbits/sec                  
[ 22]   3.00-4.00   sec   103 KBytes   846 Kbits/sec                  
[ 24]   3.00-4.00   sec   109 KBytes   892 Kbits/sec                  
[ 26]   3.00-4.00   sec   112 KBytes   915 Kbits/sec                  
[ 28]   3.00-4.00   sec  94.7 KBytes   776 Kbits/sec                  
[ 30]   3.00-4.00   sec   109 KBytes   892 Kbits/sec                  
[ 32]   3.00-4.00   sec  89.1 KBytes   730 Kbits/sec                  
[ 34]   3.00-4.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 36]   3.00-4.00   sec   119 KBytes   973 Kbits/sec                  
[ 38]   3.00-4.00   sec   103 KBytes   846 Kbits/sec                  
[ 40]   3.00-4.00   sec   185 KBytes  1.52 Mbits/sec                  
[ 42]   3.00-4.00   sec   120 KBytes   985 Kbits/sec                  
[ 44]   3.00-4.00   sec  76.4 KBytes   626 Kbits/sec                  
[ 46]   3.00-4.00   sec   154 KBytes  1.26 Mbits/sec                  
[ 48]   3.00-4.00   sec  83.4 KBytes   683 Kbits/sec                  
[ 50]   3.00-4.00   sec   194 KBytes  1.59 Mbits/sec                  
[ 52]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec                  
[ 54]   3.00-4.00   sec   151 KBytes  1.24 Mbits/sec                  
[ 56]   3.00-4.00   sec   105 KBytes   857 Kbits/sec                  
[ 58]   3.00-4.00   sec   103 KBytes   846 Kbits/sec                  
[ 60]   3.00-4.00   sec   126 KBytes  1.03 Mbits/sec                  
[ 62]   3.00-4.00   sec   129 KBytes  1.05 Mbits/sec                  
[ 64]   3.00-4.00   sec   116 KBytes   950 Kbits/sec                  
[ 66]   3.00-4.00   sec  82.0 KBytes   672 Kbits/sec                  
[ 68]   3.00-4.00   sec   165 KBytes  1.36 Mbits/sec                  
[ 70]   3.00-4.00   sec   123 KBytes  1.01 Mbits/sec                  
[ 72]   3.00-4.00   sec   107 KBytes   880 Kbits/sec                  
[ 74]   3.00-4.00   sec   137 KBytes  1.12 Mbits/sec                  
[ 76]   3.00-4.00   sec  84.8 KBytes   695 Kbits/sec                  
[ 78]   3.00-4.00   sec   106 KBytes   869 Kbits/sec                  
[ 80]   3.00-4.00   sec   194 KBytes  1.59 Mbits/sec                  
[ 82]   3.00-4.00   sec   107 KBytes   880 Kbits/sec                  
[ 84]   3.00-4.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 86]   3.00-4.00   sec  93.3 KBytes   765 Kbits/sec                  
[ 88]   3.00-4.00   sec   112 KBytes   915 Kbits/sec                  
[ 90]   3.00-4.00   sec   102 KBytes   834 Kbits/sec                  
[ 92]   3.00-4.00   sec   112 KBytes   915 Kbits/sec                  
[ 94]   3.00-4.00   sec   171 KBytes  1.40 Mbits/sec                  
[ 96]   3.00-4.00   sec   189 KBytes  1.55 Mbits/sec                  
[ 98]   3.00-4.00   sec   122 KBytes   996 Kbits/sec                  
[100]   3.00-4.00   sec   150 KBytes  1.23 Mbits/sec                  
[102]   3.00-4.00   sec   158 KBytes  1.30 Mbits/sec                  
[104]   3.00-4.00   sec   197 KBytes  1.61 Mbits/sec                  
[SUM]   3.00-4.00   sec  6.51 MBytes  54.6 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   4.00-5.00   sec   184 KBytes  1.51 Mbits/sec                  
[  8]   4.00-5.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 10]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec                  
[ 12]   4.00-5.00   sec   148 KBytes  1.22 Mbits/sec                  
[ 14]   4.00-5.00   sec   173 KBytes  1.41 Mbits/sec                  
[ 16]   4.00-5.00   sec   136 KBytes  1.11 Mbits/sec                  
[ 18]   4.00-5.00   sec   184 KBytes  1.51 Mbits/sec                  
[ 20]   4.00-5.00   sec   153 KBytes  1.25 Mbits/sec                  
[ 22]   4.00-5.00   sec   192 KBytes  1.58 Mbits/sec                  
[ 24]   4.00-5.00   sec   106 KBytes   869 Kbits/sec                  
[ 26]   4.00-5.00   sec   124 KBytes  1.02 Mbits/sec                  
[ 28]   4.00-5.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 30]   4.00-5.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 32]   4.00-5.00   sec  99.0 KBytes   811 Kbits/sec                  
[ 34]   4.00-5.00   sec   161 KBytes  1.32 Mbits/sec                  
[ 36]   4.00-5.00   sec   127 KBytes  1.04 Mbits/sec                  
[ 38]   4.00-5.00   sec   160 KBytes  1.31 Mbits/sec                  
[ 40]   4.00-5.00   sec   144 KBytes  1.18 Mbits/sec                  
[ 42]   4.00-5.00   sec  97.6 KBytes   799 Kbits/sec                  
[ 44]   4.00-5.00   sec  50.9 KBytes   417 Kbits/sec                  
[ 46]   4.00-5.00   sec   129 KBytes  1.05 Mbits/sec                  
[ 48]   4.00-5.00   sec   113 KBytes   927 Kbits/sec                  
[ 50]   4.00-5.00   sec   178 KBytes  1.46 Mbits/sec                  
[ 52]   4.00-5.00   sec   197 KBytes  1.61 Mbits/sec                  
[ 54]   4.00-5.00   sec   218 KBytes  1.78 Mbits/sec                  
[ 56]   4.00-5.00   sec  99.0 KBytes   811 Kbits/sec                  
[ 58]   4.00-5.00   sec   140 KBytes  1.15 Mbits/sec                  
[ 60]   4.00-5.00   sec   116 KBytes   950 Kbits/sec                  
[ 62]   4.00-5.00   sec   206 KBytes  1.69 Mbits/sec                  
[ 64]   4.00-5.00   sec   184 KBytes  1.51 Mbits/sec                  
[ 66]   4.00-5.00   sec  99.0 KBytes   811 Kbits/sec                  
[ 68]   4.00-5.00   sec   219 KBytes  1.80 Mbits/sec                  
[ 70]   4.00-5.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 72]   4.00-5.00   sec   102 KBytes   834 Kbits/sec                  
[ 74]   4.00-5.00   sec   188 KBytes  1.54 Mbits/sec                  
[ 76]   4.00-5.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 78]   4.00-5.00   sec   119 KBytes   973 Kbits/sec                  
[ 80]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec                  
[ 82]   4.00-5.00   sec   100 KBytes   822 Kbits/sec                  
[ 84]   4.00-5.00   sec   163 KBytes  1.33 Mbits/sec                  
[ 86]   4.00-5.00   sec   153 KBytes  1.25 Mbits/sec                  
[ 88]   4.00-5.00   sec   112 KBytes   915 Kbits/sec                  
[ 90]   4.00-5.00   sec   100 KBytes   822 Kbits/sec                  
[ 92]   4.00-5.00   sec   139 KBytes  1.14 Mbits/sec                  
[ 94]   4.00-5.00   sec   120 KBytes   985 Kbits/sec                  
[ 96]   4.00-5.00   sec   175 KBytes  1.44 Mbits/sec                  
[ 98]   4.00-5.00   sec   100 KBytes   822 Kbits/sec                  
[100]   4.00-5.00   sec   187 KBytes  1.53 Mbits/sec                  
[102]   4.00-5.00   sec   144 KBytes  1.18 Mbits/sec                  
[104]   4.00-5.00   sec   215 KBytes  1.76 Mbits/sec                  
[SUM]   4.00-5.00   sec  7.26 MBytes  60.9 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   5.00-6.00   sec   168 KBytes  1.38 Mbits/sec                  
[  8]   5.00-6.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 10]   5.00-6.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 12]   5.00-6.00   sec   174 KBytes  1.42 Mbits/sec                  
[ 14]   5.00-6.00   sec   171 KBytes  1.40 Mbits/sec                  
[ 16]   5.00-6.00   sec   180 KBytes  1.47 Mbits/sec                  
[ 18]   5.00-6.00   sec   173 KBytes  1.41 Mbits/sec                  
[ 20]   5.00-6.00   sec   173 KBytes  1.41 Mbits/sec                  
[ 22]   5.00-6.00   sec   168 KBytes  1.38 Mbits/sec                  
[ 24]   5.00-6.00   sec   167 KBytes  1.37 Mbits/sec                  
[ 26]   5.00-6.00   sec   167 KBytes  1.37 Mbits/sec                  
[ 28]   5.00-6.00   sec   168 KBytes  1.38 Mbits/sec                  
