-----------------------------------------------------------
Server listening on 84
-----------------------------------------------------------
Accepted connection from 10.0.0.4, port 41870
[  5] local 10.0.0.10 port 84 connected to 10.0.0.4 port 41894
[  8] local 10.0.0.10 port 84 connected to 10.0.0.4 port 41944
[ 10] local 10.0.0.10 port 84 connected to 10.0.0.4 port 41970
[ 12] local 10.0.0.10 port 84 connected to 10.0.0.4 port 41996
[ 14] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42018
[ 16] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42044
[ 18] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42066
[ 20] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42090
[ 22] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42118
[ 24] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42140
[ 26] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42164
[ 28] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42188
[ 30] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42210
[ 32] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42232
[ 34] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42254
[ 36] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42280
[ 38] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42302
[ 40] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42326
[ 42] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42352
[ 44] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42376
[ 46] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42400
[ 48] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42424
[ 50] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42448
[ 52] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42472
[ 54] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42496
[ 56] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42520
[ 58] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42542
[ 60] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42568
[ 62] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42588
[ 64] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42614
[ 66] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42636
[ 68] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42662
[ 70] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42684
[ 72] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42708
[ 74] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42734
[ 76] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42758
[ 78] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42786
[ 80] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42810
[ 82] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42832
[ 84] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42858
[ 86] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42882
[ 88] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42906
[ 90] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42928
[ 92] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42952
[ 94] local 10.0.0.10 port 84 connected to 10.0.0.4 port 42978
[ 96] local 10.0.0.10 port 84 connected to 10.0.0.4 port 43000
[ 98] local 10.0.0.10 port 84 connected to 10.0.0.4 port 43024
[100] local 10.0.0.10 port 84 connected to 10.0.0.4 port 43048
[102] local 10.0.0.10 port 84 connected to 10.0.0.4 port 43072
[104] local 10.0.0.10 port 84 connected to 10.0.0.4 port 43094
[ ID] Interval           Transfer     Bitrate
[  5]   0.00-1.00   sec   543 KBytes  4.44 Mbits/sec                  
[  8]   0.00-1.00   sec   568 KBytes  4.65 Mbits/sec                  
[ 10]   0.00-1.00   sec   516 KBytes  4.22 Mbits/sec                  
[ 18]   5.00-6.00   sec  3.87 MBytes  32.5 Mbits/sec                  
[ 20]   5.00-6.00   sec  1.80 MBytes  15.1 Mbits/sec                  
[ 22]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 24]   5.00-6.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 26]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 28]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 30]   5.00-6.00   sec   411 KBytes  3.37 Mbits/sec                  
[ 32]   5.00-6.00   sec   411 KBytes  3.37 Mbits/sec                  
[ 34]   5.00-6.00   sec  4.38 MBytes  36.7 Mbits/sec                  
[ 36]   5.00-6.00   sec  1004 KBytes  8.22 Mbits/sec                  
[ 38]   5.00-6.00   sec  2.17 MBytes  18.2 Mbits/sec                  
[ 40]   5.00-6.00   sec   402 KBytes  3.29 Mbits/sec                  
[ 42]   5.00-6.00   sec   417 KBytes  3.41 Mbits/sec                  
[ 44]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 46]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 48]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 50]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 52]   5.00-6.00   sec  1.47 MBytes  12.3 Mbits/sec                  
[ 54]   5.00-6.00   sec  2.44 MBytes  20.5 Mbits/sec                  
[ 56]   5.00-6.00   sec   602 KBytes  4.93 Mbits/sec                  
[ 58]   5.00-6.00   sec   608 KBytes  4.98 Mbits/sec                  
[ 60]   5.00-6.00   sec   611 KBytes  5.00 Mbits/sec                  
[ 62]   5.00-6.00   sec  2.38 MBytes  20.0 Mbits/sec                  
[ 64]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 66]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 68]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 70]   5.00-6.00   sec   402 KBytes  3.29 Mbits/sec                  
[ 72]   5.00-6.00   sec   491 KBytes  4.02 Mbits/sec                  
[ 74]   5.00-6.00   sec  4.41 MBytes  37.0 Mbits/sec                  
[ 76]   5.00-6.00   sec   602 KBytes  4.93 Mbits/sec                  
[ 78]   5.00-6.00   sec  1.47 MBytes  12.3 Mbits/sec                  
[ 80]   5.00-6.00   sec  2.10 MBytes  17.6 Mbits/sec                  
[ 82]   5.00-6.00   sec   402 KBytes  3.29 Mbits/sec                  
[ 84]   5.00-6.00   sec   414 KBytes  3.39 Mbits/sec                  
[ 86]   5.00-6.00   sec   414 KBytes  3.39 Mbits/sec                  
[ 88]   5.00-6.00   sec   411 KBytes  3.37 Mbits/sec                  
[ 90]   5.00-6.00   sec  2.24 MBytes  18.7 Mbits/sec                  
[ 92]   5.00-6.00   sec   764 KBytes  6.25 Mbits/sec                  
[ 94]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 96]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 98]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[100]   5.00-6.00   sec   410 KBytes  3.36 Mbits/sec                  
[102]   5.00-6.00   sec   414 KBytes  3.39 Mbits/sec                  
[104]   5.00-6.00   sec  1004 KBytes  8.22 Mbits/sec                  
[SUM]   5.00-6.00   sec  46.7 MBytes   392 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec   416 KBytes  3.41 Mbits/sec                  
[  8]   6.00-7.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 10]   6.00-7.00   sec   423 KBytes  3.47 Mbits/sec                  
[ 12]   6.00-7.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 14]   6.00-7.00   sec   413 KBytes  3.39 Mbits/sec                  
[ 16]   6.00-7.00   sec   410 KBytes  3.36 Mbits/sec                  
[ 18]   6.00-7.00   sec  4.29 MBytes  36.0 Mbits/sec                  
[ 20]   6.00-7.00   sec  1.95 MBytes  16.4 Mbits/sec                  
[ 22]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 24]   6.00-7.00   sec   423 KBytes  3.47 Mbits/sec                  
[ 26]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 28]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 30]   6.00-7.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 32]   6.00-7.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 34]   6.00-7.00   sec  4.51 MBytes  37.8 Mbits/sec                  
[ 36]   6.00-7.00   sec  1.07 MBytes  8.99 Mbits/sec                  
[ 38]   6.00-7.00   sec  1.73 MBytes  14.5 Mbits/sec                  
[ 40]   6.00-7.00   sec   407 KBytes  3.34 Mbits/sec                  
[ 42]   6.00-7.00   sec   402 KBytes  3.29 Mbits/sec                  
[ 44]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 46]   6.00-7.00   sec   414 KBytes  3.40 Mbits/sec                  
[ 48]   6.00-7.00   sec   414 KBytes  3.40 Mbits/sec                  
[ 50]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 52]   6.00-7.00   sec  1.49 MBytes  12.5 Mbits/sec                  
[ 54]   6.00-7.00   sec  2.42 MBytes  20.4 Mbits/sec                  
[ 56]   6.00-7.00   sec   611 KBytes  5.01 Mbits/sec                  
[ 58]   6.00-7.00   sec   592 KBytes  4.86 Mbits/sec                  
[ 60]   6.00-7.00   sec   611 KBytes  5.01 Mbits/sec                  
[ 62]   6.00-7.00   sec  1.78 MBytes  15.0 Mbits/sec                  
[ 64]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 66]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 68]   6.00-7.00   sec   414 KBytes  3.40 Mbits/sec                  
[ 70]   6.00-7.00   sec   402 KBytes  3.29 Mbits/sec                  
[ 72]   6.00-7.00   sec   568 KBytes  4.66 Mbits/sec                  
[ 74]   6.00-7.00   sec  4.47 MBytes  37.6 Mbits/sec                  
[ 76]   6.00-7.00   sec   607 KBytes  4.98 Mbits/sec                  
[ 78]   6.00-7.00   sec  1.49 MBytes  12.5 Mbits/sec                  
[ 80]   6.00-7.00   sec  2.14 MBytes  18.0 Mbits/sec                  
[ 82]   6.00-7.00   sec   402 KBytes  3.29 Mbits/sec                  
[ 84]   6.00-7.00   sec   420 KBytes  3.44 Mbits/sec                  
[ 86]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 88]   6.00-7.00   sec   413 KBytes  3.39 Mbits/sec                  
[ 90]   6.00-7.00   sec  2.42 MBytes  20.4 Mbits/sec                  
[ 92]   6.00-7.00   sec   764 KBytes  6.26 Mbits/sec                  
[ 94]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 96]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 98]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[100]   6.00-7.00   sec   417 KBytes  3.42 Mbits/sec                  
[102]   6.00-7.00   sec   420 KBytes  3.44 Mbits/sec                  
[104]   6.00-7.00   sec  1018 KBytes  8.35 Mbits/sec                  
[SUM]   6.00-7.00   sec  47.0 MBytes   395 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[  8]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 10]   7.00-8.00   sec   428 KBytes  3.51 Mbits/sec                  
[ 12]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 14]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 16]   7.00-8.00   sec   428 KBytes  3.51 Mbits/sec                  
[ 18]   7.00-8.00   sec  4.47 MBytes  37.5 Mbits/sec                  
[ 20]   7.00-8.00   sec  2.09 MBytes  17.5 Mbits/sec                  
[ 22]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 24]   7.00-8.00   sec   433 KBytes  3.54 Mbits/sec                  
[ 26]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[ 28]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[ 30]   7.00-8.00   sec   426 KBytes  3.49 Mbits/sec                  
[ 32]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 34]   7.00-8.00   sec  4.60 MBytes  38.6 Mbits/sec                  
[ 36]   7.00-8.00   sec  1.12 MBytes  9.38 Mbits/sec                  
[ 38]   7.00-8.00   sec  1.58 MBytes  13.2 Mbits/sec                  
[ 40]   7.00-8.00   sec   413 KBytes  3.38 Mbits/sec                  
[ 42]   7.00-8.00   sec   413 KBytes  3.38 Mbits/sec                  
[ 44]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 46]   7.00-8.00   sec   424 KBytes  3.47 Mbits/sec                  
[ 48]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 50]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 52]   7.00-8.00   sec  1.55 MBytes  13.0 Mbits/sec                  
[ 54]   7.00-8.00   sec  2.53 MBytes  21.2 Mbits/sec                  
[ 56]   7.00-8.00   sec   619 KBytes  5.07 Mbits/sec                  
[ 58]   7.00-8.00   sec   624 KBytes  5.11 Mbits/sec                  
[ 60]   7.00-8.00   sec   619 KBytes  5.07 Mbits/sec                  
[ 62]   7.00-8.00   sec  1.82 MBytes  15.3 Mbits/sec                  
[ 64]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[ 66]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[ 68]   7.00-8.00   sec   426 KBytes  3.49 Mbits/sec                  
[ 70]   7.00-8.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 72]   7.00-8.00   sec   615 KBytes  5.04 Mbits/sec                  
[ 74]   7.00-8.00   sec  4.54 MBytes  38.0 Mbits/sec                  
[ 76]   7.00-8.00   sec   624 KBytes  5.11 Mbits/sec                  
[ 78]   7.00-8.00   sec  1.51 MBytes  12.7 Mbits/sec                  
[ 80]   7.00-8.00   sec  2.22 MBytes  18.6 Mbits/sec                  
[ 82]   7.00-8.00   sec   419 KBytes  3.43 Mbits/sec                  
[ 84]   7.00-8.00   sec   426 KBytes  3.49 Mbits/sec                  
[ 86]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 88]   7.00-8.00   sec   426 KBytes  3.49 Mbits/sec                  
[ 90]   7.00-8.00   sec  2.39 MBytes  20.1 Mbits/sec                  
[ 92]   7.00-8.00   sec   786 KBytes  6.44 Mbits/sec                  
[ 94]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[ 96]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[ 98]   7.00-8.00   sec   421 KBytes  3.45 Mbits/sec                  
[100]   7.00-8.00   sec   419 KBytes  3.43 Mbits/sec                  
[102]   7.00-8.00   sec   423 KBytes  3.46 Mbits/sec                  
[104]   7.00-8.00   sec  1.01 MBytes  8.46 Mbits/sec                  
[SUM]   7.00-8.00   sec  48.0 MBytes   403 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[  8]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 10]   8.00-9.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 12]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 14]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 16]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 18]   8.00-9.00   sec  4.39 MBytes  36.8 Mbits/sec                  
[ 20]   8.00-9.00   sec  1.96 MBytes  16.4 Mbits/sec                  
[ 22]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 24]   8.00-9.00   sec   428 KBytes  3.51 Mbits/sec                  
[ 26]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 28]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 30]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 32]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 34]   8.00-9.00   sec  4.69 MBytes  39.4 Mbits/sec                  
[ 36]   8.00-9.00   sec  1.05 MBytes  8.81 Mbits/sec                  
[ 38]   8.00-9.00   sec  1.51 MBytes  12.7 Mbits/sec                  
[ 40]   8.00-9.00   sec   419 KBytes  3.43 Mbits/sec                  
[ 42]   8.00-9.00   sec   413 KBytes  3.38 Mbits/sec                  
[ 44]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 46]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 48]   8.00-9.00   sec   419 KBytes  3.43 Mbits/sec                  
[ 50]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 52]   8.00-9.00   sec  1.53 MBytes  12.8 Mbits/sec                  
[ 54]   8.00-9.00   sec  2.43 MBytes  20.4 Mbits/sec                  
[ 56]   8.00-9.00   sec   611 KBytes  5.01 Mbits/sec                  
[ 58]   8.00-9.00   sec   607 KBytes  4.97 Mbits/sec                  
[ 60]   8.00-9.00   sec   611 KBytes  5.01 Mbits/sec                  
[ 62]   8.00-9.00   sec  1.76 MBytes  14.8 Mbits/sec                  
[ 64]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 66]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 68]   8.00-9.00   sec   416 KBytes  3.41 Mbits/sec                  
[ 70]   8.00-9.00   sec   407 KBytes  3.34 Mbits/sec                  
[ 72]   8.00-9.00   sec   574 KBytes  4.70 Mbits/sec                  
[ 74]   8.00-9.00   sec  4.54 MBytes  38.1 Mbits/sec                  
[ 76]   8.00-9.00   sec   611 KBytes  5.01 Mbits/sec                  
[ 78]   8.00-9.00   sec  1.49 MBytes  12.5 Mbits/sec                  
[ 80]   8.00-9.00   sec  2.08 MBytes  17.5 Mbits/sec                  
[ 82]   8.00-9.00   sec   420 KBytes  3.44 Mbits/sec                  
[ 84]   8.00-9.00   sec   420 KBytes  3.44 Mbits/sec                  
[ 86]   8.00-9.00   sec   423 KBytes  3.46 Mbits/sec                  
[ 88]   8.00-9.00   sec   420 KBytes  3.44 Mbits/sec                  
[ 90]   8.00-9.00   sec  2.39 MBytes  20.1 Mbits/sec                  
[ 92]   8.00-9.00   sec   781 KBytes  6.40 Mbits/sec                  
[ 94]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 96]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[ 98]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[100]   8.00-9.00   sec   417 KBytes  3.42 Mbits/sec                  
[102]   8.00-9.00   sec   420 KBytes  3.44 Mbits/sec                  
[104]   8.00-9.00   sec  1018 KBytes  8.34 Mbits/sec                  
[SUM]   8.00-9.00   sec  47.2 MBytes   396 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[  8]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 10]   9.00-10.00  sec   430 KBytes  3.52 Mbits/sec                  
[ 12]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 14]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 16]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 18]   9.00-10.00  sec  4.25 MBytes  35.6 Mbits/sec                  
[ 20]   9.00-10.00  sec  2.13 MBytes  17.9 Mbits/sec                  
[ 22]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 24]   9.00-10.00  sec   428 KBytes  3.51 Mbits/sec                  
[ 26]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 28]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 30]   9.00-10.00  sec   420 KBytes  3.44 Mbits/sec                  
[ 32]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 34]   9.00-10.00  sec  4.51 MBytes  37.8 Mbits/sec                  
[ 36]   9.00-10.00  sec   854 KBytes  7.00 Mbits/sec                  
[ 38]   9.00-10.00  sec  1.65 MBytes  13.8 Mbits/sec                  
[ 40]   9.00-10.00  sec   431 KBytes  3.53 Mbits/sec                  
[ 42]   9.00-10.00  sec   407 KBytes  3.34 Mbits/sec                  
[ 44]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 46]   9.00-10.00  sec   419 KBytes  3.43 Mbits/sec                  
[ 48]   9.00-10.00  sec   417 KBytes  3.42 Mbits/sec                  
[ 50]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 52]   9.00-10.00  sec  1.63 MBytes  13.7 Mbits/sec                  
[ 54]   9.00-10.00  sec  2.36 MBytes  19.8 Mbits/sec                  
[ 56]   9.00-10.00  sec   619 KBytes  5.07 Mbits/sec                  
[ 58]   9.00-10.00  sec   611 KBytes  5.00 Mbits/sec                  
[ 60]   9.00-10.00  sec   615 KBytes  5.04 Mbits/sec                  
[ 62]   9.00-10.00  sec  1.81 MBytes  15.2 Mbits/sec                  
[ 64]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 66]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 68]   9.00-10.00  sec   420 KBytes  3.44 Mbits/sec                  
[ 70]   9.00-10.00  sec   410 KBytes  3.36 Mbits/sec                  
[ 72]   9.00-10.00  sec   601 KBytes  4.92 Mbits/sec                  
[ 74]   9.00-10.00  sec  4.47 MBytes  37.5 Mbits/sec                  
[ 76]   9.00-10.00  sec   619 KBytes  5.07 Mbits/sec                  
[ 78]   9.00-10.00  sec  1.53 MBytes  12.8 Mbits/sec                  
[ 80]   9.00-10.00  sec  2.24 MBytes  18.8 Mbits/sec                  
[ 82]   9.00-10.00  sec   426 KBytes  3.49 Mbits/sec                  
[ 84]   9.00-10.00  sec   426 KBytes  3.49 Mbits/sec                  
[ 86]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 88]   9.00-10.00  sec   416 KBytes  3.40 Mbits/sec                  
[ 90]   9.00-10.00  sec  2.55 MBytes  21.4 Mbits/sec                  
[ 92]   9.00-10.00  sec   776 KBytes  6.36 Mbits/sec                  
[ 94]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[ 96]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[ 98]   9.00-10.00  sec   423 KBytes  3.46 Mbits/sec                  
[100]   9.00-10.00  sec   421 KBytes  3.45 Mbits/sec                  
[102]   9.00-10.00  sec   426 KBytes  3.49 Mbits/sec                  
[104]   9.00-10.00  sec  1.01 MBytes  8.45 Mbits/sec                  
[SUM]   9.00-10.00  sec  47.5 MBytes   398 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[  8]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 10]  10.00-11.00  sec   404 KBytes  3.31 Mbits/sec                  
[ 12]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 14]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 16]  10.00-11.00  sec   400 KBytes  3.28 Mbits/sec                  
[ 18]  10.00-11.00  sec  3.68 MBytes  30.9 Mbits/sec                  
[ 20]  10.00-11.00  sec  1.80 MBytes  15.1 Mbits/sec                  
[ 22]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 24]  10.00-11.00  sec   411 KBytes  3.37 Mbits/sec                  
[ 26]  10.00-11.00  sec   400 KBytes  3.28 Mbits/sec                  
[ 28]  10.00-11.00  sec   400 KBytes  3.28 Mbits/sec                  
[ 30]  10.00-11.00  sec   402 KBytes  3.29 Mbits/sec                  
[ 32]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 34]  10.00-11.00  sec  4.37 MBytes  36.7 Mbits/sec                  
[ 36]  10.00-11.00  sec   708 KBytes  5.80 Mbits/sec                  
[ 38]  10.00-11.00  sec  1.44 MBytes  12.1 Mbits/sec                  
[ 40]  10.00-11.00  sec   406 KBytes  3.32 Mbits/sec                  
[ 42]  10.00-11.00  sec   396 KBytes  3.24 Mbits/sec                  
[ 44]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 46]  10.00-11.00  sec   403 KBytes  3.30 Mbits/sec                  
[ 48]  10.00-11.00  sec   404 KBytes  3.31 Mbits/sec                  
[ 50]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 52]  10.00-11.00  sec  1.39 MBytes  11.7 Mbits/sec                  
[ 54]  10.00-11.00  sec  2.29 MBytes  19.2 Mbits/sec                  
[ 56]  10.00-11.00  sec   585 KBytes  4.80 Mbits/sec                  
[ 58]  10.00-11.00  sec   536 KBytes  4.39 Mbits/sec                  
[ 60]  10.00-11.00  sec   544 KBytes  4.46 Mbits/sec                  
[ 62]  10.00-11.00  sec  1.62 MBytes  13.6 Mbits/sec                  
[ 64]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 66]  10.00-11.00  sec   400 KBytes  3.28 Mbits/sec                  
[ 68]  10.00-11.00  sec   402 KBytes  3.29 Mbits/sec                  
[ 70]  10.00-11.00  sec   393 KBytes  3.22 Mbits/sec                  
[ 72]  10.00-11.00  sec   536 KBytes  4.39 Mbits/sec                  
[ 74]  10.00-11.00  sec  4.34 MBytes  36.4 Mbits/sec                  
[ 76]  10.00-11.00  sec   581 KBytes  4.76 Mbits/sec                  
[ 78]  10.00-11.00  sec  1.39 MBytes  11.6 Mbits/sec                  
[ 80]  10.00-11.00  sec  1.97 MBytes  16.5 Mbits/sec                  
[ 82]  10.00-11.00  sec   414 KBytes  3.39 Mbits/sec                  
[ 84]  10.00-11.00  sec   402 KBytes  3.29 Mbits/sec                  
[ 86]  10.00-11.00  sec   402 KBytes  3.29 Mbits/sec                  
[ 88]  10.00-11.00  sec   406 KBytes  3.33 Mbits/sec                  
[ 90]  10.00-11.00  sec  2.27 MBytes  19.0 Mbits/sec                  
[ 92]  10.00-11.00  sec   720 KBytes  5.90 Mbits/sec                  
[ 94]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[ 96]  10.00-11.00  sec   400 KBytes  3.28 Mbits/sec                  
[ 98]  10.00-11.00  sec   399 KBytes  3.27 Mbits/sec                  
[100]  10.00-11.00  sec   400 KBytes  3.28 Mbits/sec                  
[102]  10.00-11.00  sec   402 KBytes  3.29 Mbits/sec                  
[104]  10.00-11.00  sec   950 KBytes  7.79 Mbits/sec                  
[SUM]  10.00-11.00  sec  43.7 MBytes   367 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  11.00-12.00  sec   339 KBytes  2.78 Mbits/sec                  
[  8]  11.00-12.00  sec   339 KBytes  2.78 Mbits/sec                  
[ 10]  11.00-12.00  sec   344 KBytes  2.81 Mbits/sec                  
[ 12]  11.00-12.00  sec   342 KBytes  2.80 Mbits/sec                  
[ 14]  11.00-12.00  sec   342 KBytes  2.80 Mbits/sec                  
[ 16]  11.00-12.00  sec   335 KBytes  2.74 Mbits/sec                  
[ 18]  11.00-12.00  sec  2.10 MBytes  17.6 Mbits/sec                  
[ 20]  11.00-12.00  sec  1.31 MBytes  11.0 Mbits/sec                  
[ 22]  11.00-12.00  sec   338 KBytes  2.77 Mbits/sec                  
