ref_nifwd_sender,58.3,74.7,75.6,74.7,73.9,74.5,67.0,74.1,47.9,74.7,74.6,184.0,9.27,33.8,70.1,67.6,37.4,23.4,11.5,68.8,69.6,34.8,15.1,6.12,6.23,68.9,11.5,10.9,14.5,67.2,30.9,15.2,22.2,27.6,16.4,15.1,17.5,35.5,40.3,15.4,25.2,64.1
ref_nifwd_sender,84.1,84.2,86.6,85.4,85.9,87.2,11.7,77.9,86.0,87.7,87.2,87.4,55.9,23.7,35.3,31.6,6.11,25.5,5.64,195.0,5.24,15.1,9.25,5.77,5.03,154.0,30.0,18.1,5.95,5.1,25.4,33.8,7.18,18.7,5.99,24.9,132.0,15.6,5.75,5.53,23.4,21.0
ref_nifwd_sender,98.9,79.9,80.8,79.5,74.6,104.0,72.5,79.6,8.55,113.0,79.5,80.1,25.2,7.81,70.9,45.7,15.5,54.7,37.0,7.83,33.8,33.1,13.6,6.21,6.23,9.49,11.2,6.83,35.5,6.86,20.9,7.09,69.3,69.5,20.5,15.4,192.0,37.3,8.29,10.5,60.3,8.29
ref_nifwd_sender,71.3,69.4,74.8,74.7,74.6,221.0,7.5,69.6,67.9,72.6,74.2,74.6,14.4,20.5,69.3,37.7,14.8,14.8,59.3,9.54,67.8,23.4,8.91,6.04,5.99,67.5,60.5,50.0,12.3,9.17,17.9,60.4,10.6,24.0,8.15,47.9,42.0,29.9,62.9,9.21,63.9,20.2
ref_nifwd_sender,77.2,75.8,75.3,156.0,76.5,77.5,10.1,127.0,27.1,77.4,99.7,73.4,11.6,6.58,66.8,13.0,27.2,11.6,6.82,23.9,65.1,13.1,10.4,5.88,5.87,9.87,26.0,11.6,65.2,23.9,37.5,59.5,218.0,19.0,5.92,5.85,35.4,43.0,65.5,7.06,5.88,41.1
ref_nifwd_sender,67.3,76.6,79.7,78.4,73.6,79.1,67.5,78.3,77.8,79.2,117.0,78.9,68.3,58.1,62.7,56.7,67.9,12.0,66.4,22.1,12.2,15.0,14.8,14.9,6.06,6.44,33.7,50.4,47.7,53.4,67.4,14.9,6.79,34.6,7.38,6.1,15.9,30.2,12.2,15.0,6.1,65.5
ref_nifwd_sender,84.7,91.5,84.6,86.2,85.3,84.9,58.6,91.4,9.89,109.0,84.2,82.1,10.1,70.7,70.6,73.0,15.8,28.5,38.0,38.2,58.9,11.5,13.1,6.53,6.38,16.3,7.16,15.4,10.1,51.7,120.0,41.4,16.4,11.5,39.3,6.36,67.2,10.7,7.08,9.8,6.34,69.2
ref_nifwd_sender,75.1,75.7,66.8,74.7,74.1,218.0,6.68,75.0,64.6,76.5,71.0,75.1,7.83,27.3,66.6,58.7,58.2,10.8,6.01,27.6,9.32,11.5,6.77,5.83,5.87,52.1,64.6,21.6,56.8,42.7,192.0,11.9,9.34,7.8,33.9,5.77,55.5,5.99,25.6,14.3,5.8,39.5
ref_nifwd_sender,74.7,76.6,74.2,67.7,74.8,75.0,67.4,76.1,23.8,74.7,75.8,191.0,36.9,65.5,33.2,93.4,27.4,37.4,35.6,28.7,7.3,37.5,8.98,7.62,6.33,12.9,69.7,51.8,28.1,53.7,56.3,10.9,14.3,32.0,17.6,6.31,51.0,8.21,70.4,9.77,6.31,23.5
ref_nifwd_sender,58.4,69.0,71.5,131.0,122.0,70.8,41.4,67.6,60.7,71.1,119.0,71.0,67.6,11.2,54.4,61.1,59.9,55.3,30.4,25.0,8.74,8.14,36.0,5.99,5.99,6.25,8.55,66.1,29.8,45.8,84.6,9.62,22.4,55.3,6.63,5.95,8.11,63.4,58.1,6.0,5.96,34.2
ref_nifwd_sender,141.0,78.2,81.2,80.5,54.8,81.4,7.11,109.0,80.8,79.4,79.8,78.9,58.5,63.3,35.7,40.1,38.1,7.94,7.16,71.2,7.87,15.5,44.4,6.43,6.35,32.0,15.3,36.7,6.37,22.6,7.91,12.0,32.8,42.1,6.94,6.41,44.9,239.0,7.02,6.41,15.8,7.43
ref_nifwd_sender,96.4,74.5,69.7,74.3,173.0,70.7,8.66,73.8,9.91,73.8,153.0,75.0,60.1,18.8,69.5,85.1,43.7,28.6,37.0,62.1,20.4,18.9,7.85,6.94,6.2,32.8,23.1,22.5,6.12,7.11,12.1,66.4,14.9,49.4,52.5,6.13,50.6,61.7,50.0,6.21,6.13,15.2
ref_nifwd_sender,79.9,78.2,82.9,138.0,79.6,80.0,7.2,80.2,48.6,79.5,147.0,51.6,57.6,69.1,69.1,69.2,62.0,63.4,54.8,15.5,7.02,55.0,12.3,8.97,6.44,40.8,47.4,22.2,6.15,8.51,8.28,49.1,11.1,48.4,9.04,6.18,41.8,7.43,58.1,6.42,6.15,18.6
ref_nifwd_sender,75.8,77.4,77.5,135.0,76.1,75.4,7.38,142.0,7.1,125.0,75.1,73.9,24.2,7.29,17.1,9.49,7.05,19.8,7.63,56.1,22.3,48.0,7.66,5.05,5.05,6.01,5.4,113.0,5.05,7.96,5.6,7.97,82.1,11.4,396.0,5.06,17.9,16.3,10.3,5.09,5.05,7.28
ref_nifwd_sender,81.8,82.7,82.2,83.0,82.6,81.1,116.0,75.4,8.56,81.2,96.3,81.1,38.2,27.9,71.7,28.9,48.6,34.6,30.6,59.1,6.3,9.29,57.2,24.3,14.3,15.9,54.0,7.57,6.25,7.77,29.4,27.8,140.0,8.1,59.7,6.18,29.9,64.4,19.1,6.35,6.22,7.66
ref_nifwd_sender,72.3,72.4,71.4,52.9,146.0,73.2,73.5,114.0,66.2,70.5,67.7,73.0,56.4,18.6,70.9,56.9,72.4,63.2,15.7,35.4,6.4,45.1,71.3,6.49,6.33,15.6,6.39,67.3,6.37,35.4,18.2,60.0,26.5,16.5,20.0,6.36,63.1,24.1,18.7,6.41,6.38,25.4
ref_nifwd_sender,75.2,85.8,76.8,76.1,96.7,77.3,72.3,69.9,7.27,76.0,162.0,76.5,142.0,12.3,40.4,72.3,47.1,70.0,142.0,9.61,6.49,45.3,23.5,7.2,6.4,17.8,6.68,43.7,6.3,32.4,7.52,15.8,26.9,22.3,6.58,6.3,32.5,6.61,62.0,6.45,6.52,12.0
ref_nifwd_sender,128.0,82.4,77.9,92.0,81.2,81.5,8.31,82.0,69.9,83.4,83.8,82.1,19.6,34.4,75.4,65.3,16.6,61.1,71.3,38.5,6.6,57.0,27.1,6.55,6.53,11.1,6.64,12.0,6.57,26.3,34.4,38.8,8.47,7.7,30.2,6.55,70.2,43.2,89.3,6.58,13.4,48.2
ref_nifwd_sender,68.2,85.2,117.0,77.2,78.1,76.7,77.3,131.0,9.04,76.8,77.6,77.6,5.75,6.0,55.4,57.3,63.9,41.4,62.3,25.0,9.47,9.65,5.64,5.63,5.6,18.8,8.97,52.6,6.66,30.2,124.0,62.4,20.7,62.7,28.2,6.15,62.4,26.7,28.9,21.4,5.61,29.5
ref_nifwd_sender,72.3,70.1,195.0,66.6,74.5,71.7,72.8,59.7,7.08,69.7,74.5,117.0,7.32,103.0,22.9,73.3,55.2,7.26,62.0,31.8,6.82,71.4,6.36,6.4,6.41,9.36,6.44,46.6,38.1,8.55,25.0,65.3,7.68,10.2,70.3,6.38,8.05,8.47,144.0,6.46,6.38,8.83
ref_nifwd_sender,78.4,82.3,84.2,82.4,81.1,88.4,7.43,82.3,53.8,82.4,78.3,151.0,13.7,25.4,20.4,69.9,92.3,28.6,32.2,38.9,7.3,48.9,6.23,6.21,6.27,16.7,6.32,20.1,6.91,14.7,51.0,56.5,35.3,66.1,37.0,7.39,6.95,58.5,52.5,6.28,6.51,102.0
ref_nifwd_sender,78.7,77.2,134.0,124.0,68.4,77.8,7.04,66.9,78.8,79.1,81.5,79.2,39.6,17.8,71.6,10.0,65.1,11.4,27.5,16.1,15.6,61.4,18.2,7.0,6.26,86.4,6.28,21.6,12.7,28.4,27.2,69.3,26.6,64.3,53.6,6.18,24.3,18.5,76.5,6.26,15.6,38.0
ref_nifwd_sender,77.1,73.2,79.9,104.0,80.0,79.6,67.0,77.2,26.6,79.5,127.0,79.7,6.11,42.1,14.4,11.6,34.4,28.8,16.9,18.0,5.5,48.5,5.49,5.71,5.37,9.13,5.53,33.3,5.47,24.5,352.0,90.8,20.1,16.2,60.6,5.46,11.6,40.9,5.91,5.62,5.49,10.3
ref_nifwd_sender,70.5,81.1,95.8,80.6,81.0,80.2,54.9,86.6,78.9,81.7,80.9,80.7,6.41,52.4,55.8,69.8,63.0,36.4,57.9,26.3,8.72,6.8,6.48,6.04,8.26,66.1,6.07,10.1,6.04,40.9,66.3,65.5,56.1,28.5,42.8,6.02,12.2,12.5,60.4,7.41,7.47,50.0
ref_nifwd_sender,73.0,72.2,74.2,76.2,136.0,73.3,45.9,73.0,79.1,73.8,105.0,72.5,6.23,55.5,39.7,19.4,49.0,23.6,60.0,60.2,5.52,60.4,5.43,46.2,5.47,11.5,5.54,56.4,5.44,28.7,6.81,8.38,6.38,191.0,60.7,5.45,12.9,60.4,23.5,5.5,5.43,18.2
ref_nifwd_sender,75.3,119.0,75.7,77.1,73.9,75.7,65.3,73.5,6.88,160.0,75.0,75.0,28.0,64.9,15.6,71.3,51.9,57.4,34.0,147.0,6.35,16.9,6.29,6.27,12.7,6.43,6.37,46.4,6.29,32.4,13.8,32.2,34.5,27.5,7.73,6.78,57.4,49.6,21.1,6.32,6.23,63.8
ref_nifwd_sender,59.3,71.6,76.8,74.6,116.0,76.0,66.1,72.8,110.0,77.6,73.4,77.8,7.21,40.1,71.1,60.3,69.6,20.7,64.2,49.4,6.28,69.4,6.2,10.4,6.23,17.3,6.29,7.17,6.23,46.9,29.9,30.8,38.8,6.69,6.93,6.85,14.3,24.7,139.0,6.27,6.24,69.0
ref_nifwd_sender,133.0,83.1,83.2,77.6,80.9,95.1,7.5,82.8,61.9,83.6,82.2,82.0,6.37,33.9,71.0,14.7,64.4,34.9,61.6,22.0,6.34,15.6,23.3,6.3,6.24,14.5,6.33,68.8,6.28,9.38,40.4,6.9,64.7,58.2,37.2,6.33,27.0,68.8,9.22,6.33,7.69,140.0
ref_nifwd_sender,82.0,73.4,82.0,82.8,83.3,83.3,8.36,81.4,136.0,82.0,73.3,86.1,5.55,21.8,6.42,62.3,13.0,31.0,23.3,58.4,5.67,6.51,5.47,5.48,5.45,121.0,5.46,41.7,5.47,15.0,157.0,46.1,60.6,60.9,20.0,5.44,60.1,13.8,60.8,5.48,5.47,13.7
ref_nifwd_sender,76.4,78.5,79.1,70.9,78.8,130.0,7.35,78.7,8.16,185.0,78.6,78.7,6.4,71.1,9.85,59.3,27.9,6.63,24.1,52.5,6.38,55.4,6.28,7.15,6.31,72.7,6.33,50.2,6.26,24.3,7.72,57.5,7.73,23.9,56.5,6.3,50.4,7.76,114.0,49.5,6.25,54.4
ref_nifwd_sender,77.8,79.1,80.6,99.4,112.0,79.3,74.9,75.6,7.18,79.0,88.9,95.9,5.43,34.2,50.3,5.92,61.1,26.4,53.5,18.5,6.64,5.85,6.17,6.13,5.42,48.0,5.47,31.1,5.42,6.98,16.2,37.4,418.0,31.4,7.19,5.35,8.29,10.5,7.34,5.45,5.42,6.95
ref_nifwd_sender,78.8,78.8,77.4,80.0,78.7,103.0,68.0,78.1,74.7,79.3,77.9,79.1,6.55,73.1,44.7,74.4,29.9,67.4,11.1,23.9,6.85,64.4,22.1,7.06,7.45,14.0,11.5,61.6,10.8,30.6,65.7,28.9,38.4,56.4,15.5,6.48,8.16,71.3,12.8,6.53,6.51,63.4
ref_nifwd_sender,78.7,81.4,83.1,82.7,83.4,75.4,7.45,83.2,14.2,180.0,84.1,98.0,6.12,24.5,14.7,34.7,70.6,15.1,66.2,24.2,7.39,31.0,6.1,6.16,6.07,38.6,6.13,6.3,6.06,14.1,12.1,122.0,15.8,13.3,56.1,6.05,38.9,178.0,64.5,6.55,27.5,22.6
ref_nifwd_sender,71.9,72.1,106.0,72.9,73.7,73.5,40.4,64.4,60.7,69.6,65.3,183.0,27.8,106.0,61.3,47.2,24.8,66.7,57.5,33.5,5.99,26.2,5.93,5.92,7.67,10.4,6.01,8.81,24.5,24.6,60.1,11.1,28.6,39.2,65.9,8.01,36.9,7.36,48.5,7.7,45.7,38.2
ref_nifwd_sender,73.2,75.6,74.6,119.0,78.0,78.1,14.3,76.4,79.3,78.4,128.0,77.8,6.01,21.5,9.57,64.2,7.29,63.3,14.0,63.4,5.69,6.15,5.85,7.25,5.65,63.9,5.69,6.18,5.61,18.2,298.0,12.3,63.0,63.1,5.79,5.84,9.01,22.5,56.3,5.67,7.41,16.0
ref_nifwd_sender,76.6,75.7,110.0,76.8,76.5,76.1,42.1,74.5,62.3,74.7,75.9,131.0,6.44,55.8,66.4,77.3,66.3,62.1,12.5,59.3,6.48,27.9,6.41,6.41,11.3,59.4,6.48,9.5,6.4,9.26,54.7,69.6,36.0,70.8,18.4,6.41,45.1,8.3,15.7,6.48,6.61,48.6
ref_nifwd_sender,82.2,81.0,78.3,81.1,80.1,80.9,138.0,79.8,9.2,81.9,77.7,80.5,10.4,12.1,66.3,30.0,9.79,14.7,53.4,10.6,26.6,55.1,5.98,5.98,5.91,15.4,39.2,9.06,5.98,15.7,7.36,25.8,14.1,66.7,8.65,5.97,66.0,65.8,67.7,5.96,5.95,214.0
ref_nifwd_sender,77.8,129.0,8.58,128.0,75.6,76.0,76.0,84.5,70.4,77.6,75.5,73.8,6.06,6.89,57.9,23.4,68.8,32.9,39.9,6.29,6.26,66.2,37.5,6.04,22.5,12.9,6.11,20.0,6.08,137.0,56.1,19.7,13.4,19.5,16.1,53.5,25.9,21.7,60.0,6.04,6.14,86.9
ref_nifwd_sender,119.0,68.1,66.1,76.4,77.0,67.1,12.5,101.0,77.9,134.0,76.6,77.4,8.57,48.3,70.4,63.0,32.0,41.4,12.6,45.8,6.55,51.9,6.23,6.24,36.7,18.5,21.5,60.9,12.7,30.6,33.5,28.3,45.3,10.7,65.0,6.22,57.5,39.1,65.4,6.25,6.2,8.79
ref_nifwd_sender,71.8,70.2,67.6,139.0,86.7,78.4,9.57,73.9,119.0,78.7,78.5,78.2,6.28,61.1,13.2,17.7,14.8,16.6,5.87,5.79,5.59,6.77,10.8,5.57,5.47,285.0,6.27,23.0,5.55,7.16,9.5,122.0,25.8,35.3,7.61,5.54,14.8,180.0,20.8,5.55,5.55,10.2
ref_nifwd_receiver,8.32,63.3,39.6,27.3,17.8,54.6,48.7,50.0,329.0,273.0,36.9,15.0,48.9,4.51,6.74,47.4,8.32,11.9,48.3,48.3,95.4,48.5,22.9,21.0,25.7,47.6,19.8,99.1,31.5,50.7,48.5,11.8,4.45,19.4,6.56,4.45,29.1,48.3,9.33,8.32,27.0,49.0
ref_nifwd_receiver,51.5,217.0,148.0,59.8,65.2,59.1,13.0,68.4,73.4,73.7,65.0,59.1,51.2,40.4,7.15,10.5,21.3,11.5,8.7,21.2,24.9,8.21,6.95,4.85,8.67,52.4,13.2,13.2,9.1,5.9,52.4,52.8,27.0,53.1,52.8,52.9,105.0,54.3,52.8,53.7,21.0,52.9
ref_nifwd_receiver,79.8,78.9,79.6,95.5,65.3,79.8,73.1,76.5,78.0,81.0,80.2,81.4,121.0,6.39,29.5,14.6,50.5,9.02,13.7,67.7,67.8,12.6,65.5,15.7,14.9,7.64,11.2,7.85,12.7,6.91,6.6,67.4,51.0,67.9,9.88,17.8,7.98,28.3,63.5,67.7,6.68,12.3
ref_nifwd_receiver,74.5,66.2,108.0,87.2,75.2,76.3,77.4,77.1,79.2,77.9,75.7,74.6,37.5,25.4,14.6,38.2,67.6,28.6,34.4,44.1,7.7,33.4,57.6,6.36,6.02,13.9,10.5,36.0,35.0,145.0,6.07,7.98,14.6,50.0,6.25,49.5,66.9,15.1,6.41,67.1,6.47,7.12
ref_nifwd_receiver,70.3,80.7,77.0,78.7,78.0,78.5,78.3,74.4,115.0,86.3,77.6,56.2,21.5,15.1,70.2,69.7,10.7,7.45,20.1,21.1,30.6,29.8,8.38,6.46,6.21,29.1,64.9,16.9,42.1,36.9,6.84,21.8,46.0,69.2,29.8,16.2,9.47,33.9,61.6,13.7,69.0,63.1
ref_nifwd_receiver,77.4,75.9,89.0,77.5,76.6,71.7,70.1,90.8,75.1,78.9,76.6,89.6,11.4,6.93,59.6,65.0,33.0,6.45,6.2,64.3,20.4,27.7,35.5,5.75,5.82,25.4,12.5,26.8,34.2,25.1,5.8,7.75,25.8,13.8,127.0,11.7,127.0,22.0,31.7,59.1,14.2,28.0
ref_nifwd_receiver,68.7,81.0,74.3,116.0,73.6,79.5,61.7,96.3,68.3,76.2,81.1,75.4,27.1,40.0,9.85,9.38,69.6,70.4,51.9,68.4,13.3,68.7,61.9,8.38,6.18,14.7,61.2,65.2,53.4,14.4,10.7,6.8,36.4,26.1,22.2,13.7,9.49,27.0,7.94,17.3,20.5,34.3
ref_nifwd_receiver,65.5,75.9,82.3,80.4,81.1,81.1,76.5,81.7,80.1,81.5,80.3,81.3,18.1,63.8,21.1,15.2,34.7,20.2,63.7,6.29,7.63,46.8,46.7,5.63,5.69,10.6,41.4,6.18,42.6,181.0,34.2,149.0,26.0,11.8,12.1,7.05,20.7,6.26,7.16,16.3,9.39,7.0
ref_nifwd_receiver,72.7,72.4,71.8,73.6,73.3,74.5,7.02,65.5,6.74,73.8,286.0,73.0,36.3,71.6,73.4,24.9,31.1,8.64,19.2,43.6,47.8,53.5,50.4,6.29,6.46,24.8,14.9,41.6,7.89,29.3,71.0,23.0,16.9,12.1,16.2,15.5,16.6,71.5,73.9,8.57,15.4,14.6
ref_nifwd_receiver,69.4,138.0,78.6,79.3,70.8,78.2,62.1,78.4,64.9,72.8,78.5,78.4,14.1,24.8,70.1,45.0,69.2,64.9,42.2,6.41,31.9,69.1,57.9,6.24,6.23,69.9,15.4,14.9,15.2,52.8,7.48,22.3,7.57,7.49,61.2,18.0,56.0,11.4,16.6,7.77,15.2,39.2
ref_nifwd_receiver,58.1,74.5,75.4,74.5,73.7,74.2,66.9,73.9,47.8,74.6,74.4,184.0,9.25,33.8,69.9,67.4,37.3,23.3,11.4,68.6,69.5,34.7,15.0,6.11,6.21,68.8,11.5,10.9,14.4,67.0,30.8,15.2,22.2,27.5,16.3,15.1,17.5,35.4,40.2,15.4,25.1,63.9
ref_nifwd_receiver,83.8,84.0,86.4,85.1,85.7,87.0,11.7,77.8,85.8,87.4,87.0,87.2,55.5,23.6,35.1,31.5,6.08,25.5,5.61,194.0,5.22,15.0,9.21,5.74,5.0,154.0,29.9,18.0,5.91,5.07,25.2,33.6,7.14,18.6,5.96,24.8,131.0,15.5,5.72,5.49,23.3,20.9
ref_nifwd_receiver,98.6,79.8,80.6,79.3,74.3,103.0,72.3,79.4,8.53,113.0,79.3,79.9,25.2,7.76,70.6,45.5,15.4,54.6,36.9,7.79,33.7,33.0,13.6,6.19,6.21,9.46,11.2,6.8,35.4,6.83,20.9,7.05,69.1,69.3,20.5,15.3,192.0,37.2,8.27,10.4,60.0,8.25
ref_nifwd_receiver,71.0,69.3,74.5,74.6,74.3,221.0,7.49,69.3,67.7,72.3,74.0,74.3,14.4,20.4,69.1,37.5,14.8,14.8,59.0,9.49,67.7,23.3,8.88,6.03,5.97,67.3,60.3,49.9,12.3,9.15,17.9,60.2,10.6,23.9,8.11,47.7,41.9,29.9,62.6,9.17,63.7,20.1
ref_nifwd_receiver,77.0,75.6,75.1,156.0,76.3,77.3,10.1,126.0,27.0,77.2,99.3,73.2,11.6,6.55,66.5,13.0,27.1,11.6,6.8,23.8,64.9,13.0,10.3,5.85,5.85,9.84,26.0,11.6,64.9,23.8,37.4,59.2,216.0,19.0,5.89,5.83,35.3,42.9,65.4,7.03,5.86,40.9
ref_nifwd_receiver,67.1,76.5,79.4,78.2,73.4,78.9,67.3,78.2,77.6,79.0,117.0,78.7,68.2,58.0,62.5,56.6,67.7,12.0,66.2,22.1,12.2,15.0,14.8,14.8,6.04,6.42,33.6,50.1,47.5,53.2,67.1,14.8,6.77,34.5,7.35,6.08,15.9,29.9,12.1,15.0,6.08,65.3
ref_nifwd_receiver,84.5,91.2,84.5,85.9,85.0,84.7,58.4,91.1,9.88,109.0,84.1,82.0,9.94,70.6,70.4,72.7,15.7,28.4,37.9,38.1,58.6,11.5,13.1,6.51,6.36,16.2,7.13,15.4,10.1,51.4,120.0,41.2,16.3,11.4,39.3,6.34,67.0,10.7,7.04,9.77,6.33,69.0
ref_nifwd_receiver,74.9,75.5,66.5,74.5,73.9,217.0,6.66,74.8,64.5,76.2,70.8,74.9,7.8,27.2,66.3,58.6,58.1,10.8,5.98,27.5,9.27,11.5,6.74,5.81,5.85,51.8,64.4,21.6,56.5,42.6,191.0,11.8,9.28,7.76,33.7,5.75,55.3,5.96,25.5,14.3,5.78,39.5
ref_nifwd_receiver,74.6,76.4,74.0,67.5,74.6,74.8,67.3,75.9,23.7,74.6,75.6,191.0,36.7,65.1,33.1,93.1,27.3,37.3,35.4,28.6,7.27,37.3,8.95,7.6,6.31,12.9,69.5,51.7,28.0,53.6,56.1,10.9,14.3,31.9,17.5,6.29,50.9,8.18,70.1,9.74,6.29,23.4
ref_nifwd_receiver,58.2,68.7,71.3,130.0,121.0,70.7,41.3,67.4,60.5,71.0,118.0,70.7,67.3,11.2,54.0,60.8,59.6,55.1,30.3,24.9,8.71,8.11,35.8,5.97,5.98,6.22,8.52,65.9,29.6,45.6,84.3,9.59,22.4,55.1,6.6,5.93,8.07,63.3,57.8,5.99,5.95,34.1
ref_nifwd_receiver,140.0,78.0,80.9,80.3,54.8,81.1,7.09,108.0,80.6,79.1,79.5,78.7,58.2,63.0,35.5,40.0,38.0,7.91,7.13,70.9,7.83,15.5,44.3,6.42,6.32,31.9,15.3,36.6,6.36,22.6,7.88,12.0,32.7,42.0,6.91,6.39,44.7,239.0,6.99,6.39,15.7,7.39
ref_nifwd_receiver,95.9,74.3,69.6,74.0,172.0,70.5,8.62,73.5,9.86,73.5,153.0,74.8,59.9,18.8,69.3,84.8,43.6,28.6,36.9,61.9,20.3,18.8,7.82,6.91,6.18,32.7,23.0,22.4,6.11,7.08,12.0,66.2,14.9,49.3,52.3,6.11,50.5,61.5,49.8,6.2,6.11,15.2
ref_nifwd_receiver,79.7,78.1,82.7,137.0,79.3,79.8,7.18,79.9,48.3,79.3,146.0,51.5,57.5,68.9,68.9,69.0,61.9,63.2,54.5,15.5,7.0,54.8,12.2,8.94,6.42,40.6,47.2,22.2,6.13,8.46,8.25,49.0,11.0,48.3,9.0,6.17,41.6,7.4,57.9,6.4,6.13,18.5
ref_nifwd_receiver,75.6,77.1,77.3,135.0,75.9,75.2,7.35,141.0,7.08,125.0,75.0,73.7,24.1,7.25,17.0,9.46,7.03,19.7,7.59,55.9,22.2,47.6,7.62,5.03,5.03,5.98,5.37,113.0,5.03,7.93,5.58,7.95,81.7,11.3,394.0,5.04,17.8,16.2,10.3,5.08,5.03,7.23
ref_nifwd_receiver,81.6,82.6,81.9,82.8,82.4,80.9,116.0,75.1,8.53,81.0,96.0,80.9,38.1,27.8,71.5,28.8,48.5,34.3,30.5,58.9,6.28,9.26,57.0,24.3,14.3,15.9,53.9,7.54,6.23,7.74,29.3,27.6,139.0,8.06,59.5,6.16,29.9,64.2,19.0,6.33,6.21,7.61
ref_nifwd_receiver,72.0,72.3,71.2,52.8,146.0,73.0,73.2,114.0,66.0,70.2,67.5,72.8,56.2,18.6,70.7,56.6,72.2,62.9,15.6,35.3,6.38,45.0,71.1,6.47,6.32,15.5,6.37,67.1,6.35,35.3,18.1,59.7,26.4,16.5,20.0,6.35,62.9,24.0,18.7,6.39,6.36,25.3
ref_nifwd_receiver,75.0,85.6,76.7,75.9,96.3,77.1,72.1,69.7,7.25,75.7,162.0,76.4,142.0,12.3,40.2,72.0,46.9,69.9,142.0,9.57,6.47,45.1,23.4,7.16,6.38,17.8,6.64,43.5,6.29,32.3,7.49,15.7,26.8,22.2,6.56,6.29,32.4,6.57,61.8,6.42,6.5,11.9
ref_nifwd_receiver,127.0,82.2,77.6,91.6,81.0,81.2,8.29,81.9,69.7,83.2,83.5,81.9,19.5,34.3,75.3,65.1,16.5,60.9,71.2,38.3,6.58,56.9,27.0,6.53,6.51,11.1,6.62,12.0,6.55,26.2,34.4,38.7,8.42,7.66,30.1,6.53,70.0,43.1,89.0,6.56,13.2,48.0
